ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AMZN,Amazon Com Inc,023135106,8196000.0,18881,4.37888348088112,2015-07-31,2015-06-30,0001387131-15-002253
AAPL,Apple Inc.,037833100,7894000.0,62938,4.217533699130741,2015-07-31,2015-06-30,0001387131-15-002253
CRM,Salesforce.com Inc,79466L302,6210000.0,89185,3.3178216710922097,2015-07-31,2015-06-30,0001387131-15-002253
JPM,JP Morgan Chase & Co,46625H100,4898000.0,72281,2.616858380838912,2015-07-31,2015-06-30,0001387131-15-002253
GE,General Electric Co,369604103,4598000.0,173071,2.45657714068953,2015-07-31,2015-06-30,0001387131-15-002253
GILD,Gilead Sciences Inc,375558103,4054000.0,34625,2.1659338252186506,2015-07-31,2015-06-30,0001387131-15-002253
JNJ,Johnson & Johnson,478160104,3862000.0,39627,2.0633538315230457,2015-07-31,2015-06-30,0001387131-15-002253
N/A,Google Inc Cl A,38259P508,3805000.0,7045,2.0329003958946634,2015-07-31,2015-06-30,0001387131-15-002253
INTC,Intel Corp,458140100,3594000.0,118168,1.9201692569895976,2015-07-31,2015-06-30,0001387131-15-002253
SLB,Schlumberger Ltd,806857108,3116000.0,36151,1.6647878143515822,2015-07-31,2015-06-30,0001387131-15-002253
N/A,Google Inc Cl C,38259P706,3023000.0,5808,1.6151006299052737,2015-07-31,2015-06-30,0001387131-15-002253
VWO,Vanguard FTSE Emerging Markets ETF,922042858,2976000.0,72804,1.5899899022818706,2015-07-31,2015-06-30,0001387131-15-002253
HSY,Hershey Co.,427866108,2911000.0,32775,1.5552623002495043,2015-07-31,2015-06-30,0001387131-15-002253
BA,Boeing Co,097023105,2863000.0,20641,1.5296173018256034,2015-07-31,2015-06-30,0001387131-15-002253
FDX,Fedex Corp.,31428X106,2840000.0,16665,1.5173290734141507,2015-07-31,2015-06-30,0001387131-15-002253
GS,Goldman Sachs Group Inc.,38141G104,2733000.0,13090,1.460162097760871,2015-07-31,2015-06-30,0001387131-15-002253
MCX,McCormick & Co. Inc.,579780206,2648000.0,32712,1.4147490797185462,2015-07-31,2015-06-30,0001387131-15-002253
N/A,Ingersoll Rand PLC (IRELAND),G47791101,2601000.0,38575,1.389638352095143,2015-07-31,2015-06-30,0001387131-15-002253
WHR,Whirlpool Corp,963320106,2596000.0,15000,1.3869669980926531,2015-07-31,2015-06-30,0001387131-15-002253
UNP,Union Pacific Corp,907818108,2585000.0,27105,1.381090019287176,2015-07-31,2015-06-30,0001387131-15-002253
DE,Deere & Co,244199105,2545000.0,26224,1.3597191872672583,2015-07-31,2015-06-30,0001387131-15-002253
GBX,Greenbrier Cos Inc.,393657101,2543000.0,54285,1.3586506456662624,2015-07-31,2015-06-30,0001387131-15-002253
AMGN,Amgen Inc,031162100,2486000.0,16195,1.3281972100378798,2015-07-31,2015-06-30,0001387131-15-002253
IWM,Ishares Russell 2000 ETF,464287655,2466000.0,19749,1.317511794027921,2015-07-31,2015-06-30,0001387131-15-002253
PSX,Phillips 66,718546104,2425000.0,30105,1.2956066912075055,2015-07-31,2015-06-30,0001387131-15-002253
T,AT&T Corp,00206R102,2424000.0,68236,1.2950724204070074,2015-07-31,2015-06-30,0001387131-15-002253
ORCL,Oracle Corp,68389X105,2415000.0,59915,1.290263983202526,2015-07-31,2015-06-30,0001387131-15-002253
HAL,Halliburton Co,406216101,2385000.0,55380,1.274235859187588,2015-07-31,2015-06-30,0001387131-15-002253
PG,Procter & Gamble Co.,742718109,2362000.0,30193,1.2619476307761353,2015-07-31,2015-06-30,0001387131-15-002253
CSX,CSX Corp,126408103,2305000.0,70610,1.2314941951477527,2015-07-31,2015-06-30,0001387131-15-002253
PH,Parker Hannifin Corp,701094104,2279000.0,19595,1.217603154334806,2015-07-31,2015-06-30,0001387131-15-002253
CAT,Caterpillar Inc,149123101,2262000.0,26667,1.2085205507263412,2015-07-31,2015-06-30,0001387131-15-002253
IGM,Ishares North American Tech ETF,464287549,2128000.0,20545,1.1369282634596172,2015-07-31,2015-06-30,0001387131-15-002253
COP,ConocoPhillips,20825C104,2117000.0,34371,1.1310512846541398,2015-07-31,2015-06-30,0001387131-15-002253
N/A,Fiat Chrysler Automobiles N.V.,N31738102,1969000.0,135540,1.0519792061804447,2015-07-31,2015-06-30,0001387131-15-002253
PANW,Palo Alto Networks Inc.,697435105,1934000.0,11075,1.0332797281630166,2015-07-31,2015-06-30,0001387131-15-002253
PCI,Pimco Dynamic Credit Income Fund,72202D106,1892000.0,93750,1.0108403545421032,2015-07-31,2015-06-30,0001387131-15-002253
N/A,Mead Johnson Nutrition Co,582839106,1819000.0,20158,0.9718385861057536,2015-07-31,2015-06-30,0001387131-15-002253
SPY,SPDR S&P 500 ETF Trust,78462F103,1697000.0,8245,0.9066575484450048,2015-07-31,2015-06-30,0001387131-15-002253
MRK,Merck & Co New,58933Y105,1600000.0,28112,0.8548332807967046,2015-07-31,2015-06-30,0001387131-15-002253
DFP,Flaherty & Crumrine Dynamic Pfd,33848W106,1565000.0,70150,0.8361338027792767,2015-07-31,2015-06-30,0001387131-15-002253
