ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
CVNA,CARVANA CO,146869102,117471000.0,1876836,15.592674545012894,2019-08-14,2019-06-30,0000919574-19-005086
ZBRA,ZEBRA TECHNOLOGIES CORP,989207105,92026000.0,439288,12.215197518360759,2019-08-14,2019-06-30,0000919574-19-005086
CACC,CREDIT ACCEP CORP MICH,225310101,72369000.0,149575,9.605998622196442,2019-08-14,2019-06-30,0000919574-19-005086
GDI1EUR,GARDNER DENVER HLDGS INC,36555P107,53774000.0,1554162,7.137765754812025,2019-08-14,2019-06-30,0000919574-19-005086
GWRUSD,GENESEE & WYO INC,371559105,50588000.0,505877,6.7148676684723245,2019-08-14,2019-06-30,0000919574-19-005086
TDG,TRANSDIGM GROUP INC,893641100,49773000.0,102880,6.606687523975507,2019-08-14,2019-06-30,0000919574-19-005086
ETSY,ETSY INC,29786A106,47980000.0,781821,6.368691206082512,2019-08-14,2019-06-30,0000919574-19-005086
PYPL,PAYPAL HLDGS INC,70450Y103,42782000.0,373774,5.67872753602797,2019-08-14,2019-06-30,0000919574-19-005086
W,WAYFAIR INC,94419L101,36427000.0,249501,4.835187881700034,2019-08-14,2019-06-30,0000919574-19-005086
EAF,GRAFTECH INTL LTD,384313508,26973000.0,2345456,3.580298205536965,2019-08-14,2019-06-30,0000919574-19-005086
ST,SENSATA TECHNOLOGIES HLDNG P,G8060N102,26171000.0,534112,3.473843633897153,2019-08-14,2019-06-30,0000919574-19-005086
GLPI,GAMING & LEISURE PPTYS INC,36467J108,24883000.0,638357,3.3028791846800987,2019-08-14,2019-06-30,0000919574-19-005086
YELP,YELP INC,985817105,23033000.0,673865,3.057316893491006,2019-08-14,2019-06-30,0000919574-19-005086
N/A,AIRCASTLE LTD,G0129K104,21027000.0,989023,2.791047728017861,2019-08-14,2019-06-30,0000919574-19-005086
SEIC,SEI INVESTMENTS CO,784117103,19498000.0,347565,2.588093812759417,2019-08-14,2019-06-30,0000919574-19-005086
GTT1USD,GTT COMMUNICATIONS INC,362393100,13023000.0,739953,1.728625793597594,2019-08-14,2019-06-30,0000919574-19-005086
WRLD,WORLD ACCEP CORP DEL,981419104,10078000.0,61410,1.337717173299282,2019-08-14,2019-06-30,0000919574-19-005086
N/A,APTIV PLC,G6095L109,9742000.0,120523,1.2931177517643981,2019-08-14,2019-06-30,0000919574-19-005086
CMCSA,COMCAST CORP NEW,20030N101,7201000.0,170320,0.9558346264068396,2019-08-14,2019-06-30,0000919574-19-005086
DISCKUSD,DISCOVERY INC,25470F302,4555000.0,160095,0.6046141818196299,2019-08-14,2019-06-30,0000919574-19-005086
GTX,GARRETT MOTION INC,366505105,1554000.0,101220,0.2062723245988375,2019-08-14,2019-06-30,0000919574-19-005086
ULTA,ULTA BEAUTY INC,90384S303,1493000.0,4304,0.19817540580827825,2019-08-14,2019-06-30,0000919574-19-005086
N/A,CBS CORP NEW,124857202,499000.0,10000,0.06623545043424704,2019-08-14,2019-06-30,0000919574-19-005086
N/A,CAPRI HOLDINGS LIMITED,G1890L107,453000.0,13050,0.060129577247923664,2019-08-14,2019-06-30,0000919574-19-005086
