ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,GREEN MTN COFFEE ROASTERS IN,393122106,69305000.0,921384,12.57822255132561,2013-08-14,2013-06-30,0000919574-13-005033
N/A,NEUSTAR INC,64126X201,44013000.0,904127,7.987956267967593,2013-08-14,2013-06-30,0000919574-13-005033
GWRUSD,GENESEE & WYO INC,371559105,41408000.0,488077,7.515172634085432,2013-08-14,2013-06-30,0000919574-13-005033
APH,AMPHENOL CORP NEW,032095101,39516000.0,507000,7.171791967941458,2013-08-14,2013-06-30,0000919574-13-005033
N/A,EXPRESS SCRIPTS HLDG CO,30219G108,35435000.0,573932,6.431127856665795,2013-08-14,2013-06-30,0000919574-13-005033
N/A,AIRCASTLE LTD,G0129K104,31978000.0,1999871,5.803714028515841,2013-08-14,2013-06-30,0000919574-13-005033
N/A,VISTAPRINT N V,N93540107,28039000.0,567935,5.088821616284809,2013-08-14,2013-06-30,0000919574-13-005033
N/A,POLYPORE INTL INC,73179V103,25518000.0,633201,4.6312832128234165,2013-08-14,2013-06-30,0000919574-13-005033
DISCKUSD,DISCOVERY COMMUNICATNS NEW,25470F302,25011000.0,358466,4.539267357783779,2013-08-14,2013-06-30,0000919574-13-005033
TRIP,TRIPADVISOR INC,896945201,24259000.0,398533,4.4027862473502335,2013-08-14,2013-06-30,0000919574-13-005033
AAWWUSD,ATLAS AIR WORLDWIDE HLDGS IN,049164205,23401000.0,534757,4.247067108052385,2013-08-14,2013-06-30,0000919574-13-005033
N/A,HERTZ GLOBAL HOLDINGS INC,42805T105,22991000.0,927039,4.1726558643319684,2013-08-14,2013-06-30,0000919574-13-005033
AAPL,APPLE INC,037833100,22764000.0,57407,4.131457444028226,2013-08-14,2013-06-30,0000919574-13-005033
QCOM,QUALCOMM INC,747525103,21109000.0,345547,3.83109010657142,2013-08-14,2013-06-30,0000919574-13-005033
URI,UNITED RENTALS INC,911363109,17664000.0,353921,3.205854168481575,2013-08-14,2013-06-30,0000919574-13-005033
DLTR,DOLLAR TREE INC,256746108,14541000.0,286024,2.6390582803380083,2013-08-14,2013-06-30,0000919574-13-005033
CACC,CREDIT ACCEP CORP MICH,225310101,14256000.0,135704,2.5873333914104015,2013-08-14,2013-06-30,0000919574-13-005033
F,FORD MTR CO DEL,345370860,6084000.0,393254,1.104190260475651,2013-08-14,2013-06-30,0000919574-13-005033
GAP,GAP INC DEL,364760108,5981000.0,143321,1.0854967041263757,2013-08-14,2013-06-30,0000919574-13-005033
SEIC,SEI INVESTMENTS CO,784117103,5344000.0,187957,0.9698870401022156,2013-08-14,2013-06-30,0000919574-13-005033
AVD,AMERICAN VANGUARD CORP,030371108,5285000.0,225550,0.9591790806400093,2013-08-14,2013-06-30,0000919574-13-005033
CPRT,COPART INC,217204106,4711000.0,152945,0.8550033394314255,2013-08-14,2013-06-30,0000919574-13-005033
N/A,REALD INC,75604L105,3781000.0,271979,0.6862168597729187,2013-08-14,2013-06-30,0000919574-13-005033
N/A,EXAMWORKS GROUP INC,30066A105,3738000.0,176084,0.6784127537241921,2013-08-14,2013-06-30,0000919574-13-005033
N/A,STRAYER ED INC,863236105,3187000.0,65274,0.5784113017974853,2013-08-14,2013-06-30,0000919574-13-005033
BFH,ALLIANCE DATA SYSTEMS CORP,018581108,2536000.0,14007,0.4602607660365305,2013-08-14,2013-06-30,0000919574-13-005033
POOL,POOL CORPORATION,73278L105,2160000.0,41208,0.3920202108197578,2013-08-14,2013-06-30,0000919574-13-005033
WRLD,WORLD ACCEP CORP DEL,981419104,2070000.0,23810,0.3756860353689346,2013-08-14,2013-06-30,0000919574-13-005033
HXL,HEXCEL CORP NEW,428291108,1333000.0,39153,0.24192728751052647,2013-08-14,2013-06-30,0000919574-13-005033
SEE,SEALED AIR CORP NEW,81211K100,1056000.0,44091,0.19165432528965937,2013-08-14,2013-06-30,0000919574-13-005033
N/A,CLEVELAND BIOLABS INC,185860103,951000.0,601889,0.17259778726369893,2013-08-14,2013-06-30,0000919574-13-005033
N/A,GARMIN LTD,H2906T109,922000.0,25500,0.167334552951767,2013-08-14,2013-06-30,0000919574-13-005033
N/A,COINSTAR INC,19259P300,645000.0,10994,0.1170615907308999,2013-08-14,2013-06-30,0000919574-13-005033
