ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
FUNC,FIRST UTD CORP COM,33741H107,9471000.0,635638,10.392275196137598,2017-08-04,2017-06-30,0001511291-17-000003
CFG,CITIZENS FINL GROUP INC COM,174610105,9455000.0,265000,10.374718823723047,2017-08-04,2017-06-30,0001511291-17-000003
FITB,Fifth Third Bancorp,316773100,8826000.0,340000,9.684533933176057,2017-08-04,2017-06-30,0001511291-17-000003
WFC,WELLS FARGO & CO NEW COM,949746101,7037000.0,127000,7.721512042574203,2017-08-04,2017-06-30,0001511291-17-000003
CFNB,California First National Bancorp,130222102,6344000.0,336555,6.961101662369012,2017-08-04,2017-06-30,0001511291-17-000003
MBCN,MIDDLEFIELD BANC CORP,596304204,5040000.0,100000,5.530257310583201,2017-08-04,2017-06-30,0001511291-17-000003
CHMG,CHEMUNG FINL CORP COM,164024101,4627000.0,113174,5.077083447632632,2017-08-04,2017-06-30,0001511291-17-000003
N/A,RANDOLPH BANCORP INC,752378109,3732000.0,234740,4.095023865693751,2017-08-04,2017-06-30,0001511291-17-000003
ASRV,AMERISERV FINL INC COM,03074A102,3423000.0,824815,3.755966423437757,2017-08-04,2017-06-30,0001511291-17-000003
PFBX,PEOPLES FINL CORP MISS COM,71103B102,2960000.0,220887,3.247928896691721,2017-08-04,2017-06-30,0001511291-17-000003
NODK,NI HOLDINGS INC,65342T106,2919000.0,163263,3.2029406923794372,2017-08-04,2017-06-30,0001511291-17-000003
SFBC,SOUND FINL BANCORP INC COM,83607A100,2860000.0,93804,3.1382015691007847,2017-08-04,2017-06-30,0001511291-17-000003
PROV,PROVIDENT FINL HLDGS INC COM,743868101,2453000.0,127407,2.691611345805673,2017-08-04,2017-06-30,0001511291-17-000003
N/A,PB BANCORP INC,70454T100,2260000.0,214226,2.4798376035551657,2017-08-04,2017-06-30,0001511291-17-000003
N/A,ICC HOLDINGS INC,44931Q104,2024000.0,116919,2.2208811104405553,2017-08-04,2017-06-30,0001511291-17-000003
BANX,STONECASTLE FINANCIAL CORP,861780104,2019000.0,98986,2.2153947440610082,2017-08-04,2017-06-30,0001511291-17-000003
WNEB,WESTERN NEW ENGLAND BANCORP,958892101,1951000.0,192183,2.1407801612991717,2017-08-04,2017-06-30,0001511291-17-000003
N/A,MAGYAR BANCORP INC COM,55977T109,1908000.0,145428,2.0935974104350685,2017-08-04,2017-06-30,0001511291-17-000003
FFWM,FIRST FNDTN INC COM,32026V104,1714000.0,104350,1.880726394908652,2017-08-04,2017-06-30,0001511291-17-000003
DNBF,DNB FINL CORP COM,233237106,1663000.0,48498,1.8247654578372745,2017-08-04,2017-06-30,0001511291-17-000003
MSL,MIDSOUTH BANCORP INC COM,598039105,1421000.0,120972,1.5592253250672081,2017-08-04,2017-06-30,0001511291-17-000003
N/A,HMN Financial Inc,40424G108,1350000.0,76904,1.481318922477643,2017-08-04,2017-06-30,0001511291-17-000003
AMRB,AMERICAN RIVER BANKSHARES COM,029326105,1110000.0,76465,1.2179733362593954,2017-08-04,2017-06-30,0001511291-17-000003
N/A,Community West Bancshares,204157101,995000.0,98485,1.0917869095298185,2017-08-04,2017-06-30,0001511291-17-000003
N/A,STONEGATE BK FT LAUDERDALE FLA COM,861811107,921000.0,19942,1.0105886871125254,2017-08-04,2017-06-30,0001511291-17-000003
HFBC,HopFed Bancorp Inc,439734104,818000.0,57039,0.8975695396938608,2017-08-04,2017-06-30,0001511291-17-000003
N/A,CODORUS VY BANCORP INC,192025104,807000.0,28424,0.8854995336588577,2017-08-04,2017-06-30,0001511291-17-000003
OVLY,OAK VALLEY BANCORP,671807105,604000.0,43472,0.6627530586492566,2017-08-04,2017-06-30,0001511291-17-000003
OFED,OCONEE FED FINL CORP COM,675607105,423000.0,15371,0.46414659570966144,2017-08-04,2017-06-30,0001511291-17-000003
