ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,BANCORP RHODE ISLAND INC,059690107,8871000.0,287365,8.22096805582585,2011-05-06,2011-03-31,0001398344-11-001060
N/A,OCEAN SHORE HLDG CO NEW,67501R103,8815000.0,678088,8.16907151528631,2011-05-06,2011-03-31,0001398344-11-001060
N/A,MERIDIAN INTERSTAT BANCORP I,58964Q104,8268000.0,588469,7.662153521087603,2011-05-06,2011-03-31,0001398344-11-001060
N/A,BENEFICIAL MUTUAL BANCORP IN,08173R104,8251000.0,957155,7.6463992141381,2011-05-06,2011-03-31,0001398344-11-001060
PLUS,EPLUS INC,294268107,6708000.0,252070,6.216464177486169,2011-05-06,2011-03-31,0001398344-11-001060
BFIN,BANKFINANCIAL CORP,06643P104,6654000.0,724001,6.166421084823042,2011-05-06,2011-03-31,0001398344-11-001060
N/A,FIRST ADVANTAGE BANCORP,31848L104,5432000.0,393078,5.033964432335251,2011-05-06,2011-03-31,0001398344-11-001060
N/A,OBA FINL SVCS INC,67424G101,5414000.0,372864,5.017283401447543,2011-05-06,2011-03-31,0001398344-11-001060
CMA,COMERICA INC,200340107,5141000.0,140000,4.764287766317292,2011-05-06,2011-03-31,0001398344-11-001060
NWBI,NORTHWEST BANCSHARES INC MD,667340103,4119000.0,328500,3.817175901470711,2011-05-06,2011-03-31,0001398344-11-001060
TBNKUSD,TERRITORIAL BANCORP INC,88145X108,3864000.0,193961,3.580861297228169,2011-05-06,2011-03-31,0001398344-11-001060
CFNB,CALIFORNIA FIRST NATL BANCOR,130222102,3504000.0,229494,3.2472406794739914,2011-05-06,2011-03-31,0001398344-11-001060
N/A,NEWPORT BANCORP INC,651754103,2790000.0,202909,2.5855597875948733,2011-05-06,2011-03-31,0001398344-11-001060
N/A,BANK MUTUAL CORP NEW,063750103,2599000.0,614344,2.408555515397518,2011-05-06,2011-03-31,0001398344-11-001060
N/A,METRO BANCORP INC PA,59161R101,2137000.0,173036,1.9804090559463243,2011-05-06,2011-03-31,0001398344-11-001060
N/A,FOX CHASE BANCORP INC NEW,35137T108,2126000.0,152740,1.9702150926260578,2011-05-06,2011-03-31,0001398344-11-001060
PPBI,PACIFIC PREMIER BANCORP,69478X105,1940000.0,284480,1.7978444401197329,2011-05-06,2011-03-31,0001398344-11-001060
N/A,BCSB BANCORP INC,055367106,1889000.0,142566,1.7505815192712242,2011-05-06,2011-03-31,0001398344-11-001060
UMBF,UMB FINL CORP,902788108,1726000.0,46195,1.5995255173436387,2011-05-06,2011-03-31,0001398344-11-001060
N/A,KEARNY FINL CORP,487169104,1723000.0,171796,1.5967453455290204,2011-05-06,2011-03-31,0001398344-11-001060
CVBF,CVB FINL CORP,126600105,1649000.0,177095,1.528167774101773,2011-05-06,2011-03-31,0001398344-11-001060
N/A,MALVERN FEDERAL BANCORP INC,561410101,1593000.0,182701,1.476271233562234,2011-05-06,2011-03-31,0001398344-11-001060
N/A,COLONIAL FINL SVCS INC,19566B101,1523000.0,117589,1.4114005578878108,2011-05-06,2011-03-31,0001398344-11-001060
NRIM,NORTHRIM BANCORP INC,666762109,1507000.0,79497,1.3965729748765139,2011-05-06,2011-03-31,0001398344-11-001060
OPOF,OLD POINT FINL CORP,680194107,1481000.0,128554,1.3724781524831566,2011-05-06,2011-03-31,0001398344-11-001060
N/A,SOMERSET HILLS BANCORP,834728107,1351000.0,153486,1.2520040405163706,2011-05-06,2011-03-31,0001398344-11-001060
N/A,FEDFIRST FINL CORP NEW,31429C101,1278000.0,92638,1.1843531930273292,2011-05-06,2011-03-31,0001398344-11-001060
N/A,ROMA FINANCIAL CORP,77581P109,1057000.0,95478,0.9795472026837926,2011-05-06,2011-03-31,0001398344-11-001060
N/A,NAUGATUCK VY FINL CORP,639067107,933000.0,110373,0.8646334343462425,2011-05-06,2011-03-31,0001398344-11-001060
N/A,ATLANTIC COAST FINL CORP,048426100,883000.0,88696,0.8182972374359401,2011-05-06,2011-03-31,0001398344-11-001060
N/A,SUFFOLK BANCORP,864739107,581000.0,27678,0.5384266080977138,2011-05-06,2011-03-31,0001398344-11-001060
N/A,TF FINL CORP,872391107,446000.0,21394,0.41331887643989734,2011-05-06,2011-03-31,0001398344-11-001060
N/A,LEGACY BANCORP INC,52463G105,441000.0,34834,0.4086852567488671,2011-05-06,2011-03-31,0001398344-11-001060
N/A,COMMUNITY WEST BANCSHARES,204157101,361000.0,77374,0.33454734169238326,2011-05-06,2011-03-31,0001398344-11-001060
N/A,PRUDENTIAL BANCORP INC PA,744319104,278000.0,39790,0.2576292548212813,2011-05-06,2011-03-31,0001398344-11-001060
N/A,NORTH VALLEY BANCORP,66304M204,263000.0,24227,0.24372839574819055,2011-05-06,2011-03-31,0001398344-11-001060
N/A,PATHFINDER BANCORP INC,70320A103,168000.0,16546,0.15568962161861602,2011-05-06,2011-03-31,0001398344-11-001060
N/A,HF FINL CORP,404172108,143000.0,12810,0.13252152316346483,2011-05-06,2011-03-31,0001398344-11-001060
