ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SPY,SPDR S&P 500 ETF,78462F103,111326000.0,410372,6.004463731908563,2018-08-16,2018-06-30,0001040197-18-000004
MDY,SPDR S&P Mid Cap 400 ETF,78467Y107,82947000.0,233639,4.473817914688569,2018-08-16,2018-06-30,0001040197-18-000004
IVV,iShares S&P 500 Index,464287200,72293000.0,264762,3.899185244874205,2018-08-16,2018-06-30,0001040197-18-000004
IJH,iShares S&P Mid Cap Index,464287507,50667000.0,260122,2.7327683012468893,2018-08-16,2018-06-30,0001040197-18-000004
AAPL,Apple Inc,037833100,36674000.0,198119,1.9780437894473406,2018-08-16,2018-06-30,0001040197-18-000004
N/A,iShares Core MSCI Emerging Mkt,46434g103,33246000.0,633130,1.7931516557770162,2018-08-16,2018-06-30,0001040197-18-000004
N/A,iShares Core MSCI EAFE,46432f842,31194000.0,492247,1.6824752677106491,2018-08-16,2018-06-30,0001040197-18-000004
IWM,iShares Russell 2000 Index,464287655,30480000.0,186113,1.64396506250627,2018-08-16,2018-06-30,0001040197-18-000004
IJR,iShares S&P Small Cap Index,464287804,25648000.0,307305,1.383346979106326,2018-08-16,2018-06-30,0001040197-18-000004
QQQ,Invesco QQQ Trust,46090E103,24494000.0,142697,1.321104994784402,2018-08-16,2018-06-30,0001040197-18-000004
JPM,JPMorgan Chase & Co.,46625H100,24045000.0,230758,1.2968877929121805,2018-08-16,2018-06-30,0001040197-18-000004
SDY,SPDR S&P Dividend ETF,78464A763,23938000.0,258226,1.2911166557176867,2018-08-16,2018-06-30,0001040197-18-000004
IWF,iShares Russell 1000 Growth In,464287614,23896000.0,166174,1.2888513495291938,2018-08-16,2018-06-30,0001040197-18-000004
IJK,iShares S&P Mid Cap 400 Growth,464287606,22784000.0,101361,1.228874671395763,2018-08-16,2018-06-30,0001040197-18-000004
EFA,iShares MSCI EAFE Index,464287465,22257000.0,332343,1.2004504723163403,2018-08-16,2018-06-30,0001040197-18-000004
JNJ,Johnson & Johnson,478160104,20887000.0,172139,1.1265583418821674,2018-08-16,2018-06-30,0001040197-18-000004
MSFT,Microsoft Corporation,594918104,20831000.0,211243,1.1235379336308435,2018-08-16,2018-06-30,0001040197-18-000004
UNH,UnitedHealth Group Inc,91324P102,20590000.0,83926,1.1105393909778247,2018-08-16,2018-06-30,0001040197-18-000004
IJJ,iShares S&P Mid Cap 400 Value,464287705,20179000.0,124538,1.0883717518475728,2018-08-16,2018-06-30,0001040197-18-000004
BA,Boeing Company,097023105,19359000.0,57699,1.0441443453103307,2018-08-16,2018-06-30,0001040197-18-000004
INTC,Intel Corp,458140100,18336000.0,368857,0.9889679588620396,2018-08-16,2018-06-30,0001040197-18-000004
HD,"Home Depot, Inc.",437076102,16903000.0,86636,0.9116778691451274,2018-08-16,2018-06-30,0001040197-18-000004
N/A,JPM S&P 500 Nt due 12/6/18,46646efz0,16773000.0,14115000,0.9046662071331255,2018-08-16,2018-06-30,0001040197-18-000004
ABT,Abbott Laboratories,002824100,15774000.0,258639,0.8507842813639732,2018-08-16,2018-06-30,0001040197-18-000004
