ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
EZU,ISHARES MSCI EMU,464286608,416241000.0,12103538,2.3494492574309818,2016-05-11,2016-03-31,0001140361-16-064582
HUBB,HUBBELL INC,443510607,369609000.0,3489180,2.0862375176635837,2016-05-11,2016-03-31,0001140361-16-064582
N/A,ISHARES MSCI JAPAN INDX,464286848,364815000.0,31973300,2.0591780503354635,2016-05-11,2016-03-31,0001140361-16-064582
AAPL,APPLE INC,037833100,323251000.0,2965882,1.8245723557117688,2016-05-11,2016-03-31,0001140361-16-064582
PEP,PEPSICO INC,713448108,256232000.0,2500313,1.446287324242579,2016-05-11,2016-03-31,0001140361-16-064582
ADP,AUTOMATIC DATA PROCESSING,053015103,218477000.0,2435365,1.2331813190333212,2016-05-11,2016-03-31,0001140361-16-064582
GOOG,ALPHABET INC CLASS C,02079K107,212352000.0,285055,1.1986090959660003,2016-05-11,2016-03-31,0001140361-16-064582
KO,COCA-COLA COMPANY,191216100,204574000.0,4409865,1.1547066060039393,2016-05-11,2016-03-31,0001140361-16-064582
TXN,TEXAS INSTRUMENTS INC,882508104,202304000.0,3523230,1.1418937168018464,2016-05-11,2016-03-31,0001140361-16-064582
LMT,LOCKHEED MARTIN CORP,539830109,200247000.0,904049,1.130283094295809,2016-05-11,2016-03-31,0001140361-16-064582
MA,MASTERCARD CL A,57636Q104,200039000.0,2116820,1.1291090498226657,2016-05-11,2016-03-31,0001140361-16-064582
MKL,MARKEL CORP,570535104,190823000.0,214030,1.0770898485510851,2016-05-11,2016-03-31,0001140361-16-064582
KHC,KRAFT HEINZ CO,500754106,186184000.0,2369955,1.05090527013324,2016-05-11,2016-03-31,0001140361-16-064582
CMCSA,COMCAST CORP CL A NEW,20030N101,170770000.0,2795847,0.9639018013398217,2016-05-11,2016-03-31,0001140361-16-064582
HPE,HEWLETT PACKARD ENTERPR WI,42824C109,167078000.0,9423459,0.9430625119415281,2016-05-11,2016-03-31,0001140361-16-064582
USB,US BANCORP DEL NEW,902973304,161816000.0,3986600,0.9133614445488353,2016-05-11,2016-03-31,0001140361-16-064582
CL,COLGATE-PALMOLIVE CO,194162103,158591000.0,2244740,0.8951581107705315,2016-05-11,2016-03-31,0001140361-16-064582
AAPL,APPLE INC,037833100,158219000.0,1451680,0.8930583773858713,2016-05-11,2016-03-31,0001140361-16-064582
PM,PHILIP MORRIS INTL INC,718172109,151987000.0,1549144,0.8578821987482315,2016-05-11,2016-03-31,0001140361-16-064582
BDX,BECTON DICKINSON & CO,075887109,146225000.0,963145,0.8253589090643288,2016-05-11,2016-03-31,0001140361-16-064582
MRK,MERCK & CO INC NEW,58933Y105,137309000.0,2595134,0.7750330411674744,2016-05-11,2016-03-31,0001140361-16-064582
GILD,GILEAD SCIENCES,375558103,135501000.0,1475083,0.7648278853624594,2016-05-11,2016-03-31,0001140361-16-064582
BMY,BRISTOL-MYERS SQUIBB CO,110122108,128418000.0,2010305,0.7248482843851803,2016-05-11,2016-03-31,0001140361-16-064582
N/A,CORE LABORATORIES NV,N22717107,123670000.0,1100165,0.6980484615078513,2016-05-11,2016-03-31,0001140361-16-064582
