ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
QQQ,INVESCO QQQ TR,46090E103,18937116000.0,388,18.790116036813835,2024-11-06,2024-09-30,0001583672-24-000004
BABA,ALIBABA GROUP HLDG LTD,01609W102,10023777000.0,94457,9.94596711332104,2024-11-06,2024-09-30,0001583672-24-000004
FUTU,FUTU HLDGS LTD,36118L106,7652000000.0,80000,7.592601107460053,2024-11-06,2024-09-30,0001583672-24-000004
KWEB,KRANESHARES TRUST,500767306,6974100000.0,205000,6.919963327696961,2024-11-06,2024-09-30,0001583672-24-000004
IWM,ISHARES TR,464287655,6626700000.0,300,6.575260031208249,2024-11-06,2024-09-30,0001583672-24-000004
IWM,ISHARES TR,464287655,6427899000.0,29100,6.378002230272002,2024-11-06,2024-09-30,0001583672-24-000004
XPEV,XPENG INC,98422D105,4969440000.0,408000,4.93086456448723,2024-11-06,2024-09-30,0001583672-24-000004
MMYT 0 02/15/28,MAKEMYTRIP LIMITED MAURITIUS,56087FAB0,4857900000.0,2000000,4.820190397272633,2024-11-06,2024-09-30,0001583672-24-000004
NVDA,NVIDIA CORPORATION,67066G104,4744418000.0,39068,4.70758930489459,2024-11-06,2024-09-30,0001583672-24-000004
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,3529452000.0,19700,3.502054516979495,2024-11-06,2024-09-30,0001583672-24-000004
MSFT,MICROSOFT CORP,594918104,3043942000.0,7074,3.0203133037433565,2024-11-06,2024-09-30,0001583672-24-000004
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,3024116000.0,17413,3.0006412036967673,2024-11-06,2024-09-30,0001583672-24-000004
PANW,PALO ALTO NETWORKS INC,697435105,2725172000.0,7973,2.7040177659721802,2024-11-06,2024-09-30,0001583672-24-000004
SEALTD 0.25 09/15/26,SEA LTD,81141RAG5,2714475000.0,3000000,2.693403801773736,2024-11-06,2024-09-30,0001583672-24-000004
TCOM,TRIP COM GROUP LTD,89677Q107,2614920000.0,44000,2.594621600616759,2024-11-06,2024-09-30,0001583672-24-000004
JD,JD.COM INC,47215P106,1848000000.0,46200,1.8336548414252714,2024-11-06,2024-09-30,0001583672-24-000004
BEKE,KE HLDGS INC,482497104,1123521000.0,56430,1.1147996326260619,2024-11-06,2024-09-30,0001583672-24-000004
IBIT,ISHARES BITCOIN TRUST ETF,46438F101,1047770000.0,29000,1.039636652164587,2024-11-06,2024-09-30,0001583672-24-000004
GOOG,ALPHABET INC,02079K107,954989000.0,5712,0.9475758676178996,2024-11-06,2024-09-30,0001583672-24-000004
AMZN,AMAZON COM INC,023135106,880596000.0,4726,0.8737603456383811,2024-11-06,2024-09-30,0001583672-24-000004
META,META PLATFORMS INC,30303M102,796264000.0,1391,0.790082975461392,2024-11-06,2024-09-30,0001583672-24-000004
STX,SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,772844000.0,7056,0.7668447739537189,2024-11-06,2024-09-30,0001583672-24-000004
ULTA,ULTA BEAUTY INC,90384S303,622592000.0,1600,0.6177591098661486,2024-11-06,2024-09-30,0001583672-24-000004
N/A,ASML HOLDING N V,N07059210,483286000.0,580,0.4795344771066308,2024-11-06,2024-09-30,0001583672-24-000004
NTES,NETEASE INC,64110W102,467550000.0,5000,0.4639206283054035,2024-11-06,2024-09-30,0001583672-24-000004
XYZ 0 05/01/26,BLOCK INC,852234AJ2,461347000.0,500000,0.45776577928951545,2024-11-06,2024-09-30,0001583672-24-000004
S,SENTINELONE INC,81730H109,414845000.0,17343,0.411624752538456,2024-11-06,2024-09-30,0001583672-24-000004
CDNS,CADENCE DESIGN SYSTEM INC,127387108,361825000.0,1335,0.35901632196899286,2024-11-06,2024-09-30,0001583672-24-000004
JPM,JPMORGAN CHASE & CO.,46625H100,337376000.0,1600,0.3347571081064352,2024-11-06,2024-09-30,0001583672-24-000004
CEG,CONSTELLATION ENERGY CORP,21037T109,260020000.0,1000,0.2580015865083328,2024-11-06,2024-09-30,0001583672-24-000004
ZTO,ZTO EXPRESS CAYMAN INC,98980A105,247700000.0,10000,0.24577722089883103,2024-11-06,2024-09-30,0001583672-24-000004
GDS,GDS HLDGS LTD,36165L108,244800000.0,12000,0.24289973224075023,2024-11-06,2024-09-30,0001583672-24-000004
VST,VISTRA CORP,92840M102,237080000.0,2000,0.23523965898544552,2024-11-06,2024-09-30,0001583672-24-000004
AVGO,BROADCOM INC,11135F101,207000000.0,1200,0.2053931559388697,2024-11-06,2024-09-30,0001583672-24-000004
XYZ 0.25 11/01/27,BLOCK INC,852234AK9,86294000.0,100000,0.08562414008980106,2024-11-06,2024-09-30,0001583672-24-000004
HUYA,HUYA INC,44852D108,61200000.0,12000,0.06072493306018756,2024-11-06,2024-09-30,0001583672-24-000004
