ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft Corp.,594918104,18479000.0,78378,7.83137891431211,2021-05-12,2021-03-31,0001278793-21-000004
BRK/B,Berkshire Hathaway B,084670702,14021000.0,54885,5.942083649416641,2021-05-12,2021-03-31,0001278793-21-000004
PGR,Progressive Corp.,743315103,10220000.0,106895,4.331224227732549,2021-05-12,2021-03-31,0001278793-21-000004
TJX,TJX Companies,872540109,10111000.0,152851,4.2850301532880435,2021-05-12,2021-03-31,0001278793-21-000004
N/A,Alphabet Inc. Cl C,02079k107,9849000.0,4761,4.173994855081984,2021-05-12,2021-03-31,0001278793-21-000004
NSRGY,Nestle Reg ADR,641069406,8307000.0,74494,3.520497031289069,2021-05-12,2021-03-31,0001278793-21-000004
CMCSA,Comcast Corp. A,20030N101,6640000.0,122704,2.814024351481813,2021-05-12,2021-03-31,0001278793-21-000004
BRK/A,Berkshire Hathaway A,084670108,6557000.0,17,2.7788490470882903,2021-05-12,2021-03-31,0001278793-21-000004
JNJ,Johnson & Johnson,478160104,6338000.0,38562,2.686037099351164,2021-05-12,2021-03-31,0001278793-21-000004
MHK,Mohawk Industries,608190104,5816000.0,30243,2.4648141006352744,2021-05-12,2021-03-31,0001278793-21-000004
WMT,Walmart Inc.,931142103,5751000.0,42340,2.437267175507817,2021-05-12,2021-03-31,0001278793-21-000004
DEO,Diageo PLC ADR,25243Q205,5679000.0,34581,2.4067536584435563,2021-05-12,2021-03-31,0001278793-21-000004
MLM,Martin Marietta Matrls.,573284106,4627000.0,13777,1.9609172702268596,2021-05-12,2021-03-31,0001278793-21-000004
DIS,Disney (Walt),254687106,4319000.0,23405,1.8303872250075224,2021-05-12,2021-03-31,0001278793-21-000004
HD,Home Depot,437076102,4003000.0,13115,1.6964667890032676,2021-05-12,2021-03-31,0001278793-21-000004
N/A,Vgd S-T Corp Index ETF,92206c409,3898000.0,47253,1.6519679099512206,2021-05-12,2021-03-31,0001278793-21-000004
UNH,UnitedHealth Group,91324P102,3884000.0,10440,1.6460347260776145,2021-05-12,2021-03-31,0001278793-21-000004
COST,Costco Wholesale,22160K105,3844000.0,10907,1.6290827721530252,2021-05-12,2021-03-31,0001278793-21-000004
KO,Coca-Cola Co.,191216100,3724000.0,70660,1.5782269103792577,2021-05-12,2021-03-31,0001278793-21-000004
MA,"Mastercard, Inc.",57636Q104,3510000.0,9858,1.4875339568827053,2021-05-12,2021-03-31,0001278793-21-000004
CIT,Cintas Corp.,172908105,3483000.0,10205,1.4760913879836075,2021-05-12,2021-03-31,0001278793-21-000004
WFC,Wells Fargo,949746101,3380000.0,86508,1.4324401066277903,2021-05-12,2021-03-31,0001278793-21-000004
LBRDK,Liberty Broadband C,530307305,3347000.0,22288,1.418454744640004,2021-05-12,2021-03-31,0001278793-21-000004
N/A,PIMCO Active Bond ETF,72201r775,3170000.0,28961,1.3434423485236968,2021-05-12,2021-03-31,0001278793-21-000004
AMZN,"Amazon.com, Inc.",023135106,3091000.0,999,1.309962239522633,2021-05-12,2021-03-31,0001278793-21-000004
N/A,Alphabet Inc. Cl A,02079k305,2991000.0,1450,1.2675823547111598,2021-05-12,2021-03-31,0001278793-21-000004
UNP,Union Pacific,907818108,2871000.0,13025,1.2167264929373922,2021-05-12,2021-03-31,0001278793-21-000004
AAPL,Apple Inc.,037833100,2761000.0,22600,1.1701086196447719,2021-05-12,2021-03-31,0001278793-21-000004
ORLY,O'Reilly Automotive,67103H107,2688000.0,5300,1.1391713037323965,2021-05-12,2021-03-31,0001278793-21-000004
