ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,Responsys Inc.,761248103,15680000.0,1309906,6.865569693413782,2012-05-08,2012-03-31,0000911270-12-000006
N2EUR,NetSuite Inc.,64118Q107,10727000.0,213304,4.6968728380899005,2012-05-08,2012-03-31,0000911270-12-000006
MELI,"Mercadolibre, Inc.",58733R102,10592000.0,108315,4.637762384734616,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Linkedin Corporation,53578A108,10368000.0,101655,4.539682817685848,2012-05-08,2012-03-31,0000911270-12-000006
AMZN,Amazon.com,023135106,10343000.0,51076,4.528736437434869,2012-05-08,2012-03-31,0000911270-12-000006
CRM,Salesforce.com Inc.,79466L302,9659000.0,62512,4.229243473768094,2012-05-08,2012-03-31,0000911270-12-000006
CTXSEUR,"Citrix Systems, Inc",177376100,9534000.0,120815,4.174511572513202,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Informatica Corp.,45666Q102,9331000.0,176389,4.085626964875255,2012-05-08,2012-03-31,0000911270-12-000006
N/A,"Financial Engines, Inc.",317485100,8934000.0,399540,3.911798446489715,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Qlik Technologies,74733T105,8551000.0,267210,3.7440999010447222,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Aruba Networks Inc,043176106,8418000.0,377813,3.6858651581095163,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Advent Software,007974108,7494000.0,292738,3.281286944033347,2012-05-08,2012-03-31,0000911270-12-000006
RHT1EUR,"Red Hat, Inc",756577102,7491000.0,125085,3.2799733784032297,2012-05-08,2012-03-31,0000911270-12-000006
LOGMEUR,LogMeIn,54142L109,6969000.0,197821,3.0514129587627963,2012-05-08,2012-03-31,0000911270-12-000006
VMWEUR,VMWare,928563402,6430000.0,57220,2.8154090005516976,2012-05-08,2012-03-31,0000911270-12-000006
MMEUR,Millennial Media,60040N105,6051000.0,257500,2.6494618759468618,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Fusion-io Inc.,36112j107,5885000.0,207161,2.576777911080364,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Spreadtrum Comm.,849415203,5874000.0,356005,2.5719615037699333,2012-05-08,2012-03-31,0000911270-12-000006
VNET,21Vianet,90138A103,5814000.0,512267,2.5456901911675844,2012-05-08,2012-03-31,0000911270-12-000006
FTNT,"Fortinet, Inc",34959E109,5671000.0,205100,2.483076896131987,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Velti,G93285107,5578000.0,411628,2.442356361598347,2012-05-08,2012-03-31,0000911270-12-000006
N/A,ARM Holdings,042068106,5382000.0,190250,2.3565367404306743,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Pandora Media,698354107,4441000.0,435000,1.9445149877838397,2012-05-08,2012-03-31,0000911270-12-000006
N/A,iSoftStone,46489B108,4269000.0,483517,1.8692038916571068,2012-05-08,2012-03-31,0000911270-12-000006
IBM,IBM,459200101,4173000.0,20000,1.827169791493349,2012-05-08,2012-03-31,0000911270-12-000006
6SS,ServiceSource,81763U100,3945000.0,254860,1.7273388036044242,2012-05-08,2012-03-31,0000911270-12-000006
N/A,VanceInfo,921564100,3917000.0,325369,1.7150788577233282,2012-05-08,2012-03-31,0000911270-12-000006
N/A,CafePress,12769A103,3133000.0,163583,1.371800373052639,2012-05-08,2012-03-31,0000911270-12-000006
N/A,MakeMyTrip,V5633W109,2544000.0,110752,1.113903654339583,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Berk. Hath. Class B,084670207,2244000.0,27650,0.9825470913278397,2012-05-08,2012-03-31,0000911270-12-000006
ABT,Abbott Laboratories,002824100,2145000.0,35000,0.9391994255339644,2012-05-08,2012-03-31,0000911270-12-000006
N/A,Linear Technology,535678106,1449000.0,43001,0.63445219934672,2012-05-08,2012-03-31,0000911270-12-000006
INTC,Intel Corp.,458140100,1406000.0,50000,0.6156244253150368,2012-05-08,2012-03-31,0000911270-12-000006
N/A,EMC Corporation,268648102,1330000.0,44500,0.5823474293520619,2012-05-08,2012-03-31,0000911270-12-000006
AAPL,Apple Computer,037833100,1259000.0,2100,0.5512597094392826,2012-05-08,2012-03-31,0000911270-12-000006
JNJ,Johnson & Johnson,478160104,1150000.0,17428,0.5035334915450159,2012-05-08,2012-03-31,0000911270-12-000006
GE,General Electric,369604103,1124000.0,56016,0.4921492560839982,2012-05-08,2012-03-31,0000911270-12-000006
SLB,Schlumberger Ltd.,806857108,1119000.0,16000,0.4899599800338024,2012-05-08,2012-03-31,0000911270-12-000006
GIS,General Mills,370334104,1052000.0,26672,0.4606236809611797,2012-05-08,2012-03-31,0000911270-12-000006
