ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
ADT,ADT INC,00090Q103,2742356000.0,634804741,36.611707283208595,2020-05-15,2020-03-31,0001449434-20-000008
N/A,ATHENE HLDG LTD,G0684D107,1355395000.0,54608979,18.09514337056331,2020-05-15,2020-03-31,0001449434-20-000008
SPY,SPDR S&P 500 ETF TR,78462F103,1000070000.0,3880000,13.351392052205629,2020-05-15,2020-03-31,0001449434-20-000008
OMF,ONEMAIN HLDGS INC,68268W103,833287000.0,43581932,11.12476269561758,2020-05-15,2020-03-31,0001449434-20-000008
JPM,JPMORGAN CHASE & CO,46625H100,225075000.0,2500000,3.0048542263543374,2020-05-15,2020-03-31,0001449434-20-000008
VICI,VICI PPTYS INC,925652109,204826000.0,12309249,2.7345208120282285,2020-05-15,2020-03-31,0001449434-20-000008
VST,VISTRA ENERGY CORP,92840M102,141272000.0,8851617,1.886045834790758,2020-05-15,2020-03-31,0001449434-20-000008
TALO,TALOS ENERGY INC,87484T108,110351000.0,19191451,1.4732363378092967,2020-05-15,2020-03-31,0001449434-20-000008
CWEN,CLEARWAY ENERGY INC,18539C204,104054000.0,5534799,1.3891685068047281,2020-05-15,2020-03-31,0001449434-20-000008
LQD,ISHARES TR,464287242,74106000.0,600000,0.9893490049904011,2020-05-15,2020-03-31,0001449434-20-000008
TSLA 1.25 03/01/21,TESLA INC,88160RAC5,71205000.0,47000000,0.9506193277243611,2020-05-15,2020-03-31,0001449434-20-000008
ARI,APOLLO COML REAL EST FIN INC,03762U105,52405000.0,7062690,0.6996307263449918,2020-05-15,2020-03-31,0001449434-20-000008
CWEN/A,CLEARWAY ENERGY INC,18539C105,48459000.0,2822300,0.6469498209703647,2020-05-15,2020-03-31,0001449434-20-000008
EIX,EDISON INTL,281020107,38353000.0,700000,0.5120300972714334,2020-05-15,2020-03-31,0001449434-20-000008
GNK,GENCO SHIPPING & TRADING LTD,Y2685T131,34769000.0,5415805,0.4641820575191111,2020-05-15,2020-03-31,0001449434-20-000008
BBY,BEST BUY INC,086516101,28500000.0,500000,0.38048803932510766,2020-05-15,2020-03-31,0001449434-20-000008
W 0.375 09/01/22,WAYFAIR INC,94419LAB7,28408000.0,36700000,0.3792597972332512,2020-05-15,2020-03-31,0001449434-20-000008
NRG,NRG ENERGY INC,629377508,27260000.0,1000000,0.3639334720000854,2020-05-15,2020-03-31,0001449434-20-000008
N/A,TWIN RIV WORLDWIDE HLDGS INC,90171V204,22013000.0,1692038,0.2938836213917051,2020-05-15,2020-03-31,0001449434-20-000008
CCX/U,CHURCHILL CAP CORP II,17143G205,21806000.0,2108900,0.291120076685028,2020-05-15,2020-03-31,0001449434-20-000008
AGS,PLAYAGS INC,72814N104,21751000.0,8208076,0.29038580152141813,2020-05-15,2020-03-31,0001449434-20-000008
MFIC,APOLLO INVT CORP,03761U502,19577000.0,2900321,0.2613619068725485,2020-05-15,2020-03-31,0001449434-20-000008
QQQ,INVESCO QQQ TR,46090E103,19040000.0,100000,0.25419271118421227,2020-05-15,2020-03-31,0001449434-20-000008
2362120D,SINCLAIR BROADCAST GROUP INC,829226109,17700000.0,1100716,0.23630309810717212,2020-05-15,2020-03-31,0001449434-20-000008
CCL,CARNIVAL CORP,143658300,17121000.0,1300000,0.2285731832029884,2020-05-15,2020-03-31,0001449434-20-000008
ARCC,ARES CAPITAL CORP,04010L103,16170000.0,1500000,0.21587689810129793,2020-05-15,2020-03-31,0001449434-20-000008
THC,TENET HEALTHCARE CORP,88033G407,14400000.0,1000000,0.19224658829058072,2020-05-15,2020-03-31,0001449434-20-000008
N/A,GORES METROPOULOS INC,382872208,13948000.0,1350000,0.1862121814914597,2020-05-15,2020-03-31,0001449434-20-000008
N/A,LANDCADIA HLDGS II INC,51476X204,12250000.0,1250000,0.1635431046221954,2020-05-15,2020-03-31,0001449434-20-000008
MGM,MGM RESORTS INTERNATIONAL,552953101,11800000.0,1000000,0.15753539873811476,2020-05-15,2020-03-31,0001449434-20-000008
OXY,OCCIDENTAL PETE CORP,674599105,11580000.0,1000000,0.1545982980836753,2020-05-15,2020-03-31,0001449434-20-000008
ET,ENERGY TRANSFER LP,29273V100,11500000.0,2500000,0.153530261482061,2020-05-15,2020-03-31,0001449434-20-000008
HYG,ISHARES TR,464288513,9796000.0,127108,0.13078108186767562,2020-05-15,2020-03-31,0001449434-20-000008
N/A,LIBERTY GLOBAL PLC,G5480U120,8719000.0,555000,0.11640263911844259,2020-05-15,2020-03-31,0001449434-20-000008
CCXX/U,CHURCHILL CAP CORP III,17144C203,8618000.0,861843,0.1150542429089045,2020-05-15,2020-03-31,0001449434-20-000008
N/A,FLYING EAGLE ACQUISITION COR,34407Y202,7976000.0,800000,0.10648324918094944,2020-05-15,2020-03-31,0001449434-20-000008
NRG,NRG ENERGY INC,629377508,7360000.0,270000,0.09825936734851903,2020-05-15,2020-03-31,0001449434-20-000008
ARQ,ADVANCED EMISSIONS SOLUTS IN,00770C101,7122000.0,1084044,0.09508195845871638,2020-05-15,2020-03-31,0001449434-20-000008
N/A,GORES HLDGS IV INC,382865202,7049000.0,700000,0.0941073750597433,2020-05-15,2020-03-31,0001449434-20-000008
TRP,TC ENERGY CORP,87807B107,6778000.0,153000,0.09048940107177472,2020-05-15,2020-03-31,0001449434-20-000008
