ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
ADT,ADT INC DEL,00090Q103,5065742000.0,634804741,55.83440870928873,2020-08-13,2020-06-30,0001449434-20-000015
N/A,ATHENE HLDG LTD,G0684D107,1722141000.0,55214533,18.98137024132362,2020-08-13,2020-06-30,0001449434-20-000015
OMF,ONEMAIN HLDGS INC,68268W103,1069501000.0,43581932,11.787997878493025,2020-08-13,2020-06-30,0001449434-20-000015
TALO,TALOS ENERGY INC,87484T108,176561000.0,19191451,1.9460483846434993,2020-08-13,2020-06-30,0001449434-20-000015
VST,VISTRA ENERGY CORP,92840M102,162708000.0,8738352,1.7933611645186334,2020-08-13,2020-06-30,0001449434-20-000015
TSLA 1.25 03/01/21,TESLA INC,88160RAC5,120126000.0,40000000,1.3240240384551798,2020-08-13,2020-06-30,0001449434-20-000015
CWEN,CLEARWAY ENERGY INC,18539C204,113492000.0,4921577,1.2509043518668335,2020-08-13,2020-06-30,0001449434-20-000015
ARI,APOLLO COML REAL EST FIN INC,03762U105,68938000.0,7027356,0.759831919509708,2020-08-13,2020-06-30,0001449434-20-000015
CWEN/A,CLEARWAY ENERGY INC,18539C105,59184000.0,2822300,0.6523237158644369,2020-08-13,2020-06-30,0001449434-20-000015
VICI,VICI PPTYS INC,925652109,47195000.0,2337532,0.5201814302889649,2020-08-13,2020-06-30,0001449434-20-000015
N/A,TWIN RIV WORLDWIDE HLDGS INC,90171V204,37716000.0,1692038,0.41570426580736525,2020-08-13,2020-06-30,0001449434-20-000015
BA,BOEING CO,097023105,36660000.0,200000,0.40406507541886755,2020-08-13,2020-06-30,0001449434-20-000015
CSGP,COSTAR GROUP INC,22160N109,35534000.0,50000,0.3916543477887081,2020-08-13,2020-06-30,0001449434-20-000015
GNK,GENCO SHIPPING & TRADING LTD,Y2685T131,34011000.0,5415805,0.3748679018022669,2020-08-13,2020-06-30,0001449434-20-000015
MFIC,APOLLO INVT CORP,03761U502,27756000.0,2900321,0.3059255382794896,2020-08-13,2020-06-30,0001449434-20-000015
AGS,PLAYAGS INC,72814N104,27743000.0,8208076,0.3057822527917524,2020-08-13,2020-06-30,0001449434-20-000015
NRG,NRG ENERGY INC,629377508,24420000.0,750000,0.26915627773400835,2020-08-13,2020-06-30,0001449434-20-000015
N/A,LANDCADIA HLDGS II INC,51476X204,21575000.0,1250000,0.2377987998407547,2020-08-13,2020-06-30,0001449434-20-000015
AAL,AMERICAN AIRLS GROUP INC,02376R102,21402000.0,1637500,0.23589200065779062,2020-08-13,2020-06-30,0001449434-20-000015
ET,ENERGY TRANSFER LP,29273V100,17800000.0,2500000,0.1961908985939946,2020-08-13,2020-06-30,0001449434-20-000015
N/A,SPARTAN ENERGY ACQUISITION C,846784122,16847000.0,9360000,0.1856869701467993,2020-08-13,2020-06-30,0001449434-20-000015
N/A,FERRARI N V,N3167Y953,15391000.0,90000,0.16963899552023434,2020-08-13,2020-06-30,0001449434-20-000015
N/A,GORES METROPOULOS INC,382872208,15201000.0,1350000,0.16754482300715237,2020-08-13,2020-06-30,0001449434-20-000015
N/A,LIBERTY GLOBAL PLC,G5480U120,11938000.0,555000,0.1315801655851184,2020-08-13,2020-06-30,0001449434-20-000015
BBBYEUR,BED BATH & BEYOND INC,075896100,10600000.0,1000000,0.11683278230878331,2020-08-13,2020-06-30,0001449434-20-000015
CCXX/U,CHURCHILL CAP CORP III,17144C203,9747000.0,861843,0.10743104992110482,2020-08-13,2020-06-30,0001449434-20-000015
N/A,FLYING EAGLE ACQUISITION COR,34407Y202,9320000.0,800000,0.10272467274696796,2020-08-13,2020-06-30,0001449434-20-000015
N/A,PLAYA HOTELS & RESORTS NV,N70544106,8380000.0,2314958,0.09236402978750982,2020-08-13,2020-06-30,0001449434-20-000015
ARQ,ADVANCED EMISSIONS SOLUTS IN,00770C101,7774000.0,1602966,0.08568472166683788,2020-08-13,2020-06-30,0001449434-20-000015
N/A,GORES HLDGS IV INC,382865202,7280000.0,700000,0.08023987313282477,2020-08-13,2020-06-30,0001449434-20-000015
TRP,TC ENERGY CORP,87807B107,6558000.0,153000,0.0722820175831133,2020-08-13,2020-06-30,0001449434-20-000015
N/A,APEX TECHNOLOGY ACQUISITION,03768F201,5740000.0,500000,0.06326605381626568,2020-08-13,2020-06-30,0001449434-20-000015
WMB,WILLIAMS COS INC,969457100,5692000.0,299280,0.0627369997076976,2020-08-13,2020-06-30,0001449434-20-000015
FLRN,SPDR SER TR,78468R200,4572000.0,150000,0.05039240384110918,2020-08-13,2020-06-30,0001449434-20-000015
CLF 1.5 01/15/25,CLEVELAND CLIFFS INC,185899AA9,4506000.0,5000000,0.04966495444182808,2020-08-13,2020-06-30,0001449434-20-000015
N/A,HAYMAKER ACQUISITION CORP II,42087L200,4380000.0,400000,0.04827618740683688,2020-08-13,2020-06-30,0001449434-20-000015
MPLX,MPLX LP,55336V100,4173000.0,241474,0.04599464156363705,2020-08-13,2020-06-30,0001449434-20-000015
ENB,ENBRIDGE INC,29250N105,3932000.0,129250,0.04333834906020151,2020-08-13,2020-06-30,0001449434-20-000015
N/A,OSPREY TECHNLGY AQUISTION CO,68839R104,3516000.0,350000,0.038753213452611526,2020-08-13,2020-06-30,0001449434-20-000015
N/A,DFP HEALTHCARE ACQUISITNS CO,23343Q209,3203000.0,300000,0.03530333978632386,2020-08-13,2020-06-30,0001449434-20-000015
NRG,NRG ENERGY INC,629377508,2849000.0,87500,0.03140156573563431,2020-08-13,2020-06-30,0001449434-20-000015
ET,ENERGY TRANSFER LP,29273V100,2627000.0,369000,0.028954690483506955,2020-08-13,2020-06-30,0001449434-20-000015
EPD,ENTERPRISE PRODS PARTNERS L,293792107,2271000.0,125000,0.025030872511627066,2020-08-13,2020-06-30,0001449434-20-000015
