ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AMZN,"Amazon.com, Inc.",023135106,150420000.0,735584,5.172342649647888,2011-08-03,2011-06-30,0001276918-11-000008
CTSH,Cognizant Technology Solutions,192446102,143544000.0,1957235,4.93590448943662,2011-08-03,2011-06-30,0001276918-11-000008
FFIV,"F5 Networks, Inc.",315616102,125031000.0,1134072,4.29931640625,2011-08-03,2011-06-30,0001276918-11-000008
QCOM,QUALCOMM Incorporated,747525103,124612000.0,2194262,4.284908670774648,2011-08-03,2011-06-30,0001276918-11-000008
N/A,"Acme Packet, Inc.",004764106,99533000.0,1419268,3.4225420884683095,2011-08-03,2011-06-30,0001276918-11-000008
N/A,"OpenTable, Inc.",68372A104,96229000.0,1157708,3.308930732834507,2011-08-03,2011-06-30,0001276918-11-000008
N/A,priceline.com Incorporated,741503403,85983000.0,167958,2.956611740757042,2011-08-03,2011-06-30,0001276918-11-000008
NFLX,"Netflix, Inc.",64110L106,82742000.0,314980,2.8451667033450705,2011-08-03,2011-06-30,0001276918-11-000008
N/A,Google Inc.,38259P508,82138000.0,162206,2.8243975572183095,2011-08-03,2011-06-30,0001276918-11-000008
MELI,"MercadoLibre, Inc.",58733R102,76999000.0,970488,2.6476878851232395,2011-08-03,2011-06-30,0001276918-11-000008
N/A,Vistaprint N.V.,N93540107,76210000.0,1592679,2.6205573283450705,2011-08-03,2011-06-30,0001276918-11-000008
N/A,Altera Corporation,021441100,72827000.0,1571235,2.5042294784330985,2011-08-03,2011-06-30,0001276918-11-000008
LULU,lululemon athletica inc.,550021109,70726000.0,632500,2.431984485035211,2011-08-03,2011-06-30,0001276918-11-000008
N/A,Whiting Petroleum Corporation,966387102,69593000.0,1222855,2.3930251430457745,2011-08-03,2011-06-30,0001276918-11-000008
N/A,Berry Petroleum Company,085789105,65914000.0,1240609,2.2665190360915495,2011-08-03,2011-06-30,0001276918-11-000008
N/A,Precision Castparts Corp.,740189105,65594000.0,398384,2.255515514964789,2011-08-03,2011-06-30,0001276918-11-000008
DECK,Deckers Outdoor Corporation,243537107,56949000.0,646117,1.9582485145246478,2011-08-03,2011-06-30,0001276918-11-000008
AAPL,Apple Inc.,037833100,56586000.0,168575,1.9457663952464788,2011-08-03,2011-06-30,0001276918-11-000008
EXPD,Expeditors Int'l of Washington,302130109,54749000.0,1069534,1.882599306778169,2011-08-03,2011-06-30,0001276918-11-000008
BLKCHF,"BlackRock, Inc.",09247X101,52998000.0,276305,1.822389414612676,2011-08-03,2011-06-30,0001276918-11-000008
ISRG,"Intuitive Surgical, Inc.",46120E602,51745000.0,139057,1.7793037522007042,2011-08-03,2011-06-30,0001276918-11-000008
N/A,Energy XXI (Bermuda) Limited,G10082140,49792000.0,1498851,1.7121478873239437,2011-08-03,2011-06-30,0001276918-11-000008
N/A,"Blue Nile, Inc.",09578R103,48209000.0,1096152,1.6577148437500002,2011-08-03,2011-06-30,0001276918-11-000008
N/A,"Portfolio Recovery Associates,",73640Q105,47598000.0,561367,1.6367049955985917,2011-08-03,2011-06-30,0001276918-11-000008
TSLA,"Tesla Motors, Inc.",88160R101,46732000.0,1604268,1.6069267165492958,2011-08-03,2011-06-30,0001276918-11-000008
CELG,Celgene Corporation,151020104,46494000.0,770789,1.5987428477112677,2011-08-03,2011-06-30,0001276918-11-000008
N/A,tw telecom inc.,87311L104,46492000.0,2264585,1.5986740757042255,2011-08-03,2011-06-30,0001276918-11-000008
N/A,"Aruba Networks, Inc.",043176106,43837000.0,1483484,1.5073792363556338,2011-08-03,2011-06-30,0001276918-11-000008
JWN*,"Nordstrom, Inc.",655664100,42910000.0,914143,1.4755034110915493,2011-08-03,2011-06-30,0001276918-11-000008
