ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AAPL,Apple Inc.,037833100,16221000.0,56059,10.573074867355851
GOOG,Alphabet Inc. Cl C,02079K107,13243000.0,37481,8.631972780247429
AMZN,Amazon.Com Inc.,023135106,9667000.0,40561,6.301085922121263
COST,Costco Wholesale Corp,22160K105,8585000.0,9177,5.595823175898525
MSFT,Microsoft Corporation,594918104,8117000.0,21760,5.290774224667249
JPM,J.P. Morgan Chase & Co Chase &,46625H100,7556000.0,23084,4.925106571588731
META,"Meta Platforms, Inc",30303M102,6995000.0,12419,4.559438918510214
INTC,Intel Corporation,458140100,6440000.0,46121,4.197682149421841
AXP,American Express Co.,025816109,6094000.0,18017,3.9721545059901704
CSCO,Cisco Systems Inc.,17275R102,4429000.0,37704,2.8868841987250518
BAC,Bank Of America Corp,060505104,4354000.0,76419,2.8379981488482446
GE,GE Aerospace,369604103,4259000.0,11395,2.776075819004289
AFRM,"Affirm Holdings, Inc.",00827B106,3472000.0,42575,2.2630982022969928
DAL,"Delta Air Lines, Inc.",247361702,3437000.0,36700,2.2402847123544825
TXN,"Texas Instruments, Inc.",882508104,3064000.0,10280,1.9971580909671616
SPOT,Spotify Technology S.A.,L8681T102,2980000.0,6490,1.9424057151051375
UBER,"Uber Technologies, Inc.",90353T100,2894000.0,40110,1.8863497112463985
NFLX,Netflix Inc.,64110L106,2877000.0,40300,1.8752688732743223
SCHW,Schwab (Charles) Corp,808513105,2584000.0,28000,1.6842873717555957
TSLA,Tesla Motors Inc.,88160R101,2374000.0,5645,1.5474064321005359
PPL,PPL Corporation,69351T106,2186000.0,60150,1.424865400409339
SBUX,Starbucks Corporation,855244109,2121000.0,20752,1.3824974905161063
MU,Micron Technology Inc,595112103,2078000.0,1800,1.3544694885867368
TSCO,Tractor Supply Co.,892356106,2009000.0,63570,1.3094943227000742
NVDA,Nvidia Corp,67066G104,1881000.0,9399,1.2260621309103235
CSX,CSX Corporation,126408103,1842000.0,38750,1.2006413849743836
BMY,Bristol-Myers Squibb Co.,110122108,1696000.0,29429,1.1054765412141991
IBM,IBM Corp,459200101,1447000.0,5145,0.9431748556231992
TREX,"Trex Company, Inc.",89531P105,1319000.0,26350,0.8597426638334484
HON,Honeywell Intl Inc,438516205,1290000.0,5763,0.8408400578810831
HONA,Honeywell Aerospace Inc.,43849R105,1274000.0,5763,0.8304110339073643
ABNB,"Airbnb, Inc.",009066101,1130000.0,7895,0.7365498181438944
LLY,Eli Lilly & Co.,532457108,1103000.0,920,0.7189508401882438
GEHC,Ge Healthcare Technologies,36266G107,1035000.0,16177,0.6746274882999387
C,"Citigroup, Inc.",172967424,934000.0,6670,0.6087942744658384
PFE,Pfizer Inc.,717081103,932000.0,38719,0.6074906464691235
CAT,Caterpillar Inc,149123101,852000.0,800,0.5553455266005293
BAC,"Verizon Communications, Inc.",92343V104,784000.0,18525,0.5110221747122241
HIG,Hartford Financial Services,416515104,601000.0,4534,0.39174021301281464
XOM,Exxon Mobil Corporation,30231G102,598000.0,4372,0.3897847710177424
T,AT&T Inc.,00206R102,572000.0,27655,0.3728376070604492
JNJ,Johnson & Johnson,478160104,551000.0,2171,0.35914951309494325
CMPS,Compass Pathways PLC,20451W101,538000.0,38000,0.35067593111629664
AMD,Advanced Micro Device In,007903107,514000.0,885,0.33503239515571837
ENPH,"Enphase Energy, Inc.",29355A107,408000.0,8280,0.2659401113298309
IVV,iShares Core S&p 500 Etf,464287200,407000.0,543,0.26528829733147347
COF,Capital One Financial Corp.,14040H105,361000.0,1800,0.23530485340703178
NVR,"NVR,inc.",62944T105,341000.0,50,0.2222685734398832
N/A,Dupont De Nemours & Co.,263534109,338000.0,2492,0.2203131314448109
PNC,PNC Financial Services,693475105,337000.0,1370,0.21966131744645348
HD,Home Depot Inc.,437076102,293000.0,830,0.19098150151872662
WH,"Wyndham Hotels & Resorts, Inc.",98311A105,290000.0,3443,0.18902605952365434
WMB,Williams Companies,969457100,266000.0,3583,0.17338252356307604
IP,International Paper Co.,460146103,261000.0,6850,0.1701234535712889
IREN,IREN Ltd F,Q4982L109,240000.0,5250,0.1564353596057829
PM,Philip Morris Intl,718172109,235000.0,1300,0.15317628961399574
PG,Procter & Gamble Co.,742718109,215000.0,1465,0.14014000964684717
GOOGL,Alphabet Inc - Cl A,02079K305,214000.0,600,0.13948819564848974
RY,Royal Bank Of Canada,780087102,207000.0,1000,0.13492549765998774
ANNX,Annexon Inc,03589W102,60000.0,10500,0.03910883990144572
TKOI,"Telkonet, Inc.",879604106,16000.0,1050500,0.010429023973718858
YOGAQ,"Yogaworks, Inc.",986005106,0.0,93500,0.0
