ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NPO,ENPRO INC,29355X107,78248029000.0,207593,5.358680170602349
MTRN,MATERION CORP,576690101,65446023000.0,220068,4.4819570560031
MKSI,MKS INC.,55306N104,62746157000.0,141066,4.297061428824
NGVT,INGEVITY CORP,45688C107,54830704000.0,734307,3.754985397331438
ADEA,ADEIA INC,00676P107,53424084000.0,1622353,3.6586554731416197
LFUS,LITTELFUSE INC,537008104,51246026000.0,112547,3.509494959270762
MLM,MARTIN MARIETTA MATLS INC,573284106,50193085000.0,87035,3.43738612624809
AZZ,AZZ INC,002474104,50102392000.0,323137,3.4311751738838785
WCN,WASTE CONNECTIONS INC,94106B101,47860366000.0,287122,3.2776339227914715
NOVT,NOVANTA INC,67000B104,47718353000.0,294122,3.2679084094872612
BWXT,BWX TECHNOLOGIES INC,05605H100,47320778000.0,243107,3.24068117710768
THRM,GENTHERM INC,37253A103,45232418000.0,1326075,3.09766347475662
BV,BRIGHTVIEW HLDGS INC,10948C107,43626553000.0,3078797,2.9876886032852332
ASTE,ASTEC INDS INC,046224101,41242060000.0,674000,2.8243907474882506
BALL,BALL CORP,058498106,40765046000.0,653286,2.7917232733605672
BATRK,ATLANTA BRAVES HLDGS INC,047726302,39279581000.0,756832,2.6899937864795134
POOL,POOL CORP,73278L105,37408503000.0,174074,2.5618562639835756
SMG,SCOTTS MIRACLE-GRO CO,810186106,36965136000.0,542727,2.531493046129239
CTS,CTS CORP,126501105,35543609000.0,545231,2.434142241971912
AWI,ARMSTRONG WORLD INDS INC NEW,04247X102,32900057000.0,205087,2.2531031811368307
ULS,UL SOLUTIONS INC,903731107,32662020000.0,320656,2.2368016312055263
CWST,CASELLA WASTE SYS INC,147448104,30073403000.0,310131,2.0595246982979365
CECO,CECO ENVIRONMENTAL CORP,125141101,28232118000.0,311132,1.9334274975885417
RTO,RENTOKIL INITIAL PLC,760125104,28150981000.0,983956,1.9278709712637423
VPG,VISHAY PRECISION GROUP INC,92835K103,26632861000.0,177659,1.8239051635039731
MANU,MANCHESTER UTD PLC NEW,G5784H106,25854653000.0,1127547,1.7706109421478786
KN,KNOWLES CORP,49926D109,25460631000.0,613805,1.743627030793625
ICHR,ICHOR HOLDINGS,G4740B105,23115533000.0,205874,1.5830270730525904
BCPC,BALCHEM CORP,057665200,22986830000.0,136057,1.574213071948524
LASR,NLIGHT INC,65487K100,21074740000.0,302711,1.4432669139640584
NOK,NOKIA CORP,654902204,19317433000.0,1454626,1.32292080052316
CIT,CINTAS CORP,172908105,18971914000.0,111547,1.2992585327634654
IWM,ISHARES TR,464287655,18027000000.0,60000,1.234547740946274
FWONK,LIBERTY MEDIA CORP DEL,531229755,16554360000.0,174000,1.1336965518839166
SITE,SITEONE LANDSCAPE SUPPLY INC,82982L103,16481790000.0,144059,1.12872672165368
PANW,PALO ALTO NETWORKS INC,697435105,16368960000.0,48000,1.1209997553469753
AIN,ALBANY INTL CORP,012348108,16247705000.0,218090,1.1126958175687292
RSKD,RISKIFIED LTD,M8216R109,15954357000.0,3165547,1.0926063900039038
CALX,CALIX INC,13100M509,15693060000.0,420500,1.0747119194283208
WH,WYNDHAM HOTELS & RESORTS INC,98311A105,13268717000.0,157567,0.9086850056917636
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,11201550000.0,15000,0.76711866908508
MTRX,MATRIX SVC CO,576853105,11165815000.0,815023,0.7646714197633562
FND,FLOOR & DECOR HLDGS INC,339750101,9234398000.0,155566,0.6324016857990121
FWONA,LIBERTY MEDIA CORP DEL,531229771,8939497000.0,102119,0.6122059037302932
OEC,ORION S.A.,L72967109,7893539000.0,1190579,0.5405752893172081
AADX,APPLIED AEROSPACE & DEFENSE,03815J107,7498675000.0,329178,0.5135337150574306
APLD,APPLIED DIGITAL CORP,038169207,5595000000.0,150000,0.38316384371189904
CHKP,CHECK POINT SOFTWARE TECH LT,M22465104,5454345000.0,41500,0.37353133067574223
