ticker,nameOfIssuer,cusip,value,shares,allocation_percent
VICR,VICOR CORP,925815102,57072199000.0,150277,19.323938103412807
CVX,CHEVRON CORPORATION,166764100,19732278000.0,119041,6.681104379933464
NEM,NEWMONT CORP,651639106,19089185000.0,204381,6.463361073306396
VST,VISTRA CORP,92840M102,18310532000.0,115429,6.199718833482472
CVS,CVS HEALTH CORP,126650100,15410119000.0,148962,5.217674996581535
AR,ANTERO RESOURCES CORP,03674X106,15124994000.0,430421,5.121135211041897
FI,FISERV INC,337738108,14923904000.0,304259,5.053048633315756
GOOGL,ALPHABET INC,02079K305,14805839000.0,41430,5.013073289940964
CI,THE CIGNA GROUP,125523100,13492780000.0,48944,4.568487812480579
QCOM,QUALCOMM INC,747525103,12872102000.0,69658,4.358333946600099
MOS,MOSAIC CO,61945C103,12209212000.0,576178,4.133887621527338
BMY,BRISTOL-MYERS SQUIBB CO,110122108,11993315000.0,208145,4.060787577411068
SLB,SLB LIMITED,806857108,11033217000.0,235875,3.7357103129935814
N/A,APTIV PLC,G3265R107,10649430000.0,173500,3.605764799015848
MDT,MEDTRONIC PLC,G5960L103,10449425000.0,132354,3.538045588820827
NTR,NUTRIEN LTD,67077M108,10404532000.0,163823,3.5228453763097143
CMCSA,COMCAST CORP NEW,20030N101,9122780000.0,371600,3.0888600604131673
ABBV,ABBVIE INC,00287Y109,6302827000.0,25047,2.134058980704757
BG,BUNGE GLOBAL SA,H11356104,5762673000.0,53993,1.9511695416223267
CRM,SALESFORCE INC,79466L302,2948564000.0,18770,0.9983471677681682
HON,HONEYWELL INTL INC,438516205,1041135000.0,4650,0.3525153866473008
HONA,HONEYWELL AEROSPACE INC,43849R105,1028022000.0,4650,0.34807548762833973
EOG,EOG RES INC,26875P101,975310000.0,7518,0.3302278587800611
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,329757000.0,659,0.11165162669073075
AAPL,APPLE INC,037833100,260424000.0,900,0.08817633357080173
