ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA,67066G104,79396000.0,500000,10.464466469843947
MSFT,MICROSOFT CORP,594918104,61713000.0,140000,8.133830662167862
AAPL,APPLE COMPUTER INC,037833100,59681000.0,275400,7.866011176718684
GOOGL,ALPHABET INC-CL A,02079K305,54827000.0,265000,7.2262494727962885
AMZN,AMAZON.COM,023135106,47464000.0,254000,6.255799240826655
NFLX,NETFLIX INC,64110L106,26019000.0,25500,3.429328342471531
ISRG,INTUITIVE SURGICAL INC,46120E602,23656000.0,62150,3.117882749894559
NOW,SERVICENOW INC,81762P102,21930000.0,28000,2.8903943483762125
MA,MASTERCARD INC,57636Q104,21034000.0,43450,2.7723007169970475
AMAT,APPLIED MATERIALS,038222105,20265000.0,116300,2.6709458034584563
URI,UNITED RENTALS INC,911363109,18849000.0,23200,2.4843156895824547
AVGO,BROADCOM INC,11135F101,18812000.0,67000,2.479439055250949
LLY,ELI LILLY & CO,532457108,17533000.0,27000,2.3108656684943063
SNPS,SYNOPSYS,871607107,17216000.0,41000,2.2690847743568114
SYK,STRYKER,863667101,16596000.0,52750,2.1873681990721217
CDNS,CADENCE DESIGN SYS INC,127387108,15695000.0,52500,2.068615563053564
V,VISA INC-CLASS A SHARES,92826C839,15398000.0,53000,2.0294706874736397
TMO,THERMO FISCHER SCIEN,883556102,15128000.0,36650,1.9938844369464364
KLAC,KLA Corp,482480100,14687000.0,16000,1.9357602277520032
SHW,SHERWIN-WILLIAMS CO/THE,824348106,14381000.0,48800,1.8954291438211726
CRM,SALESFORCE,79466L302,13917000.0,69000,1.8342735132855337
SPGI,S&P GLOBAL,78409V104,12530000.0,30250,1.6514656263180092
BKNG,BOOKING HOLDINGS INC,09857L108,12177000.0,2650,1.6049398987768873
EW,EDWARDS LIFESCIENCES CORP,28176E108,12046000.0,182000,1.5876739772247996
HD,HOME DEPOT,437076102,11966000.0,34700,1.577129902994517
DHR,DANAHER,235851102,11305000.0,67000,1.4900094896668072
MSCI,MSCI INC,55354G100,11252000.0,23300,1.4830240404892452
ADBE,ADOBE INC,00724F101,11213000.0,37350,1.4778838043019822
FAST,FASTENAL,311900104,9599000.0,230000,1.2651571067060312
ACN,ACCENTURE PLC,G1151C101,9560000.0,45550,1.2600168705187684
WMT,WALMART INC,931142103,8201000.0,93500,1.0808994095318432
LOW,LOWE'S COS,548661107,7914000.0,37000,1.0430725432307042
MMC,MARSH & MCLENNAN COS,571748102,7375000.0,43000,0.9720318431041755
MCD,MCDONALD'S CORP,580135101,7371000.0,28500,0.9715046393926613
LIN,LINDE PLC,G54950103,6994000.0,17300,0.9218156895824546
UNP,UNION PACIFIC CORP,907818108,6980000.0,34700,0.9199704765921551
EQIX,EQUINIX INC,29444U700,6733000.0,10100,0.8874156474061577
PWR,QUANTA SERVICES INC,74762E102,5996000.0,17000,0.7902783635596794
DIS,WALT DISNEY CO/THE,254687106,5311000.0,54500,0.6999947279628849
