ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MRNA,MODERNA INC,60770K107,456310718000.0,6515932,27.10563929862176
META,META PLATFORMS INC,30303M102,258803591000.0,459450,15.373377196969615
UBER,UBER TECHNOLOGIES INC,90353T100,230663048000.0,3196550,13.701780677018146
AMZN,AMAZON COM INC,023135106,196148815000.0,822979,11.651576039119222
TRU,TRANSUNION,89400J107,170954270000.0,2369757,10.15497685324848
EQIX,EQUINIX INC,29444U700,110079511000.0,105603,6.53891175822582
MRNA,MODERNA INC,60770K107,107960979000.0,1541639,6.413067323788082
EFX,EQUIFAX INC,294429105,91139087000.0,574213,5.413818086621641
HDB,HDFC BANK LTD,40415F101,40154130000.0,1554554,2.3852241930683005
SIFY,SIFY TECHNOLOGIES LTD,82655M206,21238925000.0,1278683,1.2616285733189376
