ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AAPL,Apple Inc,037833100,92653571000.0,320202,8.672763760582031
NVDA,NVIDIA Corporation,67066G104,79750167000.0,398571,7.464950900359415
GOOGL,Alphabet Inc  Class A,02079K305,62533739000.0,174983,5.853420861813251
AMZN,Amazon.com Inc,023135106,61525564000.0,258142,5.75905144345241
MSFT,Microsoft Corporation,594918104,54049837000.0,144898,5.0592919683469715
AVGO,Broadcom Inc,11135F101,44227725000.0,117082,4.139900993054956
AMAT,Applied Materials Inc,038222105,38227902000.0,52874,3.57829233703989
COST,Costco Wholesale Corporation,22160K105,30075273000.0,32150,2.8151719890430473
CSCO,Cisco Systems Inc,17275R102,28650283000.0,243915,2.6817869343947836
TSLA,Tesla Motors Inc,88160R101,27598510000.0,65617,2.5833365599482483
LLY,Eli Lilly & Company,532457108,26717739000.0,22275,2.5008926915929575
TSM,Taiwan Semiconductor Manufactu,874039100,25556681000.0,53514,2.392212781713026
ASML,ASML Holding NV,N07059210,24553668000.0,12342,2.2983265482531987
GS,Goldman Sachs Group Inc,38141G104,24103229000.0,23832,2.256163564210708
NTRA,Natera Inc,632307104,23511099000.0,86613,2.200737706900217
META,Meta Platforms Inc  Class A,30303M102,22386222000.0,39742,2.095444490724963
ROK,Rockwell Automation Inc,773903109,21413695000.0,43253,2.0044118750280724
MU,Micron Technology Inc,595112103,20369756000.0,17647,1.90669479591562
TTWO,Take -Two Interactive Software,874054109,20074394000.0,80304,1.8790476710157815
CASY,Casey's General Stores Inc,147528103,19824447000.0,24943,1.8556515810402945
INTC,Intel Corporation,458140100,18015978000.0,129027,1.6863712798489239
MCK,McKesson Corp.,58155Q103,16069345000.0,21267,1.5041582474170376
VRT,Vertiv Holdings Company  Class,92537N108,16007075000.0,47808,1.4983295136343813
CAT,Caterpillar Inc,149123101,15529723000.0,14583,1.4536473596498214
APG,APi Group Corporation,00187Y100,12805073000.0,302363,1.198608665239761
AMD,Advanced Micro Devices Inc,007903107,12113135000.0,20852,1.1338403595371174
ALAB,Astera Labs Inc,04626A103,11932526000.0,24704,1.1169345978581102
TWLO,Twilio Inc  Class A,90138F102,11854071000.0,57452,1.109590880033824
BE,Bloom Energy Corporation  Clas,093712107,11041891000.0,36478,1.0335674176346306
NOW,ServiceNow Inc,81762P102,10793126000.0,108714,1.0102819678282633
DELL,Dell Technologies Inc  Class C,24703L202,10551786000.0,24456,0.9876915292365454
WMT,Walmart Inc,931142103,10282991000.0,90791,0.9625311872241943
UNH,UnitedHealth Group Inc,91324P102,9473870000.0,22794,0.8867940600850159
XPO,XPO Inc,983793100,9391196000.0,45746,0.8790554261240825
SPCX,Space Exploration Technologies,84615Q103,8880278000.0,51974,0.8312313534282869
SPOT,Spotify Technology SA,L8681T102,7974629000.0,17369,0.7464587996860533
GOOG,Alphabet Inc  Class C,02079K107,7671531000.0,21712,0.7180875526641237
URI,United Rentals Inc,911363109,7307911000.0,6451,0.684051192008118
AXP,American Express Company,025816109,5608887000.0,16582,0.5250154029227828
MA,Mastercard Inc Class A,57636Q104,5152842000.0,10033,0.48232767371270596
V,Visa Inc  Class A,92826C839,4710969000.0,13731,0.4409665032816206
DE,Deere & Company,244199105,4264953000.0,6724,0.39921753063339155
NFLX,Netflix Inc,64110L106,3523090000.0,49343,0.3297760350463875
LH,Labcorp Holdings Inc,504922105,3516520000.0,12559,0.32916105542615215
ALK,Alaska Air Group,011659109,3484924000.0,66761,0.32620353699678317
BRK/B,Berkshire Hathaway Inc  Class ,084670702,3468203000.0,6931,0.3246383811018129
DIS,Disney Walt Company,254687106,3390454000.0,35225,0.31736074784554597
UNP,Union Pacific Corporation,907818108,3305888000.0,12154,0.3094450147306574
GILD,Gilead Sciences Inc,375558103,3300320000.0,26123,0.3089238265228233
LOW,Lowe's Companies Inc,548661107,3268863000.0,14825,0.30597931907780934
PG,Procter & Gamble Company,742718109,3250235000.0,22165,0.3042356599658241
QCOM,Qualcomm Inc,747525103,3113833000.0,16851,0.2914678593327442
BALL,Ball Corp,058498106,2943470000.0,47171,0.2755211663278514
KO,Coca-Cola Company,191216100,2941970000.0,36200,0.2753807600218616
SFNC,Simmons First Natl Corp Cl A,828730200,2907806000.0,128380,0.2721828659966381
DXCM,DexCom Inc,252131107,2816375000.0,41817,0.26362454002133623
PEP,PepsiCo Inc,713448108,2521040000.0,18619,0.23597994243500583
IQV,IQVIA Hldgs Inc,46266C105,2193433000.0,11352,0.205314549977407
ORCL,Oracle Corporation,68389X105,1891636000.0,12908,0.17706508202487253
ADBE,Adobe Inc,00724F101,1804586000.0,8802,0.16891683606726487
CASS,Cass Information Systems Inc.,14808P109,1313063000.0,25586,0.1229082169079174
VB,Vanguard Small-Cap Index Fund,922908751,1226120000.0,4045,0.11476998660013699
VEA,Vanguard Tax Managed Fund FTSE,921943858,1197997000.0,16814,0.11213755557123635
VIG,Vanguard Dividend Appreciation,921908844,1112587000.0,4702,0.1041428205081775
AEE,Ameren Corporation,023608102,1087415000.0,9620,0.10178661548526079
PM,Philip Morris International In,718172109,1076627000.0,5951,0.1007768133325822
ULS,UL Solutions Inc  Class A,903731107,952697000.0,9353,0.08917644433170546
TER,Teradyne Inc,880770102,908168000.0,1877,0.08500834273209246
