ticker,nameOfIssuer,cusip,value,shares,allocation_percent
ALKS,ALKERMES PLC,G01767105,49787510000.0,950234,0.8750735342839813
HTFL,HEARTFLOW INC,42238D107,49721060000.0,1694651,0.8739055980615598
LRCX,LAM RESEARCH CORP,512807306,49399620000.0,114000,0.8682559153025657
FLEX,FLEX LTD,Y2573F102,49369439000.0,304618,0.8677254490402799
ARM,ARM HOLDINGS PLC,042068205,47866950000.0,135000,0.8413174531502905
GOOGL,ALPHABET INC,02079K305,46458100000.0,130000,0.8165552718567093
BBIO,BRIDGEBIO PHARMA INC,10806X102,46261390000.0,621125,0.8130978642673559
FPS,FORGENT POWER SOLUTIONS INC,34631F102,46125054000.0,825726,0.8107016001165651
XMTR,XOMETRY INC,98423F109,45267880000.0,469000,0.7956357677084704
ORCL,ORACLE CORP,68389X105,43965000000.0,300000,0.7727361327127072
MRVL,MARVELL TECHNOLOGY INC,573874104,43938775000.0,147500,0.7722751977626243
ESTA,ESTABLISHMENT LABS HLDGS INC,G31249108,42174414000.0,491486,0.7412644961625079
FIX,COMFORT SYS USA INC,199908104,41620950000.0,21000,0.7315367210924361
AMD,ADVANCED MICRO DEVICES INC,007903107,40954155000.0,70500,0.7198170215675374
AMAT,APPLIED MATLS INC,038222105,39765000000.0,55000,0.6989162360359559
WDC,WESTERN DIGITAL CORP,958102105,38961920000.0,61000,0.6848011687447261
CRWV,COREWEAVE INC,21873S108,38422440000.0,386000,0.6753191787782561
CRWD,CROWDSTRIKE HLDGS INC,22788C105,38157000000.0,50000,0.6706537613082854
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,38107790000.0,83000,0.6697888381855562
NVDA,NVIDIA CORPORATION,67066G104,37216740000.0,186000,0.6541275955822659
MDB,MONGODB INC,60937P106,36949000000.0,110000,0.6494217529307817
SKY,CHAMPION HOMES INC,830830105,35248000000.0,400000,0.6195246947766975
TLN,TALEN ENERGY CORP,87422Q109,34583400000.0,90000,0.6078435749358954
CVNA,CARVANA CO,146869102,34555500000.0,525000,0.6073531999079712
ADI,ANALOG DEVICES INC,032654105,34553790000.0,87000,0.6073231446643242
QQQ,INVESCO QQQ TR,46090E103,33874400000.0,46000,0.5953820733302247
HUT,HUT 8 CORP,44812J104,33017270000.0,286000,0.5803170142734285
MEC,MAYVILLE ENGR CO INC,578605107,29968000000.0,800000,0.5267225389544958
IRM,IRON MTN INC DEL,46284V101,29754468000.0,235567,0.5229694651027863
CBRS,CEREBRAS SYSTEMS INC,15675D103,29716765000.0,134465,0.5223067909207855
LSCC,LATTICE SEMICONDUCTOR CORP,518415104,28756480000.0,188000,0.5054286624731107
EQIX,EQUINIX INC,29444U700,27237651000.0,26130,0.478733472032717
TSEM,TOWER SEMICONDUCTOR LTD,M87915274,27106560000.0,104000,0.4764293948719427
IREN,IREN LIMITED,Q4982L109,26523400000.0,580000,0.4661796779800345
CEG,CONSTELLATION ENERGY CORP,21037T109,24837000000.0,100000,0.4365392318477313
VICR,VICOR CORP,925815102,24685700000.0,65000,0.4338799579507808
WULF,TERAWULF INC,88080T104,24468808000.0,990640,0.43006782818172984
FTAI,FTAI AVIATION LTD,G3730V105,23400845000.0,86500,0.41129713334492185
AMD,ADVANCED MICRO DEVICES INC,007903107,23236400000.0,40000,0.4084068207475389
FROG,JFROG LTD,M6191J100,22720000000.0,250000,0.39933048868947363
RMBS,RAMBUS INC DEL,750917106,22565800000.0,170000,0.39662024391148426
CIFR,CIPHER DIGITAL INC,17253J106,22125950000.0,903100,0.3888893673511821
ABVX,ABIVAX SA,00370M103,21321600000.0,160000,0.3747519783292905
CRWV,COREWEAVE INC,21873S108,21241836000.0,213400,0.3733500330344037
FRVO,FERVO ENERGY CO,31556C106,21168191000.0,724194,0.3720556362985087
ON,ON SEMICONDUCTOR CORP,682189105,21082420000.0,223000,0.3705481109752083
FND,FLOOR & DECOR HLDGS INC,339750101,20776000000.0,350000,0.36516242222766304
AEIS,ADVANCED ENERGY INDS,007973100,20507850000.0,55000,0.36044937334816995
NOW,SERVICENOW INC,81762P102,19856000000.0,200000,0.3489923496222794
CSTL,CASTLE BIOSCIENCES INC,14843C105,19673197000.0,824872,0.34577937377175555
LBRT,LIBERTY ENERGY INC,53115L104,19642500000.0,750000,0.3452398382078779
ALAB,ASTERA LABS INC,04626A103,19320800000.0,40000,0.33958558564575625
CRUS,CIRRUS LOGIC INC,172755100,19029812000.0,128121,0.3344711322900004
IGV,ISHARES TR,464287515,18120000000.0,200000,0.31848012566255557
N/A,DPC HOLDINGS PLC,G2R11M108,17641240000.0,359585,0.31006536048804095
COMP,COMPASS INC,20464U100,16029000000.0,1300000,0.28172836281705865
AEVA,AEVA TECHNOLOGIES INC,00835Q202,15796000000.0,550000,0.2776331161680865
CAVA,CAVA GROUP INC,148929102,15696000000.0,200000,0.2758754995805448
OUST,OUSTER INC,68989M202,15630000000.0,250000,0.2747154726327673
VIAV,VIAVI SOLUTIONS INC,925550105,15280000000.0,320000,0.26856381457637135
AEVA,AEVA TECHNOLOGIES INC,00835Q202,14360000000.0,500000,0.2523937419709877
DOCN,DIGITALOCEAN HLDGS INC,25402D102,14132700000.0,90000,0.24839867946750546
IBM,INTERNATIONAL BUSINESS MACHS,459200101,14060500000.0,50000,0.24712968029130034
AFRM,AFFIRM HLDGS INC,00827B106,13211100000.0,162000,0.23220048499672116
AXON,AXON ENTERPRISE INC,05464C101,12894030000.0,23000,0.2266276100826027
AAON,AAON INC,000360206,12686000000.0,100000,0.2229712402955397
FCX,FREEPORT MCMORAN INC,35671D857,12578000000.0,200000,0.22107301438099466
N/A,NEBIUS GROUP N.V.,N97284108,12427650000.0,45000,0.21843043784162572
TER,TERADYNE INC,880770102,12096000000.0,25000,0.21260130242904368
AXON,AXON ENTERPRISE INC,05464C101,12053115000.0,21500,0.2118475485554764
MRCY,MERCURY SYS INC,589378108,12003264000.0,98122,0.21097135911042103
SNOW,SNOWFLAKE INC,833445109,11707000000.0,46000,0.20576417390350651
CDNS,CADENCE DESIGN SYSTEM INC,127387108,11259600000.0,30000,0.19790059729084494
AXON,AXON ENTERPRISE INC,05464C101,11212200000.0,20000,0.1970674870283502
CSCO,CISCO SYS INC,17275R102,10453940000.0,89000,0.18374018349165652
DDOG,DATADOG INC,23804L103,10414400000.0,40000,0.1830452218929425
SNOW,SNOWFLAKE INC,833445109,10180000000.0,40000,0.17892536861174477
OUST,OUSTER INC,68989M202,10065720000.0,161000,0.17691676437550213
WULF,TERAWULF INC,88080T104,9899760000.0,400800,0.17399982388681792
PI,IMPINJ INC,453204109,8808645000.0,61500,0.15482220565766233
LRCX,LAM RESEARCH CORP,512807306,8666600000.0,20000,0.15232559917588873
CIFR,CIPHER DIGITAL INC,17253J106,8611481000.0,351489,0.15135681848900162
PTRN,PATTERN GROUP INC,70339W104,7896486000.0,313477,0.13878994776890788
PANW,PALO ALTO NETWORKS INC,697435105,7843460000.0,23000,0.13785795399719802
SEDG,SOLAREDGE TECHNOLOGIES INC,83417M104,7597200000.0,130000,0.13352964738871784
AMAT,APPLIED MATLS INC,038222105,7230000000.0,10000,0.12707567927926472
AMZN,AMAZON COM INC,023135106,7150200000.0,30000,0.12567310124240644
TTAN,SERVICETITAN INC,81764X103,7071000000.0,100000,0.12428106890507343
IOT,SAMSARA INC,79589L106,6889137000.0,212431,0.12108461465047246
CVNA,CARVANA CO,146869102,6582000000.0,100000,0.11568632379199452
CIEN,CIENA CORP,171779309,6547995000.0,13348,0.11508864627140095
IOT,SAMSARA INC,79589L106,6486000000.0,200000,0.1139990118679545
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,6355309000.0,37196,0.11170196517353037
BAND,BANDWIDTH INC,05988J103,6330000000.0,100000,0.11125712999138944
DDOG,DATADOG INC,23804L103,5988280000.0,23000,0.10525100258844194
FND,FLOOR & DECOR HLDGS INC,339750101,5936000000.0,100000,0.10433212063647515
AMBQ,AMBIQ MICRO INC,023193105,5889345000.0,66697,0.10351210461755757
GLW,CORNING INC,219350105,5874890000.0,23000,0.10325804113982841
FROG,JFROG LTD,M6191J100,5816320000.0,64000,0.10222860510450524
MCHP,MICROCHIP TECHNOLOGY INC.,595017104,5654400000.0,62000,0.09938267232595774
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,5366820000.0,46000,0.09432811854350531
GFS,GLOBALFOUNDRIES INC,G39387108,5109420000.0,62000,0.08980401344717298
MDB,MONGODB INC,60937P106,5038500000.0,15000,0.08855751176328841
TTAN,SERVICETITAN INC,81764X103,4949700000.0,70000,0.08699674823355139
TTAN,SERVICETITAN INC,81764X103,4949700000.0,70000,0.08699674823355139
TWLO,TWILIO INC,90138F102,4745590000.0,23000,0.08340927701672003
BAND,BANDWIDTH INC,05988J103,4557600000.0,72000,0.08010513359380039
ZETA,ZETA GLOBAL HOLDINGS CORP,98956A105,4526400000.0,230000,0.07955675721848739
PI,IMPINJ INC,453204109,4296900000.0,30000,0.07552302715007919
RSI,RUSH STREET INTERACTIVE INC,782011100,3866200000.0,130000,0.0679529725075371
GWRE,GUIDEWIRE SOFTWARE INC,40171V100,3691500000.0,30000,0.06488241632910176
VEEV,VEEVA SYS INC,922475108,3549400000.0,20000,0.062384843158205
LSCC,LATTICE SEMICONDUCTOR CORP,518415104,3518080000.0,23000,0.06183435764298695
WRBY,WARBY PARKER INC,93403J106,3034000000.0,100000,0.0533260872660151
COIN,COINBASE GLOBAL INC,19260Q107,2923800000.0,20000,0.05138919378654415
AVGO,BROADCOM INC,11135F101,2455375000.0,6500,0.04315607828635195
ASML,ASML HLDG NV,N07059210,2188384000.0,1100,0.038463400183108495
ZETA,ZETA GLOBAL HOLDINGS CORP,98956A105,1968000000.0,100000,0.0345898944428206
OLED,UNIVERSAL DISPLAY CORP,91347P105,1039080000.0,12000,0.018263042437828267
FLEX,FLEX LTD,Y2573F102,972420000.0,6000,0.017091415220572972
STM,STMICROELECTRONICS N V,861012102,936125000.0,12500,0.016453488280124714
ALGM,ALLEGRO MICROSYSTEMS INC,01749D105,870250000.0,12500,0.015295658353081621
ARM,ARM HOLDINGS PLC,042068205,709140000.0,2000,0.012463962268893193
