ticker,nameOfIssuer,cusip,value,shares,allocation_percent
BAND,BANDWIDTH INC,05988J103,19714342000.0,311443,8.004168981551762
OMDA,OMADA HEALTH INC,68170A108,17362318000.0,790994,7.04922980353277
TDC,TERADATA CORP DEL,88076W103,15981689000.0,461232,6.488684195830984
SVV,SAVERS VALUE VLG INC,80517M109,15250732000.0,1511470,6.191910235723762
SFIX,STITCH FIX INC,860897107,12369908000.0,3009710,5.022274338055462
APYX,APYX MEDICAL CORPORATION,03837C106,11874779000.0,2644717,4.8212482939873045
BRZE,BRAZE INC,10576N102,11490212000.0,529747,4.665111241443099
TH,TARGET HOSPITALITY CORP,87615L107,9414912000.0,462422,3.82252405859853
OII,OCEANEERING INTL INC,675232102,8428160000.0,208000,3.4218954324499036
SATL,SATELLOGIC INC,80401C100,8292210000.0,1449687,3.3666987247412736
NSY,NICE LTD,653656108,7449700000.0,82000,3.024633419764462
LOCO,EL POLLO LOCO HLDGS INC,268603107,7134902000.0,420690,2.8968230983723235
TDUP,THREDUP INC,88556E102,7042656000.0,1028125,2.8593705386129247
CGNT,COGNYTE SOFTWARE LTD,M25133105,7024061000.0,800007,2.851820830780325
LYTS,LSI INDS INC OHIO,50216C108,7003298000.0,263480,2.8433908988777556
QTWO,Q2 HLDGS INC,74736L109,6986477000.0,145249,2.83656144819466
SBUX,STARBUCKS CORP,855244109,6233590000.0,61000,2.5308837455346596
ORN,ORION GROUP HLDGS INC,68628V308,5953944000.0,353980,2.417345396701357
MTLS,MATERIALISE NV,57667T100,5696001000.0,766622,2.3126186267382303
DDD,3D SYS CORP DEL,88554D205,5273587000.0,1746221,2.1411154116589137
RVLV,REVOLVE GROUP INC,76156B107,5150250000.0,225000,2.0910396754422216
SOPH,SOPHIA GENETICS SA,H82027105,3989453000.0,691413,1.6197474892115913
ZM,ZOOM COMMUNICATIONS INC,98980L101,3883950000.0,45000,1.576912489186703
BOBS,BOBS DISC FURNITURE INC,09681N106,3674306000.0,232257,1.4917954712325436
TWIN,TWIN DISC INC,901476101,3425712000.0,147660,1.3908644645674528
BHE,BENCHMARK ELECTRS INC,08160H101,3387538000.0,34332,1.3753655376085032
OSUR,ORASURE TECHNOLOGIES INC,68554V108,3335674000.0,747909,1.3543083691745175
OPXS,OPTEX SYS HLDGS INC,68384X209,2751620000.0,196124,1.117178115963366
REAL,THE REALREAL INC,88339P101,2700794000.0,229075,1.096542383223397
KRMD,KORU MEDICAL SYSTEMS INC,759910102,2700277000.0,642923,1.0963324773912133
SPWH,SPORTSMANS WHSE HLDGS INC,84920Y106,2139844000.0,1608905,0.8687925252671203
STXS,STEREOTAXIS INC,85916J409,2108796000.0,1226044,0.856186807128558
CLB,CORE LABORATORIES INC,21867A105,2081855000.0,178700,0.8452485614325066
CODA,CODA OCTOPUS GROUP INC,19188U206,1367800000.0,140000,0.5553369386087804
MRCY,MERCURY SYS INC,589378108,1333519000.0,10901,0.541418598506099
VYX,NCR VOYIX CORPORATION,62886E108,1224863000.0,149922,0.4973034571100794
MITK,MITEK SYS INC,606710200,1190367000.0,59134,0.4832978254137432
MTRX,MATRIX SVC CO,576853105,959000000.0,70000,0.3893611084411613
MPTI,M-TRON INDS INC,55380K109,885707000.0,8933,0.3596036071679829
BBNX,BETA BIONICS INC,08659B102,844190000.0,53873,0.3427473974295557
CXM,SPRINKLR INC,85208T107,646404000.0,125272,0.2624448153710119
VTSI,VIRTRA INC,92827K301,387052000.0,123265,0.15714598096388777
DIBS,1STDIBS COM INC,320551104,154473000.0,31525,0.06271718300754067
