ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TSEM,TOWER SEMICONDUCTOR LTD,M87915274,99807657000.0,382933,8.908265728614111
FLEX,FLEX LTD,Y2573F102,61559696000.0,379834,5.4944695289330685
AMD,ADVANCED MICRO DEVICES INC,007903107,61431813000.0,105751,5.483055417226465
IDCC,INTERDIGITAL INC,45867G101,52205774000.0,184388,4.659591471624003
CLS,CELESTICA INC,15101Q207,51058867000.0,139964,4.557225053764824
COHR,COHERENT CORP,19247G107,50998265000.0,129283,4.551816062752385
HNGE,HINGE HEALTH INC,433313103,46581592000.0,561224,4.1576088655992125
EXTR,EXTREME NETWORKS INC,30226D106,46097955000.0,1424095,4.114442168356838
KLIC,KULICKE & SOFFA INDS INC,501242101,44780307000.0,334781,3.9968363766411095
TWLO,TWILIO INC,90138F102,41544958000.0,201352,3.7080674636827986
CIEN,CIENA CORP,171779309,39881547000.0,81298,3.5596008264597674
LYV,LIVE NATION ENTERTAINMENT IN,538034109,39558535000.0,216037,3.5307706062540056
RMBS,RAMBUS INC DEL,750917106,38721984000.0,291713,3.4561048057780175
QNT,QUANTINUUM INC,74768A104,38365078000.0,469355,3.424249399252076
UTI,UNIVERSAL TECHNICAL INST INC,913915104,38070133000.0,890113,3.397924280375414
ABNB,AIRBNB INC,009066101,35465332000.0,247836,3.1654345077905335
TTWO,TAKE-TWO INTERACTIVE SOFTWAR,874054109,34504489000.0,138029,3.07967510791324
OUST,OUSTER INC,68989M202,28087985000.0,449264,2.5069743312512314
PDFS,PDF SOLUTIONS INC,693282105,26176443000.0,369776,2.3363609274378696
NOK,NOKIA CORP,654902204,25323659000.0,1906902,2.2602462613946575
ALNT,ALLIENT INC,019330109,22668994000.0,220237,2.023305910811622
6RJ0,ROCKET LAB CORP,773121108,22479186000.0,221143,2.0063647246116814
FFIV,F5 INC,315616102,21321278000.0,51258,1.9030164198489705
DY,DYCOM INDS INC,267475101,19957154000.0,39473,1.78126244381104
CIFR,CIPHER DIGITAL INC,17253J106,16364310000.0,667931,1.4605855535253893
LION,LIONSGATE STUDIOS CORP,53626N102,16082313000.0,1050445,1.4354160997361678
DLR,DIGITAL RLTY TR INC,253868103,15940239000.0,88764,1.4227353798077647
GWRE,GUIDEWIRE SOFTWARE INC,40171V100,13932952000.0,113230,1.243576320001435
SPHR,SPHERE ENTERTAINMENT CO,55826T102,12783110000.0,73878,1.140947940678583
GLBE,GLOBAL-E ONLINE LTD,M5216V106,12266636000.0,353200,1.0948503989446832
AMPX,AMPRIUS TECHNOLOGIES INC,03214Q108,11626974000.0,838887,1.037757794591725
APLD,APPLIED DIGITAL CORP,038169207,9902180000.0,265474,0.8838124587231629
NET,CLOUDFLARE INC,18915M107,5785910000.0,23589,0.5164175305893183
AMKR,AMKOR TECHNOLOGY INC,031652100,5682126000.0,65895,0.5071543590234484
MU,MICRON TECHNOLOGY INC,595112103,5175836000.0,4484,0.46196578340404437
BW,BABCOCK & WILCOX ENTERPRISES,05614L209,4697457000.0,333153,0.4192683854379876
MXL,MAXLINEAR INC,57776J100,3505077000.0,27377,0.31284330535134763
