ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SCHX,SCHWAB US LARGE-CAP,808524201,42033000.0,1428237,7.931562838477883
AAPL,APPLE INC,037833100,30928000.0,106885,5.836066316190706
GLW,CORNING INC,219350105,28766000.0,112618,5.428100221532005
AMD,ADVANCED MICRO DEVICES,007903107,28634000.0,49292,5.403192023338227
AMZN,AMAZON COM INC,023135106,25889000.0,108622,4.885214719990339
GOOGL,ALPHABET INC CLASS A,02079K305,23227000.0,64995,4.382899389749144
JQUA,JPMORGAN U.S. QUALITY FACTOR E,46641Q761,21177000.0,292987,3.996067523860922
MSFT,MICROSOFT CORP,594918104,20580000.0,55172,3.8834145365754247
JPM,J.P. MORGAN  CHASE & CO,46625H100,17525000.0,53539,3.3069407071663908
SCHB,SCHWAB US BROAD MARKET ETF,808524102,17515000.0,604784,3.3050537224547405
N/A,BROADCOM INC,11135f101,17199000.0,45531,3.2454250055666054
WMT,WALMART INC,931142103,13568000.0,119795,2.5602608567665386
RTX,RAYTHEON TECHNOLOGIES CO,75513E101,13558000.0,71460,2.5583738720548888
ISRG,INTUITIVE SURGICAL,46120E602,11851000.0,29800,2.2362655817762565
BRK/B,BERKSHIRE HATHAWAY CL B,084670702,10241000.0,20466,1.932461043200628
N/A,VISA INC CL A,92826c839,9735000.0,28375,1.8369796167911445
NVDA,NVIDIA CORP,67066G104,9703000.0,48496,1.8309412657138653
PANW,PALO ALTO NETWORKS INC,697435105,9299000.0,27268,1.7547070833632106
MGK,VANGUARD MEGA CAP GROWTH INDEX,921910816,9276000.0,105515,1.750367018526416
CVX,CHEVRON CORP,166764100,8054000.0,48588,1.5197774867628022
BAC,VERIZON COMMUNICATIONS,92343V104,7688000.0,181589,1.450713846316417
MCD,MCDONALDS CORP,580135101,6825000.0,25250,1.2878670657010336
PEP,PEPSICO INC,713448108,6613000.0,48844,1.2478629898140565
N/A,ASTRAZENECA PLC F,G0593M107,6539000.0,34485,1.2338993029478476
ASML,ASML HLDG N V F SPONSORED ADR,N07059210,6496000.0,3265,1.225785268687753
MRVL,MARVELL TECHNOLOGY INC,573874104,5785000.0,19420,1.0916206556894477
BMY,BRISTOL MYERS SQUIBB CO,110122108,5493000.0,95340,1.0365207021092715
NOC,NORTHROP GRUMMAN CORP,666807102,5423000.0,10647,1.0233118091277225
IBM,IBM CORP,459200101,5355000.0,19041,1.0104803130885032
COST,COSTCO WHOLESALE CORP,22160K105,5041000.0,5389,0.9512289931426976
TDY,TELEDYNE TECHNOLOGIES INC,879360105,4772000.0,7155,0.9004691043993162
SCHF,SCHWAB INTERNATIONAL EQUITY,808524805,4643000.0,167624,0.8761270016190328
IHI,ISHARES US MEDICAL DEVICES ETF,464288810,4632000.0,93753,0.874051318436218
LOW,LOWE'S COMPANIES INC,548661107,4513000.0,20467,0.8515962003675847
UNP,UNION PACIFIC CORP,907818108,4308000.0,15838,0.8129130137787624
NFLX,NETFLIX INC,64110L106,3690000.0,51675,0.6962973585988006
RSPT,INVESCO S&P 500 EQ WT TECHNOLO,46137V282,3615000.0,56054,0.6821449732614266
GSEW,GLDMN SCH EQL WGHT US LRG CAP,381430438,3588000.0,38003,0.677050114539972
GS,GOLDMAN SACHS GROUP INC,38141G104,3505000.0,3466,0.6613881414332781
