ticker,nameOfIssuer,cusip,value,shares,allocation_percent
COST,COSTCO WHSL CORP NEW,22160K105,467735000.0,500,0.05698966540207326
DPZ,DOMINOS PIZZA INC,25754A201,462118000.0,1561,0.0563052801186041
OPRX,OPTIMIZERX CORP,68401U204,422479000.0,73860,0.051475593764423254
AGG,ISHARES TR,464287226,404234000.0,4084,0.049252590471403
WMT,WALMART INC,931142103,396523000.0,3501,0.04831306849867189
LHX,L3HARRIS TECHNOLOGIES INC,502431109,394331000.0,1357,0.04804599131487904
ENVX,ENOVIX CORPORATION,293594107,381366000.0,62828,0.04646631262515542
TRGP,TARGA RES CORP,87612G101,381027000.0,1421,0.046425008261421034
ABBV,ABBVIE INC,00287Y109,367898000.0,1462,0.044825347519625316
GE,GE AEROSPACE,369604301,345700000.0,925,0.04212070366659909
IVV,ISHARES TR,464287200,326516000.0,436,0.03978329094128802
RTX,RTX CORPORATION,75513E101,318557000.0,1679,0.03881355220688692
MGNI,MAGNITE INC,55955D100,317251000.0,16715,0.03865442684099574
CCCS,CCC INTELLIGENT SOLUTIONS HL,12510Q100,314538000.0,60957,0.038323870089339726
PNC,PNC FINL SVCS GROUP INC,693475105,311715000.0,1266,0.037979910741781704
DELL,DELL TECHNOLOGIES INC,24703L202,303748000.0,704,0.03700919727313318
GEV,GE VERNOVA INC.,36828A101,271393000.0,231,0.03306700645122744
CAT,CATERPILLAR INC,149123101,266225000.0,250,0.032437328127394686
DIS,DISNEY WALT CO,254687106,251116000.0,2609,0.030596420659362734
N/A,EATON CORP PLC,G29183101,228826000.0,537,0.02788056736249119
8CW,CROWN CASTLE INC,22822V101,227190000.0,3000,0.027681234208893978
ENB,ENBRIDGE INC.,29250N105,215485000.0,3975,0.026255076163138862
BK,BANK OF NY MELLON CORP,064058100,213589000.0,1477,0.02602406414650053
SIRI,SIRIUSXM HOLDINGS INC,829933100,206780000.0,7000,0.025194443460165923
PODD,INSULET CORP,45784P101,204776000.0,1345,0.024950272531187433
JNJ,JOHNSON & JOHNSON,478160104,204338000.0,805,0.024896905831141236
TPVG,TRIPLEPOINT VENTURE GROWTH B,89677Y100,54010000.0,11000,0.0065806745878883915
