ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,2901433460000.0,16981350,49.20412195735137
NVDA,NVIDIA CORPORATION,67066G104,475133714000.0,2374600,8.05758172021126
GOOGL,ALPHABET INC,02079K305,398181654000.0,1114200,6.752585897522491
AMZN,AMAZON COM INC,023135106,257288030000.0,1079500,4.363233477801927
MSFT,MICROSOFT CORP,594918104,236233566000.0,633300,4.006180169950895
ASML,ASML HLDG NV,N07059210,212273248000.0,106700,3.5998477741671504
AVGO,BROADCOM INC,11135F101,183737600000.0,486400,3.1159243881302188
SNDK,SANDISK CORP,80004C200,172348734000.0,75800,2.9227856657209403
SE,SEA LTD,81141R100,170098250000.0,1775000,2.8846207066668494
TSLA,TESLA INC,88160R101,129881280000.0,308800,2.202598966752421
META,META PLATFORMS INC,30303M102,125388354000.0,222600,2.1264054293519954
NOW,SERVICENOW INC,81762P102,112682800000.0,1135000,1.9109375796940844
N/A,KLARNA GROUP PLC,G5279N105,106594445000.0,5266524,1.8076878701730363
TTAN,SERVICETITAN INC,81764X103,86922742000.0,1229285,1.4740841922445425
DASH,DOORDASH INC,25809K105,82600426000.0,447626,1.400783954091843
AMD,ADVANCED MICRO DEVICES INC,007903107,64771465000.0,111500,1.098430519656417
SNOW,SNOWFLAKE INC,833445109,51205400000.0,201200,0.8683696459731873
CIEN,CIENA CORP,171779309,43659840000.0,89000,0.7404078437829995
CPNG,COUPANG INC,22266T109,36272034000.0,2088200,0.6151213216439557
MPWR,MONOLITHIC PWR SYS INC,609839105,25297188000.0,18300,0.4290037806105833
NET,CLOUDFLARE INC,18915M107,24724224000.0,100800,0.4192871385018334
