ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA Corp,67066G104,34746628000.0,173655,11.785256616034653
AAPL,Apple Inc.,037833100,31247697000.0,107989,10.5984997394595
GOOGL,Alphabet Inc Class A,02079K305,20114570000.0,56285,6.822399260474777
MSFT,Microsoft Corporation,594918104,19673074000.0,52740,6.672653977135258
AMZN,Amazon.com Inc.,023135106,17175257000.0,72062,5.825451931374333
KLAC,KLA Corporation,482480100,12873965000.0,42670,4.366552667811351
AVGO,Broadcom Limited,11135F101,12117464000.0,32078,4.109964937477149
META,"Meta Platforms, Inc.",30303M102,10472687000.0,18592,3.552094429261168
AME,Ametek Inc.,031100100,9395497000.0,38834,3.1867363699344793
LLY,Eli Lilly & Co.,532457108,8757038000.0,7301,2.970185769576457
SNA,Snap-On Inc.,833034101,7990859000.0,19858,2.7103154843557786
APH,Amphenol Corp.,032095101,6236438000.0,35370,2.1152562545059026
MA,Mastercard Inc.,57636Q104,5786731000.0,11267,1.9627259889207906
ECL,Ecolab Inc,278865100,5651603000.0,20285,1.916893680933623
TDY,Teledyne Technologies Inc.,879360105,5424564000.0,8134,1.8398872768345582
NDSN,Nordson Corporation,655663102,4933234000.0,16352,1.6732394474924905
IDXX,"Idexx Laboratories, Inc.",45168D104,4915370000.0,9337,1.6671803897851112
TJX,TJX Companies Inc.,872540109,4676502000.0,30868,1.5861618610991342
ROP,"Roper Technologies, Inc.",776696106,4421065000.0,13065,1.499523508904785
LRCX,Lam Research Corporation,512807306,3969302000.0,9160,1.3462958954330644
KO,Coca-Cola Company,191216100,3855448000.0,47440,1.3076792386811629
GOOG,Alphabet Inc. Class C,02079K107,3780631000.0,10700,1.2823030339961536
DRI,Darden Restaurants Inc,237194105,3485071000.0,16917,1.182055883526324
SPGI,S&P Global Inc.,78409V104,3297176000.0,8096,1.1183262234318299
NFLX,Netflix Inc,64110L106,3233634000.0,45289,1.0967742392825746
COST,Costco Wholesale Corp,22160K105,3213339000.0,3435,1.089890642318218
DWD,Morgan Stanley,617446448,3136436000.0,15004,1.063806914436971
CDNS,"Cadence Design Systems, Inc.",127387108,3037840000.0,8094,1.030365420162633
SCHW,Charles Schwab Corp,808513105,2994991000.0,32459,1.015832025418819
HD,Home Depot Inc.,437076102,2939587000.0,8335,0.997040263595059
CME,CME Group Inc.,12572Q105,2554782000.0,11569,0.8665232628624062
TMO,"Thermo Fisher Scientific, Inc.",883556102,2288207000.0,4564,0.7761071573796112
VRTX,Vertex Pharmaceuticals,92532F100,2168226000.0,4365,0.7354123632243783
LPLA,LPL Financial Holdings Inc.,50212V100,2035701000.0,7227,0.690462932936064
KKR,KKR & Co. Inc.,48251W104,1751804000.0,19087,0.5941716036731959
VNT,Vontier Corp,928881101,1682000000.0,58000,0.5704956932272762
SSNC,SS&C Technologies Hldgs Inc.,78467J100,1620746000.0,26120,0.549719746025764
ITW,Illinois Tool Works Inc.,452308109,1540326000.0,5695,0.5224431326789521
TRU,TransUnion,89400J107,1469996000.0,20377,0.4985888151375286
ULTA,"Ulta Beauty, Inc.",90384S303,1446292000.0,3207,0.4905489638222734
MSCI,MSCI Inc.,55354G100,1409060000.0,2516,0.4779207262180891
BRK/B,Berkshire Hathaway cl B,084670702,1332038000.0,2662,0.4517966362753119
ROK,Rockwell Automation Inc,773903109,1274335000.0,2574,0.43222510655694474
FDS,"FactSet Research Systems, Inc.",303075105,1265440000.0,5500,0.4292081272517982
CRM,"Salesforce, Inc",79466L302,1103983000.0,7047,0.37444562835679435
CPAY,"Corpay, Inc.",219948106,1100790000.0,3303,0.373362636235228
MCK,McKesson Corp,58155Q103,1095620000.0,1450,0.37160909120907754
TXN,"Texas Instruments,Inc.",882508104,1024466000.0,3437,0.34747529182983045
ADBE,Adobe Inc.,00724F101,799372000.0,3899,0.2711285869717445
ZTS,Zoetis Inc.,98978V103,657231000.0,9146,0.22291763077018786
LH,LabCorp Holdings,504922105,630000000.0,2250,0.21368150221949112
ZBRA,Zebra Technologies Corp,989207105,526520000.0,2000,0.17858346753747056
BRO,Brown & Brown Inc,115236101,500690000.0,7805,0.16982252594647143
