ticker,nameOfIssuer,cusip,value,shares,allocation_percent
APP,APPLOVIN CORP,03831W108,922261700000.0,1790000,27.130398694453
CVNA,CARVANA CO,146869102,768448500000.0,11675000,22.605638053878167
CPAY,CORPAY INC,219948106,293277600000.0,880000,8.62741911124826
W,WAYFAIR INC,94419L101,268914474000.0,2909700,7.910723056513261
GXO,GXO LOGISTICS INCORPORATED,36262G101,266175000000.0,5250000,7.8301352777590445
CIGI,COLLIERS INTL GROUP INC,194693107,257351861000.0,2745325,7.5705828331475225
DKNG,DRAFTKINGS INC NEW,26142V105,243759000000.0,9650000,7.170718306269435
SRAD,SPORTRADAR GROUP AG,H8088L103,137050350000.0,9155000,4.031643769565978
CMPR,CIMPRESS PLC,G2143T103,124341776000.0,1222633,3.6577925303158176
CNM,CORE & MAIN INC,21874C102,103737500000.0,2150000,3.051671488218386
QXO,QXO INC,82846H405,14048796000.0,813009,0.4132768786311267
