ticker,nameOfIssuer,cusip,value,shares,allocation_percent
PRCH,PORCH GROUP INC,733245104,186400646000.0,12393660,6.642080653231602
SIMO,SILICON MOTION TECHNOLOGY CO,82706C108,148582514000.0,445752,5.294493677065441
FPS,FORGENT POWER SOLUTIONS INC,34631F102,100972983000.0,1807608,3.598006290618668
INDI,INDIE SEMICONDUCTOR INC,45569U101,87195315000.0,19419892,3.1070617363307598
VCTR,VICTORY CAP HLDGS INC DEL,92645B103,85349733000.0,1015343,3.041297455148212
FTAI,FTAI AVIATION LTD,G3730V105,79460613000.0,293722,2.8314483432703526
MRX,MAREX GROUP PLC,G5S37H101,76448549000.0,1254283,2.7241183932405906
MOD,MODINE MFG CO,607828100,70378995000.0,263572,2.507839812332966
CRS,CARPENTER TECHNOLOGY CORP,144285103,59821760000.0,96981,2.1316500949157877
NXT,NEXTPOWER INC,65290E101,59086053000.0,495938,2.105434385174379
MGNI,MAGNITE INC,55955D100,58519345000.0,3083211,2.0852406770322323
AXON,AXON ENTERPRISE INC,05464C101,54283306000.0,96829,1.9342963895954037
ONTO,ONTO INNOVATION INC,683344105,53576410000.0,141568,1.9091073124854092
TTMI,TTM TECHNOLOGIES INC,87305R109,50370097000.0,269330,1.7948556186071325
LGND,LIGAND PHARMACEUTICALS INC,53220K504,46538247000.0,147231,1.6583139418626995
KRUS,KURA SUSHI USA INC,501270102,46161336000.0,801969,1.6448833378663474
RGEN,REPLIGEN CORP,759916109,45335055000.0,332271,1.6154401725018197
APPS,DIGITAL TURBINE INC,25400W102,45075180000.0,3494200,1.6061799540058035
LTH,LIFE TIME GROUP HOLDINGS INC,53190C102,44253693000.0,1083587,1.576907614951886
GENI,GENIUS SPORTS LIMITED,G3934V109,42567440000.0,7024330,1.5168207608121542
CWST,CASELLA WASTE SYS INC,147448104,42306944000.0,436289,1.5075384140018098
QXO,QXO INC,82846H405,40221999000.0,2327662,1.4332448257298467
GNRC,GENERAC HLDGS INC,368736104,35978150000.0,122872,1.2820222417794869
ZETA,ZETA GLOBAL HOLDINGS CORP,98956A105,34601612000.0,1758212,1.232971572619048
KRNT,KORNIT DIGITAL LTD,M6372Q113,34440217000.0,2119398,1.2272205270618972
TWST,TWIST BIOSCIENCE CORP,90184D100,32395060000.0,314882,1.154344718774617
DAVE,DAVE INC,23834J201,31631773000.0,84897,1.1271462410635302
SIBN,SI BONE INC,825704109,31516890000.0,1931182,1.1230525741795367
FROG,JFROG LTD,M6191J100,27235191000.0,299683,0.9704812676892087
FIGR,FIGURE TECHNOLOGY SOLUTIO,349381103,25867217000.0,842306,0.9217357625930308
CLBT,CELLEBRITE DI LTD,M2197Q107,24252980000.0,1661163,0.8642150802482358
GTES,GATES INDL CORP PLC,G39108108,23591045000.0,843441,0.8406281144756125
GLBE,GLOBAL E ONLINE LTD,M5216V106,21995447000.0,633327,0.7837716022608693
GRAL,GRAIL INC,384747101,21926686000.0,321176,0.7813214170410344
RBC,RBC BEARINGS INC,75524B104,21908989000.0,34017,0.780690813532717
CAVA,CAVA GROUP INC,148929102,20829455000.0,265411,0.7422233937582934
KIDS,ORTHOPEDIATRICS CORP,68752L100,20774491000.0,1085964,0.7402648419567925
MTRN,MATERION CORP,576690101,20755740000.0,69793,0.7395966808908232
