ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AVGO,BROADCOM INC,11135F101,376204625000.0,995909,5.327474175251538
NVDA,NVIDIA CORPORATION,67066G104,328711053000.0,1642816,4.654912591723825
META,META PLATFORMS INC,30303M102,318568096000.0,565549,4.511277086237451
TSLA,TESLA INC,88160R101,255808079000.0,608198,3.6225257323543145
MSFT,MICROSOFT CORP,594918104,235122712000.0,630322,3.329598024466353
MU,MICRON TECHNOLOGY INC,595112103,203404367000.0,176216,2.8804311279423698
GOOGL,ALPHABET INC,02079K305,187824023000.0,525573,2.6597962000715727
N/A,ASTRAZENECA PLC,G0593M107,186824946000.0,996566,2.645648163171208
LLY,ELI LILLY & CO,532457108,184544300000.0,153860,2.6133516897615823
GOOG,ALPHABET INC,02079K107,173665582000.0,491511,2.459296993584352
AMZN,AMAZON COM INC,023135106,173048902000.0,726059,2.45056412174793
KLAC,KLA CORP,482480100,136007247000.0,450788,1.9260132595115154
RCL,ROYAL CARIBBEAN GROUP,V7780T103,129606538000.0,408171,1.8353721306290618
PM,PHILIP MORRIS INTL INC,718172109,128165509000.0,708449,1.8149655639014768
AAPL,APPLE INC,037833100,111311873000.0,384683,1.576299411009046
VRTX,VERTEX PHARMACEUTICALS INC,92532F100,104669952000.0,210718,1.4822424530395344
SHOP,SHOPIFY INC,82509L107,99031511000.0,867328,1.4023958833271617
GE,GE AEROSPACE,369604301,97347695000.0,260476,1.3785511837680446
N/A,TOTALENERGIES SE,F92124100,93544000000.0,1202911,1.324686649585262
V,VISA INC,92826C839,93083748000.0,271310,1.3181689714889124
ASML,ASML HLDG NV,N07059210,89383550000.0,44929,1.2657700694596847
INTC,INTEL CORP,458140100,86107308000.0,616682,1.2193748539652594
DE,DEERE & CO,244199105,83330029000.0,131367,1.1800455072035911
WELL,WELLTOWER INC,95040Q104,77989843000.0,343613,1.1044225586392564
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,77543996000.0,162372,1.0981088712979237
NET,CLOUDFLARE INC,18915M107,75744672000.0,308809,1.0726284505218358
APH,AMPHENOL CORP,032095101,73949313000.0,419404,1.0472041785373927
SBUX,STARBUCKS CORP,855244109,72173936000.0,706272,1.0220628738050666
COST,COSTCO WHOLESALE CORPORATION,22160K105,65442675000.0,69957,0.9267407624823312
RPRX,ROYALTY PHARMA PLC,G7709Q104,60334852000.0,1076063,0.8544083313638784
JPM,JPMORGAN CHASE & CO,46625H100,55408786000.0,169275,0.7846497806799665
MA,MASTERCARD INCORPORATED,57636Q104,55236653000.0,107548,0.7822121867449939
MELI,MERCADOLIBRE  INC,58733R102,53606971000.0,31582,0.7591340845848403
C,CITIGROUP INC,172967424,51201427000.0,365829,0.7250689171578548
NFLX,NETFLIX INC.,64110L106,50637237000.0,709205,0.7170793618594978
RYAAY,RYANAIR HOLDINGS PLC,783513203,50303887000.0,776894,0.7123587566401438
ONC,BEONE MEDICINES LTD,07725L102,50024204000.0,175542,0.7083981355825031
ISRG,INTUITIVE SURGICAL INC,46120E602,49402196000.0,124226,0.6995898133647742
QSR,RESTAURANT BRANDS INTL INC,76131D103,48334586000.0,666592,0.6844712732770751
LIN,LINDE PLC,G54950103,48323174000.0,93119,0.6843096667171134
BAC,BANK OF AMER CORP,060505104,47307075000.0,830240,0.669920579443136
TDG,TRANSDIGM GROUP INC,893641100,47183521000.0,35422,0.6681709179543942
NOC,NORTHROP GRUMMAN CORP,666807102,47116777000.0,92511,0.6672257489885609
GEV,GE VERNOVA INC,36828A101,44497823000.0,37875,0.6301384595880871
FTAI,FTAI AVIATION LTD,G3730V105,42578446000.0,157389,0.6029579553609746
TMO,THERMO FISHER SCIENTIFIC INC,883556102,41764792000.0,83303,0.5914357135156222
MTD,METTLER TOLEDO INTERNATIONAL,592688105,37206201000.0,29124,0.5268810158480055
ARM,ARM HOLDINGS PLC,042068205,37065684000.0,104537,0.5248911394909994
CDNS,CADENCE DESIGN SYSTEM INC,127387108,33806574000.0,90074,0.47873853209202333
BKNG,BOOKING HOLDINGS INC,09857L108,32214919000.0,180739,0.45619893437067693
CVE,CENOVUS ENERGY INC,15135U109,32060721000.0,1292480,0.4540153199005586
CARR,CARRIER GLOBAL CORPORATION,14448C104,31973045000.0,435897,0.45277373063038584
SHW,SHERWIN WILLIAMS CO,824348106,31733220000.0,92162,0.44937754299957267
DB,DEUTSCHE BK AG,D18190898,31296110000.0,924043,0.4431875812553645
CSCO,CISCO SYS INC,17275R102,30619120000.0,260677,0.43360065301942496
HPE,HEWLETT PACKARD ENTERPRISE C,42824C109,29723475000.0,658911,0.4209173278006211
TCOM,TRIP COM GROUP LTD,89677Q107,29093240000.0,730252,0.4119925021506449
ABBV,ABBVIE INC,00287Y109,28654247000.0,113870,0.40577587504082085
CNQ,CANADIAN NAT RES LTD MED TER,136385101,27675720000.0,699654,0.39191884890169154
AMGN,AMGEN INC,031162100,27066297000.0,74744,0.3832887442231424
BA,BOEING CO,097023105,26578836000.0,122783,0.37638575655003154
AON,AON PLC,G0403H108,24597467000.0,74158,0.34832737694041355
KEYS,KEYSIGHT TECHNOLOGIES INC,49338L103,24554610000.0,70142,0.3477204743518854
YUM,YUM BRANDS INC,988498101,23857187000.0,149238,0.33784419220430034
CRM,SALESFORCE INC,79466L302,23795401000.0,151892,0.33696923400996104
WPM,WHEATON PRECIOUS METALS CORP,962879102,23701670000.0,210893,0.33564189923325405
BG,BUNGE GLOBAL SA,H11356104,23481134000.0,220005,0.33251886520698903
CTVA,CORTEVA INC,22052L104,23274252000.0,274817,0.329589186943931
SPGI,S&P GLOBAL INC,78409V104,22796786000.0,55976,0.322827739541309
AJG,GALLAGHER ARTHUR J & CO,363576109,22502222000.0,98019,0.3186563870414326
RBLX,ROBLOX CORP,771049103,22192369000.0,408098,0.3142685253674189
KKR,KKR & CO INC,48251W104,21724693000.0,236704,0.3076457152082271
ULS,UL SOLUTIONS INC,903731107,21586477000.0,211923,0.30568842355981485
N/A,WISE GROUP PLC,G9723Y105,21394481000.0,1782781,0.30296954754453037
HEI,HEICO CORP NEW,422806109,20371931000.0,57194,0.28848910696540814
IR,INGERSOLL RAND INC,45687V106,19970796000.0,243576,0.2828085910672064
WDC,WESTERN DIGITAL CORP,958102105,19959361000.0,31249,0.2826466588017697
ITT,ITT INC,45073V108,19489446000.0,98551,0.27599214192265553
PFE,PFIZER INC,717081103,18908844000.0,785251,0.2677701745263233
STZ,CONSTELLATION BRANDS INC,21036P108,18866168000.0,135640,0.26716583509827124
MCD,MCDONALDS CORP,580135101,18820604000.0,69626,0.26652059839146264
AEM,AGNICO EAGLE MINES LTD,008474108,18594999000.0,119716,0.26332578171075965
AFW,ALIGN TECHNOLOGY INC,016255101,18190824000.0,107855,0.25760221604544575
CB,CHUBB LIMITED,H1467J104,18055472000.0,52989,0.2556854818092075
CAT,CATERPILLAR INC,149123101,18012784000.0,16915,0.25508097244786426
MDLZ,MONDELEZ INTL INC,609207105,17943298000.0,310223,0.25409697372498435
MAR,MARRIOTT INTL INC NEW,571903202,17651572000.0,47631,0.2499658104484844
ALNY,ALNYLAM PHARMACEUTICALS INC,02043Q107,17483822000.0,58080,0.24759028464813454
DHR,DANAHER CORP DEL,235851102,17171010000.0,90146,0.24316052025672447
BN,BROOKFIELD CORP,11271J107,17037107000.0,400026,0.24126430546540256
AMX,AMERICA MOVIL SAB DE CV,02390A101,16861844000.0,648782,0.2387823872636337
APP,APPLOVIN CORP,03831W108,16671812000.0,32358,0.2360913236636809
WYNN,WYNN RESORTS LTD,983134107,16205098000.0,166908,0.22948213649000287
UNH,UNITEDHEALTH GROUP INC,91324P102,15881222000.0,38210,0.22489569360407674
REGN,REGENERON PHARMACEUTICALS,75886F107,15874081000.0,25458,0.22479456913468598
DBD,DIEBOLD NIXDORF INC,253651202,15835995000.0,186262,0.22425522919053026
ILMN,ILLUMINA INC,452327109,15559021000.0,88489,0.22033297057338508
ABT,ABBOTT LABORATORIES,002824100,15507738000.0,170903,0.21960674649219675
ANET,ARISTA NETWORKS INC,040413205,15417290000.0,90754,0.21832590263174942
NKE,NIKE INC,654106103,14758050000.0,359514,0.20899033405575745
AMAT,APPLIED MATLS INC,038222105,12622857000.0,17459,0.1787536362302646
