ticker,nameOfIssuer,cusip,value,shares,allocation_percent
GOOGL,ALPHABET INC CL A,02079K305,786021020000.0,2199460,16.47508722777292
GOOG,ALPHABET INC CL C,02079K107,777887088000.0,2201588,16.304599116392932
COST,COSTCO WHSL CORP NEW COM,22160K105,440045088000.0,470400,9.223393553715665
PNC,PNC FINANCIAL SVS GRP,693475105,431009834000.0,1750507,9.034013633856672
V,VISA INC,92826C839,405925561000.0,1183146,8.508244506562507
SCHW,SCHWAB CHARLES CP NEW COM,808513105,342916011000.0,3716441,7.187557392580849
TJX,TJX COMPANIES INC,872540109,315980368000.0,2085679,6.622983345997271
AXP,AMERICAN EXPRESS CO,025816109,311466350000.0,920817,6.52836903110562
HD,HOME DEPOT,437076102,293144089000.0,831190,6.144332420755147
TROW,T ROWE PRICE GRP INC,74144T108,234355223000.0,2061353,4.912111308688889
FAST,FASTENAL INC COM,311900104,217126531000.0,4520644,4.550996025130144
ACN,ACCENTURE PLC,G1151C101,122888607000.0,987533,2.5757587495872643
TSCO,TRACTOR SUPPLY CO COM,892356106,75131849000.0,2376838,1.5747718373471282
AAPL,APPLE COMPUTER INC,037833100,8666621000.0,29951,0.18165333154200963
BRK/B,BERKSHIRE HATHAWAY INC CL B NE,084670702,3028861000.0,6053,0.06348526045244887
MSFT,MICROSOFT CORP COM,594918104,2264977000.0,6072,0.04747416760419388
MA,MASTERCARD INC CL A,57636Q104,1222368000.0,2380,0.025620968030140377
TMO,THERMO FISHER SCIENTIFIC INC,883556102,506374000.0,1010,0.010613654861133722
PG,PROCTER & GAMBLE CO,742718109,410592000.0,2800,0.008606053582416588
AMZN,AMAZON COM INC COM,023135106,385634000.0,1618,0.008082931151122375
INTC,INTEL CORP COM,458140100,372533000.0,2668,0.007808332746907875
NVDA,NVIDIA CORP COM,67066G104,211695000.0,1058,0.004437150536614643
