ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NVDA,NVIDIA Corporation,67066G104,199870300000.0,998902,5.581377365139666
MSFT,Microsoft Corporation,594918104,154252769000.0,413524,4.307507985962484
HEI,HEICO Corporation,422806109,128660537000.0,361213,3.5928450049783005
AMZN,"Amazon.com, Inc.",023135106,120270716000.0,504618,3.358559285554387
RBA,"RB Global, Inc.",74935Q107,119709622000.0,1027992,3.342890737744554
ADI,"Analog Devices, Inc.",032654105,117282228000.0,295295,3.275105769553303
MEDP,"Medpace Holdings, Inc.",58506Q109,97413457000.0,183941,2.720270415163264
FAST,Fastenal Company,311900104,96142119000.0,2001710,2.684768306362497
GOOGL,"Alphabet, Inc. Class A",02079K305,85615157000.0,239570,2.3908029326652276
WST,"West Pharmaceutical Services, ",955306105,83472421000.0,232514,2.3309670380382124
LOPE,"Grand Canyon Education, Inc.",38526M106,79525118000.0,555692,2.220738616819312
PRVA,"Privia Health Group, Inc.",74276R102,77153889000.0,2998597,2.1545220560388323
FIVE,"Five Below, Inc.",33829M101,77128747000.0,428994,2.153819965784731
TYL,"Tyler Technologies, Inc.",902252105,73530767000.0,251422,2.053346388008417
ENSG,"Ensign Group, Inc.",29358P101,70545773000.0,440086,1.9699904419440055
GOOG,"Alphabet, Inc. Class C",02079K107,66831440000.0,189147,1.8662677070864937
KNSL,"Kinsale Capital Group, Inc.",49714P108,61189552000.0,185530,1.7087180062062075
KAI,"Kadant, Inc.",48282T104,61140526000.0,194573,1.7073489553432062
VEEV,"Veeva Systems, Inc.",922475108,55615148000.0,313378,1.5530527957685187
SPGI,"S&P Global, Inc.",78409V104,52880387000.0,129844,1.4766846052746498
WSO,"Watsco, Inc.",942622200,50146693000.0,120334,1.400346210751711
VRSK,"Verisk Analytics, Inc.",92345Y106,48987672000.0,272866,1.367980553747536
NOW,"ServiceNow, Inc.",81762P102,48727998000.0,490814,1.3607291582880043
ROL,"Rollins, Inc.",775711104,47000088000.0,1126020,1.3124772781287286
TSLA,"Tesla, Inc.",88160R101,45392363000.0,107923,1.2675815636360344
UNH,"UnitedHealth Group, Inc.",91324P102,44629674000.0,107378,1.24628347622014
V,"Visa, Inc.",92826C839,43529137000.0,126874,1.2155509846928911
DHR,Danaher Corporation,235851102,42553916000.0,223404,1.1883179419876524
FRPT,"Freshpet, Inc.",358039105,39924807000.0,675318,1.1149000831907976
SBUX,Starbucks Corporation,855244109,39544300000.0,386968,1.104274426667156
GKOS,Glaukos Corporation,377322102,39424774000.0,282089,1.100936663573061
IDXX,"IDEXX Laboratories, Inc.",45168D104,38661806000.0,73440,1.079630785083231
N/A,Linde Plc,g54950103,38398069000.0,73993,1.0722659303641966
CIT,Cintas Corporation,172908105,37783789000.0,222153,1.0551121637072296
PCTY,Paylocity Holding Corporation,70438V106,34324093000.0,328366,0.9585001661034623
GWRE,"Guidewire Software, Inc.",40171V100,32849250000.0,266959,0.9173151809539194
CGNX,Cognex Corporation,192422103,32196279000.0,444577,0.8990809682695305
FND,"Floor & Decor Holdings, Inc.",339750101,31156972000.0,524882,0.8700583242587335
CSGP,"CoStar Group, Inc.",22160N109,30912267000.0,1091535,0.8632249380671057
TECH,Bio-Techne Corporation,09073M104,30839229000.0,436507,0.8611853521956928
FICO,Fair Isaac Corporation,303250104,29746665000.0,24897,0.8306755066630325
NFLX,Netflix Inc.,64110L106,29293583000.0,410274,0.8180231935412121
AAON,"AAON, Inc.",000360206,26464454000.0,208611,0.7390197770072887
SSD,"Simpson Manufacturing Company,",829073105,26038729000.0,124379,0.727131408006121
SNPS,"Synopsys, Inc.",871607107,25194377000.0,56481,0.7035528816267119
MSI,"Motorola Solutions, Inc.",620076307,25047417000.0,60313,0.6994490241872577
ENTG,"Entegris, Inc.",29362U104,24722579000.0,137455,0.6903779242762793
RGEN,Repligen Corporation,759916109,23536805000.0,172507,0.6572651898491477
BROS,"Dutch Bros, Inc.",26701L100,22808888000.0,317628,0.6369381104006235
GLOB,Globant S.A.,L44385109,22278434000.0,769815,0.6221251844739211
WK,"Workiva, Inc.",98139A105,21164128000.0,436284,0.5910081936741908
N/A,"Exponent, Inc.",30214u102,21149728000.0,359934,0.5906060737291164
RIVBX,Riverbridge Growth Fund - Inst,46141P404,21020622000.0,784937,0.5870007891715623
CSW,"CSW Industrials, Inc.",126402106,20438881000.0,73442,0.5707556739654825
DSGX,"Descartes Systems Group, Inc.",249906108,20155912000.0,291102,0.5628537657198041
SAP,SAP SE ADR,803054204,19377101000.0,125736,0.5411054715154036
TRNS,"Transcat, Inc.",893529107,18775664000.0,202389,0.5243103455844499
AGYS,"Agilysys, Inc.",00847J105,18765377000.0,179573,0.5240230811486873
ALRM,"Alarm.com Holdings, Inc.",011642105,18448426000.0,394872,0.5151722256826257
FWRG,"First Watch Restaurant Group, ",33748L101,17383865000.0,1348632,0.4854443638181543
CRM,"Salesforce, Inc.",79466L302,15854762000.0,101205,0.442744168375574
CCCS,CCC Intelligent Solutions Hold,12510Q100,15000335000.0,2907042,0.4188842976595938
OPCH,"Option Care Health, Inc.",68404L201,13642411000.0,650568,0.3809642751390897
ACVA,"ACV Auctions, Inc.",00091G104,13225670000.0,1839453,0.3693267843036545
CRL,Charles River Laboratories Int,159864107,12859587000.0,56703,0.35910391792499585
LOAR,"Loar Holdings, Inc.",53947R105,12339765000.0,153080,0.34458789055774003
CASY,"Casey's General Stores, Inc.",147528103,12099915000.0,15224,0.337890080222594
PNTG,"Pennant Group, Inc.",70805E109,11669999000.0,315832,0.3258846775624119
POWI,"Power Integrations, Inc.",739276103,11603939000.0,138538,0.32403995231438293
ETN,Eaton Corporation Plc,G29183103,11470648000.0,26919,0.32031780164779144
RBC,"RBC Bearings, Inc.",75524B104,11462265000.0,17797,0.3200837064047665
TOST,"Toast, Inc.",888787108,11113859000.0,399492,0.31035447018368295
BOOT,"Boot Barn Holdings, Inc.",099406100,11084084000.0,67475,0.309523003422253
N/A,Stevanato Group SpA,T9224W109,10851284000.0,600514,0.3030220643102162
DV,"DoubleVerify Holdings, Inc.",25862V105,10547198000.0,972989,0.294530463920084
GRDN,"Guardian Pharmacy Services, In",40145W101,10240779000.0,244585,0.28597371451385034
HLMN,Hillman Solutions Corporation,431636109,10153253000.0,1202992,0.2835295512976986
CWST,"Casella Waste Systems, Inc.",147448104,9985867000.0,102979,0.2788552978861549
AAPL,Apple Inc.,037833100,9046262000.0,31263,0.25261683184506695
LMAT,"LeMaitre Vascular, Inc.",525558201,8489252000.0,88467,0.23706232971965638
APPF,"AppFolio,  Inc.",03783C100,8151692000.0,50837,0.22763596800720312
PI,"Impinj, Inc.",453204109,8024859000.0,56028,0.2240941569659791
TWFG,"TWFG, Inc.",87318A101,8000427000.0,332658,0.22341189345916945
WHD,"Cactus, Inc.",127203107,7836475000.0,152967,0.21883353448452753
JKHY,"Jack Henry & Associates, Inc.",426281101,7460504000.0,54164,0.2083345457435844
AFW,"Align Technology, Inc.",016255101,7005608000.0,41537,0.19563157667868294
IVV,Ishares Core S&P 500 Etf,464287200,6374320000.0,8512,0.17800286168658913
BBSI,"Barrett Business Services, Inc",068463108,6081205000.0,171205,0.1698176264296104
DOCS,"Doximity, Inc.",26622P107,5832474000.0,281219,0.16287181420333888
GSHD,"Goosehead Insurance, Inc.",38267D109,5617220000.0,115819,0.1568608470743769
GDYN,"Grid Dynamics Holdings, Inc.",39813G109,5603036000.0,986450,0.15646475892847858
VXF,VANGUARD INDEX FDS EXTEND MKT ,922908652,5518307000.0,22413,0.1540987019266583
VFIAX,Vanguard Index Tr 500 Index Ad,922908710,4969250000.0,7181,0.1387662872959128
ECL,"Ecolab, Inc.",278865100,3670130000.0,13173,0.10248836625111404
TJX,"TJX Companies, Inc.",872540109,3541767000.0,23378,0.09890382996572587
IWO,Ishares Tr Russell 2000 Growth,464287648,3434346000.0,8718,0.09590409895045912
SNA,"Snap-on, Inc.",833034101,3341530000.0,8304,0.09331221250448489
ASML,ASML Holding NV ADR,N07059210,3330323000.0,1674,0.09299925707223147
ROK,Rockwell Automation Com,773903109,3311590000.0,6689,0.09247613811868428
TSM,Taiwan Semiconductor Manufactu,874039100,3251774000.0,6809,0.09080577654683898
RA,Brookfield Real Assets Income ,112830104,3114278000.0,241792,0.08696620127128657
FINS,Angel Oak Financial Strategies,03464A100,3012646000.0,235363,0.08412812805893899
N/A,OrthoPediatrics Corporation,68752l100,2971185000.0,155315,0.08297032979208266
SDHY,PGIM Short Duration High Yield,69355J104,2699661000.0,164714,0.07538802312774992
JNJ,Johnson & Johnson,478160104,2515319000.0,9904,0.07024027348088105
TSLX,Sixth Street Specialty Lending,83012A109,2465384000.0,143587,0.06884583879634688
GDDY,"GoDaddy, Inc.",380237107,2459649000.0,28978,0.06868568894322175
NBB,Nuveen Taxable Municipal Incom,67074C103,2288110000.0,145001,0.06389546302251871
