ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TENB,TENABLE HLDGS INC,88025T102,106326958000.0,2883052,6.445466426270947
VYX,NCR VOYIX CORPORATION,62886E108,88518298000.0,10834553,5.365917812391912
FDS,FACTSET RESH SYS INC,303075105,80150536000.0,348359,4.858669885351379
LION,LIONSGATE STUDIOS CORP,53626N102,77009379000.0,5030005,4.668255127288368
MODG,CALLAWAY GOLF CO,131193104,69979221000.0,3724280,4.242091826722766
ACI,ALBERTSONS COMPANIES INC,013091103,66966083000.0,4949452,4.059437491622526
ELAN,ELANCO ANIMAL HEALTH INC,28414H103,65251200000.0,2651410,3.9554824739168297
GENI,GENIUS SPORTS LIMITED,G3934V109,59916765000.0,9887255,3.6321127251497796
CART,MAPLEBEAR INC,565394103,59697459000.0,1260770,3.6188185475802515
TFC,TRUIST FINL CORP,89832Q109,56133639000.0,1126729,3.4027822516930604
N/A,AMRIZE LTD,H2927K103,55179912000.0,1035270,3.344967982631322
PINS,PINTEREST INC,72352L106,55033239000.0,2616892,3.336076767130354
BAC,BANK OF AMER CORP,060505104,54604592000.0,958312,3.3100924833777636
DIS,DISNEY WALT CO,254687106,52841838000.0,549006,3.203235558864087
ZBH,ZIMMER BIOMET HOLDINGS INC,98956P102,52119833000.0,605411,3.1594681166778846
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,49017008000.0,97958,2.9713770178608363
DECK,DECKERS OUTDOOR CORP,243537107,46975588000.0,473115,2.847627553760509
GOOG,ALPHABET INC,02079K107,41632874000.0,117830,2.523755937757277
GPK,GRAPHIC PACKAGING HLDG CO,388689101,40944512000.0,3873653,2.48202791089018
UBER,UBER TECHNOLOGIES INC,90353T100,34444854000.0,477340,2.0880231522734296
DVN,DEVON ENERGY CORP NEW,25179M103,32583960000.0,788576,1.9752170490474814
MU,MICRON TECHNOLOGY INC,595112103,25820532000.0,22369,1.5652227360295083
TXT,TEXTRON INC,883203101,23982808000.0,261450,1.4538211821286402
IT,GARTNER INC,366651107,22436574000.0,173095,1.360089549797368
MSGS,MADISON SQUARE GRDN SPRT COR,55825T103,22167504000.0,55165,1.3437787130731882
PNFP,PINNACLE FINL PARTNERS INC,72348N109,21863319000.0,216726,1.32533922941115
BLKB,BLACKBAUD INC,09227Q100,20840987000.0,703612,1.2633661728463
DLB,DOLBY LABORATORIES INC,25659T107,20383426000.0,387665,1.2356291424737111
PENN,PENN ENTERTAINMENT INC,707569109,18905586000.0,885093,1.1460435069719388
BATRK,ATLANTA BRAVES HLDGS INC,047726302,18667340000.0,359679,1.1316011997426343
LHX,L3HARRIS TECHNOLOGIES INC,502431109,18479199000.0,63592,1.120196222851402
DFIN,DONNELLEY FINL SOLUTIONS INC,25787G100,17846159000.0,425415,1.081821777242918
ASH,ASHLAND INC,044186104,16766040000.0,254455,1.0163457128296265
AVTR,AVANTOR INC,05352A100,16556859000.0,1672410,1.0036653057355591
MTDR,MATADOR RES CO,576485205,15831782000.0,318035,0.9597116410406541
COO,COOPER COS INC,216648501,15087784000.0,210400,0.914610998452791
STRZ,STARZ ENTERTAINMENT CORP.,855919106,13627738000.0,472202,0.8261040228858686
IWN,ISHARES TR,464287630,12652640000.0,57200,0.7669942586309376
CHWY,CHEWY INC,16679L109,11284995000.0,574300,0.6840885675778997
BRBR,BELLRING BRANDS INC,07831C103,10989489000.0,849265,0.6661751988745308
ABCB,AMERIS BANCORP,03076K108,10740940000.0,119000,0.6511083309332584
MKSI,MKS INC.,55306N104,10208160000.0,22950,0.6188115769662293
AMTM,AMENTUM HOLDINGS INC,023939101,9838300000.0,475970,0.5963909203682989
BWXT,BWX TECHNOLOGIES INC,05605H100,7897729000.0,40574,0.4787548526807888
LW,LAMB WESTON HLDGS INC,513272104,7300227000.0,169065,0.4425346959766937
GEHC,GE HEALTHCARE TECHNOLOGIES I,36266G107,6180165000.0,96550,0.3746373146151213
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,3643686000.0,17125,0.2208777173976282
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,1728773000.0,2315,0.10479701986906938
IWM,ISHARES TR,464287655,1607407000.0,5350,0.09743989715056933
BATRA,ATLANTA BRAVES HLDGS INC,047726104,975571000.0,17325,0.05913843718677227
