ticker,nameOfIssuer,cusip,value,shares,allocation_percent
NATR,NATURES SUNSHINE PRODS INC,639027101,53382144000.0,2473686,30.016426839163284
CDRE,CADRE HOLDINGS INC,12763L105,41248400000.0,1010000,23.19370276384071
LDE,LIFECORE BIOMEDICAL INC,514766104,38472306000.0,4703216,21.632723451176908
DLHC,DLH HOLDINGS CORP,23335Q100,20800028000.0,3681421,11.695718304505489
SOY,SUNOPTA INC,8676EP108,7507979000.0,1975784,4.221686981389776
AEM,AGNICO EAGLE MINERS LTD,008474108,5993550000.0,35000,3.370133561549478
QRHC,QUEST RESOURCE HOLDING CORP,74836W203,5085889000.0,2734349,2.859761778781409
TPCS,TECHPRECISION CORP,878739200,2094312000.0,433605,1.177617799059958
SIL,GLOBAL X FDS GLOBAL X SIL,37954Y848,2088000000.0,25000,1.1740686031676237
PAAS,PAN AMERICAN SILVER CORP,697900108,1036000000.0,20000,0.5825359544452385
HGBL,HERITAGE GLOBAL INC,42727E103,98488000.0,79426,0.055379151622975534
NNBR,NN INC,629337106,36004000.0,28128,0.020244811297149
