ticker,nameOfIssuer,cusip,value,shares,allocation_percent
GEV,GE VERNOVA INC,36828A101,97841166000.0,83279,11.899130805974043
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,50261377000.0,105244,6.112628496387453
AMZN,AMAZON COM INC,023135106,41318622000.0,173360,5.025039132307528
GOOGL,ALPHABET INC,02079K305,37157546000.0,103975,4.518982329820124
DXCM,DEXCOM INC,252131107,28315152000.0,420418,3.443598550726976
GMED,GLOBUS MED INC,379577208,28050051000.0,355019,3.411357811938208
WFC,WELLS FARGO & CO,949746101,26548348000.0,321253,3.228725478747048
AMD,ADVANCED MICRO DEVICES INC,007903107,26059623000.0,44860,3.169288301729455
HEI/A,HEICO CORP NEW,422806208,20762529000.0,80503,2.525072610375774
ONTO,ONTO INNOVATION INC,683344105,19900793000.0,52585,2.420271024259999
UNP,UNION PAC CORP,907818108,17553520000.0,64535,2.134803162354806
CLH,CLEAN HARBORS INC,184496107,17490618000.0,58546,2.1271532215726467
NVDA,NVIDIA CORPORATION,67066G104,17264165000.0,86282,2.0996127293793583
CARR,CARRIER GLOBAL CORPORATION,14448C104,15924945000.0,217109,1.9367410608428595
SARO,STANDARDAERO INC,85423L103,15325585000.0,512390,1.8638488076999582
VST,VISTRA CORP,92840M102,15168676000.0,95623,1.8447660351619186
ALC,ALCON AG (NYS),H01301128,14803267000.0,220615,1.8003261570774716
GPN,GLOBAL PMTS INC,37940X102,14419631000.0,198727,1.753669569339334
PH,PARKER-HANNIFIN CORP,701094104,14370539000.0,14692,1.7476991567470834
ODFL,OLD DOMINION FREIGHT LINE IN,679580100,13845505000.0,63922,1.6838461948600207
WCN,WASTE CONNECTIONS INC,94106B101,13491555000.0,80938,1.640799923837714
PNC,PNC FINL SVCS GROUP INC,693475105,12923842000.0,52489,1.5717564779812743
NYT,NEW YORK TIMES CO MTN BE,650111107,12610956000.0,180208,1.5337042797750713
BSX,BOSTON SCIENTIFIC CORP,101137107,11630001000.0,272493,1.4144036588097173
MLM,MARTIN MARIETTA MATLS INC,573284106,10989595000.0,19056,1.3365195219533494
NKE,NIKE INC,654106103,9362602000.0,228078,1.1386498182398417
LLY,ELI LILLY & CO,532457108,9167243000.0,7643,1.1148908792353303
RYN,RAYONIER INC,754907103,9078686000.0,426630,1.1041208591112381
UNF,UNIFIRST CORP MASS,904708104,8674817000.0,32802,1.0550035983921875
NFLX,NETFLIX INC.,64110L106,8647682000.0,121116,1.051703526166759
ETN,EATON CORP PLC,G29183103,8637452000.0,20270,1.0504593861680074
ADI,ANALOG DEVICES INC,032654105,8460118000.0,21301,1.0288925902209252
TXN,TEXAS INSTRS INC,882508104,8045505000.0,26992,0.9784686784611519
EPAM,EPAM SYS INC,29414B104,7318451000.0,92230,0.8900466879770376
CON,CONCENTRA GROUP HOLDINGS PAR,20603L102,7245047000.0,243531,0.8811195274229441
ACN,ACCENTURE PLC IRELAND,G1151C101,6951094000.0,55859,0.8453699003405309
MSFT,MICROSOFT CORP,594918104,6671463000.0,17885,0.8113620692563701
DASH,DOORDASH INC,25809K105,6411864000.0,34747,0.7797904661736753
TPR,TAPESTRY INC,876030107,6329910000.0,43243,0.7698234818669593
MDT,MEDTRONIC PLC,G5960L103,5720099000.0,73119,0.6956602114095954
