ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AAPL,APPLE INC,037833100,42457342000.0,146728,9.344352968105147
NVDA,NVIDIA CORPORATION,67066G104,40539635000.0,202607,8.922288602949976
GOOG,ALPHABET INC,02079K107,37860369000.0,107153,8.332614214019948
MSFT,MICROSOFT CORP,594918104,29560716000.0,79247,6.505959894849596
AMZN,AMAZON COM INC,023135106,25761217000.0,108086,5.669735626312895
KLAC,KLA CORP,482480100,18478531000.0,61246,4.066903575736629
LRCX,LAM RESEARCH CORP,512807306,17750063000.0,40962,3.906576485124843
AVGO,BROADCOM INC,11135F101,17578219000.0,46534,3.8687556768544837
COST,COSTCO WHOLESALE CORPORATION,22160K105,15881098000.0,16977,3.495239650967051
APH,AMPHENOL CORP,032095101,15217121000.0,86304,3.349106257814377
MCO,MOODYS CORP,615369105,15030150000.0,33185,3.3079561778399977
V,VISA INC,92826C839,14202211000.0,41395,3.125736710308092
AMAT,APPLIED MATLS INC,038222105,13243191000.0,18317,2.914667883072694
FAST,FASTENAL CO,311900104,11924456000.0,248271,2.624430088361142
ASML,ASML HLDG NV,N07059210,11743664000.0,5903,2.584639932354446
SPGI,S&P GLOBAL INC,78409V104,10907237000.0,26782,2.4005523575822596
IDXX,IDEXX LABS INC,45168D104,10523536000.0,19990,2.316104358500854
AMD,ADVANCED MICRO DEVICES INC,007903107,9704682000.0,16706,2.1358843907660683
TT,TRANE TECHNOLOGIES PLC,G8994E103,9242158000.0,18817,2.03408839250928
MA,MASTERCARD INCORPORATED,57636Q104,9141053000.0,17798,2.0118363917401254
MSCI,MSCI INC,55354G100,8486846000.0,15154,1.8678532586884808
MU,MICRON TECHNOLOGY INC,595112103,8263562000.0,7159,1.8187111219025653
DHR,DANAHER CORP DEL,235851102,8220736000.0,43158,1.8092856317196881
GOOGL,ALPHABET INC,02079K305,6543087000.0,18309,1.4400551600479419
LIN,LINDE PLC,G54950103,5475855000.0,10552,1.2051701663793135
CDNS,CADENCE DESIGN SYSTEM INC,127387108,5234963000.0,13948,1.152152719474776
GLW,CORNING INC,219350105,4793399000.0,18766,1.054969766429614
TXN,TEXAS INSTRS INC,882508104,4159865000.0,13956,0.9155365133235784
URI,UNITED RENTALS INC,911363109,3823504000.0,3375,0.8415074818146153
INTC,INTEL CORP,458140100,3294430000.0,23594,0.7250646248348435
DE,DEERE & CO,244199105,2565231000.0,4044,0.5645766498695405
JNJ,JOHNSON & JOHNSON,478160104,2384778000.0,9390,0.524861103706677
CIEN,CIENA CORP,171779309,2293859000.0,4676,0.5048509196610732
IVW,ISHARES TR,464287309,1925420000.0,14000,0.42376190416840065
CIT,CINTAS CORP,172908105,1446020000.0,8502,0.3182517002345414
TJX,TJX COS INC NEW,872540109,905213000.0,5975,0.1992265503412193
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,830647000.0,1660,0.18281546593043052
LLY,ELI LILLY & CO,532457108,753242000.0,628,0.16577955158854404
VGT,VANGUARD WORLD FD,92204A702,669312000.0,5600,0.14730756281889698
SUSA,ISHARES TR,464288802,617200000.0,4000,0.13583833514388388
MMM,3M CO,88579Y101,604086000.0,3731,0.1329521006541287
AMGN,AMGEN INC,031162100,572150000.0,1580,0.12592336917137584
BAB,INVESCO EXCH TRADED FD TR II,46138G805,475256000.0,17707,0.10459815911720946
IBM,INTERNATIONAL BUSINESS MACHS,459200101,435313000.0,1548,0.09580718273896553
VTEB,VANGUARD MUN BD FDS,922907746,360281000.0,7123,0.07929353730391062
A4S,AMERIPRISE FINL INC,03076C106,330307000.0,720,0.072696618545643
ADP,AUTOMATIC DATA PROCESSING IN,053015103,317785000.0,1419,0.06994067617255208
MDY,STATE STR SPDR S&P MIDCAP 40,78467Y107,292589000.0,416,0.06439533804506456
VIS,VANGUARD WORLD FD,92204A603,288304000.0,800,0.06345226081549303
DIS,DISNEY WALT CO,254687106,265361000.0,2757,0.05840278103064837
PG,PROCTER & GAMBLE CO,742718109,205443000.0,1401,0.045215546155160304
VHT,VANGUARD WORLD FD,92204A504,179406000.0,600,0.03948511399031697
VFH,VANGUARD WORLD FD,92204A405,171080000.0,1300,0.03765266101169095
VAW,VANGUARD WORLD FD,92204A801,160153000.0,700,0.035247759054274845
VPU,VANGUARD WORLD FD,92204A876,137011000.0,700,0.030154481750483922
VDC,VANGUARD WORLD FD,92204A207,135294000.0,600,0.02977659059455059
