ticker,nameOfIssuer,cusip,value,shares,allocation_percent
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,111863199000.0,1285193,22.857773411462617
Z,ZILLOW GROUP INC,98954M200,68094516000.0,2160359,13.914218717195952
UPWK,UPWORK INC,91688F104,60430511000.0,7228530,12.348180097879188
ALLY,ALLY FINL INC,02005N100,60120934000.0,1308399,12.284922109705613
CPNG,COUPANG INC,22266T109,31001959000.0,1784799,6.334842561881805
RKT,ROCKET COS INC,77311W101,23625000000.0,1500000,4.827458017232319
GTLB,GITLAB INC,37637K108,22897500000.0,750000,4.678802960828657
SPT,SPROUT SOCIAL INC,85209W109,19154909000.0,2537074,3.9140537151917667
ULCC,FRONTIER GROUP HLDGS INC,35909R108,18945391000.0,2395119,3.8712414676212075
N/A,BBB FOODS INC,G0896C103,18813880000.0,451497,3.8443689244972186
STLA,STELLANTIS N.V,N82405106,18364625000.0,3199412,3.752569574167834
LOMA,LOMA NEGRA C I A S A MTN 14,54150E104,16440013000.0,1435809,3.359300425830838
TBN,TAMBORAN RES CORP,87507T101,14211486000.0,437142,2.9039302445496236
VLRS,CONTROLADORA VUELA COMP DE A,21240E105,3805522000.0,406139,0.777608367773713
THRY,THRYV HLDGS INC,886029206,1487716000.0,377593,0.30399519710327183
DLO,DLOCAL LTD,G29018101,130834000.0,10068,0.026734207078373467
