ticker,nameOfIssuer,cusip,value,shares,allocation_percent
DHR,DANAHER CORP DEL,235851102,1287948806000.0,6761596,12.516921868510666
AMZN,AMAZON COM INC,023135106,1237820220000.0,5193506,12.02974754029368
MSFT,MICROSOFT CORP,594918104,1161417540000.0,3113553,11.287228605030332
MELI,MERCADOLIBRE INC,58733R102,802383411000.0,472716,7.797957820441568
WST,WEST PHARMACEUTICAL SVSC INC,955306105,728167598000.0,2028322,7.076691937510972
GOOGL,ALPHABET INC,02079K305,713805477000.0,1997385,6.93711376050143
V,VISA INC,92826C839,523895685000.0,1526992,5.091476715414475
STE,STERIS PLC,G8473T100,480246578000.0,2280698,4.667273160580587
TRMB,TRIMBLE INC,896239100,367994282000.0,7190197,3.576349971671685
COO,COOPER COS INC,216648501,356303541000.0,4968673,3.462733583349187
NTNX,NUTANIX INC,67059N108,341898794000.0,6709160,3.3227411458433567
MSCI,MSCI INC,55354G100,301493054000.0,538342,2.9300582315355377
EFX,EQUIFAX INC,294429105,290867574000.0,1832583,2.826794575126338
INTU,INTUIT,461202103,285922368000.0,1095488,2.7787346236458674
WDAY,WORKDAY INC,98138H101,282922903000.0,2311084,2.749584343077703
MCO,MOODYS CORP,615369105,243904667000.0,538516,2.370385877126324
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,173807794000.0,378559,1.689149885074079
SYK,STRYKER CORPORATION,863667101,161307015000.0,512346,1.5676611478590694
SCHW,SCHWAB CHARLES CORP,808513105,148698180000.0,1611555,1.4451222691297991
RELY,REMITLY GLOBAL INC,75960P104,109636891000.0,4892320,1.065505392885484
TTAN,SERVICETITAN INC,81764X103,83492954000.0,1180780,0.8114257157742613
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,67654954000.0,141665,0.6575042185610622
HTHT,H WORLD GROUP LTD,44332N106,48024643000.0,1151118,0.46672717222435756
SOPH,SOPHIA GENETICS SA,H82027105,39175761000.0,6789560,0.3807293716117217
SE,SEA LTD,81141R100,16178979000.0,168830,0.1572352993471969
CTSH,COGNIZANT TECHNOLOGY SOLUTIO,192446102,15358265000.0,396547,0.1492591958199944
CPNG,COUPANG INC,22266T109,12941119000.0,745027,0.12576817856384492
FRSH,FRESHWORKS INC,358054104,6391772000.0,631598,0.06211839348941805
