ticker,nameOfIssuer,cusip,value,shares,allocation_percent
ASML,ASML HOLDING N V,N07059210,236578000.0,118917,21.114175301436006
TDG,TRANSDIGM GROUP INC,893641100,141921000.0,106544,12.666202575704839
MSFT,MICROSOFT CORP,594918104,131491000.0,352504,11.735343204191098
AMZN,AMAZON.COM INC,023135106,103063000.0,432420,9.198193615179344
GOOG,ALPHABET INC,02079K107,103011000.0,291544,9.193552705561059
MA,MASTERCARD INC,57636Q104,90122000.0,175472,8.043231858059565
META,META PLATFORMS INC,30303M102,66259000.0,117628,5.9135005845761155
TRU,TRANSUNION COM,89400J107,58998000.0,817828,5.265468954992102
DASH,DOORDASH INC ,25809K105,55404000.0,300246,4.9447107017590834
SPGI,S&P GLOBAL INC,78409V104,47527000.0,116700,4.241702142850768
LYV,LIVE NATION ENTERTAINMENT IN,538034109,36304000.0,198262,3.2400688996581795
CCCS,CCC INTELLIGENT SOLUTION HOLDINGS INC,12510Q100,27931000.0,5413036,2.4927932028523747
CHTR,CHARTER COMMUNICATIONS INC N,16119P108,21861000.0,153725,1.9510562531794693
