ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AIG,"American International Group, ",026874784,464538782000.0,6232910,3.7190755904241404
ABT,Abbott Laboratories,002824100,447962873000.0,4936774,3.5863696443552673
BRK/B,"Berkshire Hathaway, Inc. (Cl B",084670702,438706925000.0,876730,3.512266960990856
CL,Colgate-Palmolive Co.,194162103,380658660000.0,4152036,3.047535287784782
AON,Aon PLC (Cl A),G0403H108,369554433000.0,1114156,2.9586353698738836
MSFT,Microsoft Corp.,594918104,309850555000.0,830654,2.4806489370350837
COF,Capital One Financial Corp.,14040H105,290897596000.0,1449993,2.328912440719886
FANG,"Diamondback Energy, Inc.",25278X109,268855158000.0,1529498,2.1524417211681275
WM,"Waste Management, Inc.",94106L109,262143209000.0,1176163,2.098706173874098
ZTS,"Zoetis, Inc. (Cl A)",98978V103,255637351000.0,3557436,2.0466205814109797
HUM,"Humana, Inc.",444859102,245555446000.0,618185,1.9659053252400207
TXN,"Texas Instruments, Inc.",882508104,240062895000.0,805391,1.921932220851807
SBAC,SBA Communications Corp. (Cl A,78410G104,228366591000.0,1294155,1.8282921623893036
DIS,Walt Disney Co.,254687106,225392475000.0,2341740,1.8044815298925532
CRM,"Salesforce, Inc.",79466L302,220251427000.0,1405920,1.7633225419525562
EXR,"Extra Space Storage, Inc.",30225T102,213196511000.0,1467285,1.7068412170239249
EQH,"Equitable Holdings, Inc.",29452E101,208145614000.0,4743519,1.6664039737402274
SYY,Sysco Corp.,871829107,203861148000.0,2439114,1.6321027409131217
COO,"Cooper Cos., Inc.",216648501,195854209000.0,2731198,1.5679995647246692
COP,ConocoPhillips,20825C104,194119206000.0,1867249,1.5541092124943732
KMB,Kimberly-Clark Corp.,494368103,188902205000.0,1720891,1.512342148416786
BAC,Bank of America Corp.,060505104,187114286000.0,3283859,1.4980281531849402
UNP,Union Pacific Corp.,907818108,183289648000.0,673859,1.4674082816496317
AMZN,"Amazon.com, Inc.",023135106,176165436000.0,739135,1.4103721762116002
ADBE,"Adobe, Inc.",00724F101,173624672000.0,846867,1.3900309393987211
LH,"Labcorp Holdings, Inc.",504922105,168221760000.0,600792,1.3467754806189423
V,"Visa, Inc. (Cl A)",92826C839,150178727000.0,437724,1.2023238089660095
SOLV,Solventum Corp.,83444M101,150066085000.0,1945121,1.2014220024239317
BLDR,"Builders FirstSource, Inc.",12008R107,134907564000.0,1507684,1.080063597867664
LHX,"L3Harris Technologies, Inc.",502431109,133414228000.0,459115,1.0681080202472328
DE,Deere & Co.,244199105,133385644000.0,210278,1.067879178090677
MDT,Medtronic PLC,G5960L103,131747925000.0,1684110,1.0547676769784322
CARR,Carrier Global Corp.,14448C104,131194177000.0,1788605,1.0503343965940053
TSM,Taiwan Semiconductor Manufactu,874039100,128398037000.0,268857,1.0279486315635011
TMO,"Thermo Fisher Scientific, Inc.",883556102,126622980000.0,252559,1.013737608897343
GIS,"General Mills, Inc.",370334104,126097104000.0,3623480,1.0095274704310355
MLM,"Martin Marietta Materials, Inc",573284106,123359014000.0,213905,0.9876064509640656
RRR,"Red Rock Resorts, Inc. (Cl A)",75700L108,120743423000.0,1855878,0.9666661527165169
NVR,"NVR, Inc.",62944T105,117865007000.0,17299,0.9436216899084875
DOV,Dover Corp.,260003108,113508781000.0,506103,0.908745949904134
FERG,"Ferguson Enterprises, Inc.",31488V107,112881743000.0,475632,0.9037259132345834
EQT,EQT Corp.,26884L109,110176641000.0,2072158,0.8820689941405658
ASH,"Ashland, Inc.",044186104,105471045000.0,1600714,0.8443962143854462
PFE,"Pfizer, Inc.",717081103,101388816000.0,4210499,0.8117140814469275
AR,Antero Resources Corp.,03674X106,100211549000.0,2851780,0.802288937341065
ELV,"Elevance Health, Inc.",036752103,96574989000.0,249722,0.7731748094077964
GOOGL,"Alphabet, Inc. (Cl A)",02079K305,95338811000.0,266779,0.7632780266129869
RRX,Regal Rexnord Corp.,758750103,94905376000.0,398444,0.7598079664350286
MET,"MetLife, Inc.",59156R108,94604641000.0,1118126,0.757400296201618
META,"Meta Platforms, Inc. (Cl A)",30303M102,91990327000.0,163309,0.7364702215558716
KMX,"CarMax, Inc.",143130102,86152785000.0,1628905,0.6897351354844664
KEY,KeyCorp,493267108,82224467000.0,3567222,0.6582852067566132
FDX,FedEx Corp.,31428X106,76313852000.0,243713,0.6109651016918549
ACN,Accenture PLC (Cl A),G1151C101,75833985000.0,609402,0.6071233091106921
NUE,Nucor Corp.,670346105,69623854000.0,312565,0.55740529306906
CUBE,CubeSmart,229663109,68552424000.0,1723722,0.5488274749960619
RKT,"Rocket Cos., Inc. (Cl A)",77311W101,67795151000.0,4304454,0.5427647830557638
RHP,"Ryman Hospitality Properties, ",78377T107,60655418000.0,471843,0.48560441722338915
S,"SentinelOne, Inc. (Cl A)",81730H109,59607040000.0,3512495,0.47721115237572426
HII,"Huntington Ingalls Industries,",446413106,55448728000.0,198109,0.44391990252574337
FBIN,"Fortune Brands Innovations, In",34964C106,55270685000.0,1006752,0.44249449866065577
POST,"Post Holdings, Inc.",737446104,54599225000.0,618618,0.43711882155314963
VRSN,"VeriSign, Inc.",92343E102,53133749000.0,211217,0.42538628977940335
ILMN,"Illumina, Inc.",452327109,53037713000.0,301642,0.4246174300905218
C,"Citigroup, Inc.",172967424,52938190000.0,378238,0.4238206536440166
ESAB,ESAB Corp.,29605J106,51843183000.0,525633,0.41505407922043364
BAH,Booz Allen Hamilton Holding Co,099502106,51325364000.0,845976,0.41090844471632065
TRU,TransUnion,89400J107,51074759000.0,707995,0.40890211289979156
CMPR,Cimpress PLC,G2143T103,50828948000.0,499793,0.4069341616212744
IT,"Gartner, Inc.",366651107,46745509000.0,360635,0.3742423414797948
WAY,Waystar Holding Corp.,946784105,43314050000.0,2109793,0.3467702424841049
PKN,"Revvity, Inc.",714046109,42868033000.0,385296,0.34319945140725955
BRBR,"BellRing Brands, Inc.",07831C103,42868020000.0,3312830,0.34319934732987234
WCC,"WESCO International, Inc.",95082P105,41561101000.0,120317,0.3327362154237799
DVN,Devon Energy Corp.,25179M103,40598553000.0,982540,0.3250301015101055
TFX,"Teleflex, Inc.",879369106,39466599000.0,311349,0.315967731146197
TFIN,"Triumph Financial, Inc.",89679E300,38807298000.0,508548,0.31068939841951787
UGI,UGI Corp.,902681105,38314393000.0,1109276,0.30674322422496375
TFC,Truist Financial Corp.,89832Q109,37009833000.0,742871,0.2962989783616685
MAA,Mid-America Apartment Communit,59522J103,36517600000.0,262830,0.2923581841674364
LPLA,"LPL Financial Holdings, Inc.",50212V100,36453054000.0,129413,0.2918414319341223
VLTO,Veralto Corp.,92338C103,35593846000.0,401374,0.28496265318902037
FCX,"Freeport-McMoRan, Inc.",35671D857,35514863000.0,564714,0.28433031901426364
ICLR,ICON PLC,G4705A100,33807093000.0,194618,0.27065799289820935
WTW,Willis Towers Watson PLC,G96629103,32052064000.0,122631,0.2566073134559352
EFX,"Equifax, Inc.",294429105,31639562000.0,199342,0.2533048418891992
STZ,"Constellation Brands, Inc. (Cl",21036P108,31581914000.0,227061,0.25284331471871474
FWONK,Liberty Media Corp. Series C L,531229755,30444705000.0,319999,0.2437388730725259
CVX,Chevron Corp.,166764100,30372868000.0,183234,0.24316374943690813
RTO,Rentokil Initial PLC ADR,760125104,29673405000.0,1037169,0.23756388163145792
TDY,"Teledyne Technologies, Inc.",879360105,29478314000.0,44202,0.23600199228200974
GDDY,"GoDaddy, Inc. (Cl A)",380237107,28938478000.0,340934,0.23168009071377382
FCN,"FTI Consulting, Inc.",302941109,28307430000.0,189970,0.22662795017325382
SSNC,"SS&C Technologies Holdings, In",78467J100,26754409000.0,431175,0.2141945372563618
FIS,Fidelity National Information ,31620M106,26664293000.0,685810,0.21347307280841252
LAMR,Lamar Advertising Co. (Cl A),512816109,26468870000.0,169694,0.21190852548261474
TTC,Toro Co.,891092108,23720893000.0,243491,0.18990835115971622
RNR,RenaissanceRe Holdings Ltd.,G7496G103,23174263000.0,73128,0.18553205714774815
DCO,"Ducommun, Inc.",264147109,22809908000.0,123157,0.182615048193372
MOH,"Molina Healthcare, Inc.",60855R100,22656394000.0,99066,0.1813860223459921
PH,Parker-Hannifin Corp.,701094104,22435138000.0,22937,0.17961465723995693
ASTH,"Astrana Health, Inc.",03763A207,22088422000.0,475941,0.17683886528808174
KNF,Knife River Corp.,498894104,21242165000.0,253941,0.17006377163847217
GTES,Gates Industrial Corp. PLC,G39108108,21142243000.0,755890,0.16926380081677583
TGB,Trekor Metals Ltd.,89472Y107,20500893000.0,2979781,0.16412918294989012
HCA,"HCA Healthcare, Inc.",40412C101,20397485000.0,52316,0.16330130337652315
TJX,"TJX Cos., Inc.",872540109,20364024000.0,134416,0.16303341618786818
FDXF,"FedEx Freight Holding Co., Inc",314352105,19666089000.0,130239,0.15744578147838836
INVH,"Invitation Homes, Inc.",46187W107,18393238000.0,608846,0.14725539637433702
ULTA,"Ulta Beauty, Inc.",90384S303,18308435000.0,40597,0.14657646755393397
D,"Dominion Energy, Inc.",25746U109,17607552000.0,257835,0.1409652312954223
LEA,Lear Corp.,521865204,17423376000.0,129967,0.13949072692144313
JCI,Johnson Controls International,G51502105,17373940000.0,118910,0.13909494463584654
