ticker,nameOfIssuer,cusip,value,shares,allocation_percent
4XOM,EXXON MOBIL,30233Q108,57536413000.0,420834,6.692267453348598
TECK,TECK RESOURCES LTD CL B,878742204,52915393000.0,889933,6.1547799713383275
BRK/B,BERKSHIRE HATHAWAY CL B,084670702,47736706000.0,95399,5.552428231733367
NEM,NEWMONT GOLDCORP,651639106,46662188000.0,499595,5.427447172531132
CVX,CHEVRON,166764100,39176547000.0,236345,4.5567653030904385
DG,DOLLAR GENERAL CORP,256677105,32960943000.0,286343,3.8338060120393367
N/A,CONOCOPHILLIPS,20825c104,29808500000.0,286730,3.467134010998247
N/A,ADOBE SYS,00724f101,27465299000.0,133964,3.19458786202379
AEM,AGNICO EAGLE MINES LTD,008474108,27295279000.0,175951,3.174812223378775
BAC,VERIZON COMMUNICATIONS INC COM,92343V104,27272019000.0,644119,3.1721067689917435
MRK,MERCK AND CO. INC.,58933Y105,26045721000.0,202690,3.0294716312485117
7HP,HP INC,40434L105,24322640000.0,1108598,2.829053873266565
PFE,PFIZER INC COM,717081103,22540758000.0,936078,2.6217967591620113
ABEV,AMBEV SA SPON ADR,02319V103,22247478000.0,7085184,2.587684305910571
FHI,"FEDERATED HERMES, INC",314211103,20990084000.0,380117,2.4414322803935162
N/A,DIAGEO PLC NEW,25243q205,19418924000.0,241589,2.2586850011704755
BEN,FRANKLIN RESOURCES INC COM,354613101,19400753000.0,583131,2.2565714667050094
PKE,PARK AEROSPACE CORP,70014A104,19182421000.0,502684,2.2311764853108005
INTC,INTEL CORP.,458140100,18679562000.0,133779,2.172687143625155
CMCSA,COMCAST,20030N101,16753411000.0,682420,1.9486495824456833
LKQ1,LKQ CORP,501889208,15888154000.0,603424,1.848008423952156
PBT,PERMIAN BASIN ROYALTY TRUST,714236106,15683328000.0,626331,1.8241843740691785
N/A,MOSAIC,61945c103,14724174000.0,694864,1.7126217172704465
N/A,BARRICK GOLD CORP,06849f108,14198516000.0,386565,1.6514805417683809
L,LOEWS,540424108,14192006000.0,125360,1.6507233402180983
N/A,FREEPORT-MCMORAN INC.,35671d857,12962887000.0,206120,1.5077600818030774
GILD,GILEAD SCIENCES INC,375558103,12905278000.0,102147,1.5010593714942864
N/A,BUILDERS FIRSTSOURCE INC,12008r107,12714571000.0,142094,1.4788775533606853
CVE,"CENOVUS ENERGY, INC.",15135U109,12586044000.0,507297,1.463928115011504
N/A,TSAKOS ENERGY NAVIGATION LTD,g9108l173,11899918000.0,336441,1.3841223283925805
N/A,NUTRIEN LTD,67077m108,11799474000.0,187442,1.3724393249338118
N/A,SANOFI,80105n105,11708122000.0,274452,1.3618138447461903
PSX,PHILLIPS 66,718546104,10369916000.0,61342,1.2061622844086384
BMY,BRISTOL MYERS SQUIBB,110122108,9894297000.0,171716,1.1508413252467558
TRC,TEJON RANCH CO,879080109,9612249000.0,514024,1.1180353063751576
APA,APACHE CORP,03743Q108,8563336000.0,262921,0.9960324569570989
NVO,NOVO-NORDISK ADR,670100205,8525554000.0,177838,0.9916378964390071
CPB,CAMPBELL SOUP CO,134429109,8105389000.0,363960,0.9427669917731878
KHC,KRAFT HEINZ COMPANY,500754106,7719016000.0,326800,0.8978265563527061
N/A,CNH INDUSTRIAL NV,n20944109,7685082000.0,684335,0.8938795705758568
N/A,DEVON ENERGY,25179m103,6283904000.0,152079,0.7309035100809476
N/A,CAMECO CORP,13321l108,5660156000.0,55568,0.658353133339678
N/A,OVINTIV INC,69047q102,5483129000.0,104143,0.6377624852840903
BRK/A,BERKSHIRE HATHAWAY HLD A,084670108,3744250000.0,5,0.43550720501468326
WMT,WAL-MART STORES,931142103,2044873000.0,18055,0.23784654465914143
N/A,MARATHON PETROLEUM CORP,56585a102,1260197000.0,4929,0.1465780525440045
RIG,"TRANSOCEAN, LTD",H8817H100,827867000.0,169298,0.0962921929074957
IMO,IMPERIAL OIL LTD,453038408,777979000.0,6945,0.0904895399212441
N/A,"THE TRAVELERS COS., INC.",89417e109,764228000.0,2315,0.08889011157747516
CB,CHUBB LTD INC,H1467J104,725435000.0,2129,0.0843779580075654
EAF,GRAFTECH INTERNATIONAL LTD,384313607,628559000.0,106355,0.07310996148142467
IBM,INTERNATIONAL BUSINESS MACHINE,459200101,438406000.0,1559,0.050992581083439195
RTX,RAYTHEON TECHNOLOGIES,75513E101,399948000.0,2108,0.04651939257026441
JNJ,JOHNSON AND JOHNSON,478160104,308563000.0,1215,0.03589007403377063
MUSA,MURPHY USA INC.,626755102,202076000.0,375,0.023504187476943883
SJT,SAN JUAN BASIN ROYALTY TRUST,798241105,46754000.0,14565,0.005438126156975763
