ticker,nameOfIssuer,cusip,value,shares,allocation_percent
N/A,NEBIUS GROUP N.V.,N97284108,1175934069000.0,4258008,7.188845228385034
ASML,ASML HLDG NV,N07059210,1132337523000.0,569174,6.922326186248013
STX,SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,965105185000.0,1000109,5.8999836699832064
HD,HOME DEPOT INC,437076102,918092697000.0,2603189,5.612581927876431
AMAT,APPLIED MATLS INC,038222105,873193851000.0,1207737,5.338101526860773
MDLN,MEDLINE INC,58507V107,826992394000.0,20968367,5.055657865728198
LIN,LINDE PLC,G54950103,808550554000.0,1558081,4.942917247880991
TER,TERADYNE INC,880770102,722411827000.0,1493080,4.416324819872078
GLW,CORNING INC,219350105,696827855000.0,2728058,4.259922161012351
CVNA,CARVANA CO,146869102,692470236000.0,10520666,4.233282701045085
HUT,HUT 8 CORP,44812J104,666469180000.0,5773045,4.074330279913581
PFGC,PERFORMANCE FOOD GROUP CO,71377A103,654277805000.0,5852740,3.9998006695326755
NU,NU HLDGS LTD,G6683N103,630855419000.0,47219717,3.8566124481244115
WULF,TERAWULF INC,88080T104,596372238000.0,24144625,3.645806198244949
CRS,CARPENTER TECHNOLOGY CORP,144285103,593917609000.0,962839,3.6308002991564807
MTZ,MASTEC INC,576323109,559666021000.0,1345157,3.4214098482379183
APP,APPLOVIN CORP,03831W108,537007742000.0,1042268,3.2828928470160017
TTMI,TTM TECHNOLOGIES INC,87305R109,512074787000.0,2738075,3.130470054525848
STRL,STERLING INFRASTRUCTURE INC,859241101,511709948000.0,609643,3.1282396819450886
USFD,US FOODS HLDG CORP,912008109,502506807000.0,4914492,3.0719780614953414
ONON,ON HLDG AG,H5919C104,470378663000.0,13280030,2.8755688742968815
LPLA,LPL FINL HLDGS INC,50212V100,343395806000.0,1219099,2.0992837664018156
AGX,ARGAN INC,04010E109,294403824000.0,368673,1.799780771026124
BTDR,BITDEER TECHNOLOGIES GROUP,G11448100,111407813000.0,7020026,0.681070092280711
SHAZ,SHARONAI HOLDINGS INC,778920306,102425731000.0,1209848,0.6261598732226193
GOOGL,ALPHABET INC,02079K305,77039680000.0,215574,0.47096716607188444
KGS,KODIAK GAS SVCS INC,50012A108,63490109000.0,845070,0.3881344874397849
V,VISA INC,92826C839,56939216000.0,165960,0.34808687156897467
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,50280049000.0,577666,0.30737734356484203
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,48350142000.0,101242,0.29557923081862747
SE,SEA LTD,81141R100,47395697000.0,494581,0.28974441612545276
MCK,MCKESSON CORP,58155Q103,43712216000.0,57851,0.2672261682842152
TDG,TRANSDIGM GROUP INC,893641100,38005765000.0,28532,0.23234088506655293
BN,BROOKFIELD CORP,11271J107,33761817000.0,792717,0.20639633074705882
