ticker,nameOfIssuer,cusip,value,shares,allocation_percent
GOOG,ALPHABET INC,02079K107,56364841000.0,159525,16.646529865936095
TSLA,TESLA INC,88160R101,43282053000.0,102906,12.782720134410189
PRM,PERIMETER SOLUTIONS INC,71385M107,38867894000.0,1090264,11.479062955168068
TDG,TRANSDIGM GROUP INC,893641100,31981163000.0,24009,9.445167866735762
SATS,ECHOSTAR CORP,278768106,19346814000.0,190609,5.713798022808412
AMZN,AMAZON COM INC,023135106,15966938000.0,66992,4.715601172095028
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,14501458000.0,28980,4.282793128017834
WWD,WOODWARD INC,980745103,12015531000.0,28243,3.548611015270689
MA,MASTERCARD INCORPORATED,57636Q104,11237292000.0,21879,3.3187695302865263
AAPL,APPLE INC,037833100,10687757000.0,36936,3.156472420464515
TJX,TJX COS INC NEW,872540109,6652528000.0,43911,1.9647266641979193
DE,DEERE & CO,244199105,6272482000.0,9888,1.852485646975329
MCO,MOODYS CORP,615369105,6021581000.0,13295,1.7783857131195193
META,META PLATFORMS INC,30303M102,5494413000.0,9754,1.6226943690001276
V,VISA INC,92826C839,5304792000.0,15462,1.5666925851982598
SCHW,SCHWAB CHARLES CORP,808513105,4013874000.0,43501,1.1854388699349718
MKL,MARKEL GROUP INC,570535104,3906997000.0,2001,1.1538743140714744
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,3579269000.0,4793,1.0570846515245065
SHW,SHERWIN WILLIAMS CO,824348106,3462788000.0,10057,1.0226836949900224
VEEV,VEEVA SYS INC,922475108,3457648000.0,19483,1.0211656713072996
WM,WASTE MGMT INC DEL,94106L109,2905196000.0,13035,0.8580070682785759
MSFT,MICROSOFT CORP,594918104,2538014000.0,6804,0.7495652449576489
LPX,LOUISIANA PAC CORP,546347105,2339982000.0,29748,0.6910793955535663
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,2246550000.0,3,0.6634856234282419
UNP,UNION PAC CORP,907818108,2167607000.0,7969,0.6401709651431845
GOOGL,ALPHABET INC,02079K305,1871547000.0,5237,0.5527339823597319
CL,COLGATE PALMOLIVE CO,194162103,1668971000.0,18204,0.49290612913963916
VOE,VANGUARD INDEX FDS,922908512,1532577000.0,7756,0.4526241598436646
JNJ,JOHNSON & JOHNSON,478160104,1288771000.0,5075,0.3806196302736368
ADP,AUTOMATIC DATA PROCESSING IN,053015103,1253213000.0,5596,0.37011809601094003
SYY,SYSCO CORP,871829107,1198748000.0,14343,0.35403265634566694
LH,LABCORP HOLDINGS INC,504922105,1099317000.0,3926,0.3246671674746899
OEF,ISHARES TR,464287101,1004679000.0,2746,0.2967172209210846
PAYX,PAYCHEX INC,704326107,818499000.0,8324,0.24173168604766979
IWM,ISHARES TR,464287655,732980000.0,2440,0.2164749025218369
DHR,DANAHER CORP DEL,235851102,681641000.0,3579,0.20131268115076462
AMGN,AMGEN INC,031162100,589531000.0,1628,0.17410934235395378
RTX,RTX CORPORATION,75513E101,524762000.0,2766,0.1549807672749109
SPLV,INVESCO EXCH TRADED FD TR II,46138E354,515858000.0,6887,0.15235110134670762
IBM,INTERNATIONAL BUSINESS MACHS,459200101,504239000.0,1793,0.14891959995185208
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,498057000.0,2915,0.14709383683772892
AXP,AMERICAN EXPRESS CO,025816109,487757000.0,1442,0.14405188276534642
LMT,LOCKHEED MARTIN CORP,539830109,474817000.0,932,0.14023024337732412
BR,BROADRIDGE FINL SOLUTIONS IN,11133T103,460586000.0,3363,0.1360273260565401
PG,PROCTER & GAMBLE CO,742718109,455712000.0,3108,0.13458786157607486
EWL,ISHARES INC,464286749,446319000.0,7101,0.13181377666327013
MMM,3M CO,88579Y101,410865000.0,2538,0.12134295727664401
IXJ,ISHARES TR,464287325,389913000.0,3963,0.11515509108979373
FBTC,FIDELITY WISE ORIGIN BITCOIN,315948109,385428000.0,7550,0.1138305120592466
CMCSA,COMCAST CORP NEW,20030N101,370707000.0,15100,0.10948288041851428
VOO,VANGUARD INDEX FDS,922908363,343405000.0,500,0.10141963477927284
WMT,WALMART INC,931142103,290852000.0,2568,0.08589887629714496
HD,HOME DEPOT INC,437076102,286729000.0,813,0.08468120866215147
ELV,ELEVANCE HEALTH INC FORMERLY,036752103,282313000.0,730,0.08337700777053583
VUG,VANGUARD INDEX FDS,922908736,279610000.0,3246,0.08257871632804555
RACE,FERRARI N V,N3167Y103,277356000.0,745,0.0819130304562834
ETN,EATON CORP PLC,G29183103,262916000.0,617,0.07764838804801123
AKRE,PROFESIONALLY MANAGED PORTFO,74316P579,259142000.0,4872,0.07653379244906255
VWO,VANGUARD INTL EQUITY INDEX F,922042858,258876000.0,4337,0.07645523324680491
IWF,ISHARES TR,464287614,255294000.0,2056,0.07539734203444819
IJR,ISHARES TR,464287804,226645000.0,1528,0.06693627968302236
RSG,REPUBLIC SVCS INC,760759100,226504000.0,1063,0.06689463739911887
COST,COSTCO WHOLESALE CORPORATION,22160K105,226384000.0,242,0.06685919715749888
VTV,VANGUARD INDEX FDS,922908744,218366000.0,1002,0.06449119834658987
ADBE,ADOBE INC,00724F101,215886000.0,1053,0.0637587666864434
AMT,AMERICAN TOWER CORP,03027X100,205006000.0,1253,0.06054551811289763
YUM,YUM BRANDS INC,988498101,201903000.0,1263,0.05962909253167404
