ticker,nameOfIssuer,cusip,value,shares,allocation_percent
CAT,CATERPILLAR INC,149123101,11106747265000.0,10429850,7.59999222366045
LLY,ELI LILLY & CO,532457108,8853660913000.0,7381557,6.058277233134329
JNJ,JOHNSON & JOHNSON,478160104,5544876216000.0,21832800,3.794181601264678
ITW,ILLINOIS TOOL WKS INC,452308109,4479848704000.0,16563200,3.065417309068061
CAT,CATERPILLAR INC,149123101,4344210565000.0,4079454,2.972604465034036
NUE,NUCOR CORP,670346105,4288131738000.0,19250872,2.934231515785875
LLY,ELI LILLY & CO,532457108,4051231950000.0,3377631,2.772128561281777
KLAC,KLA CORP,482480100,3766363597000.0,12483390,2.5772022506427135
AAPL,APPLE INC,037833100,3734410714000.0,12905760,2.5553379138995176
INTC,INTEL CORP,458140100,3118159074000.0,22331584,2.1336566097271565
ASML,ASML HLDG NV,N07059210,3046966621000.0,1531570,2.084941889181716
AAPL,APPLE INC,037833100,3025379463000.0,10455417,2.0701704868065196
XOM,EXXON MOBIL CORP,30231G102,2770439392000.0,20263600,1.8957231431449686
WMT,WALMART INC,931142103,2627467773000.0,23198550,1.7978922330973237
ADM,ARCHER DANIELS MIDLAND CO,039483102,2588783134000.0,33884596,1.771421570844876
GLW,CORNING INC,219350105,2554643553000.0,10001345,1.7480609465389059
JNJ,JOHNSON & JOHNSON,478160104,2478277863000.0,9758152,1.6958063452315209
ASML,ASML HLDG NV,N07059210,2440253072000.0,1226603,1.669787195879218
GOOGL,ALPHABET INC,02079K305,2422797062000.0,6779520,1.6578426060645024
VMC,VULCAN MATLS CO,929160109,2261273481000.0,7665074,1.5473171812710367
MSFT,MICROSOFT CORP,594918104,2182572846000.0,5851088,1.493464851716193
WFC,WELLS FARGO & CO,949746101,2104288682000.0,25463319,1.439897499957806
APD,AIR PRODUCTS AND CHEMICALS I,009158106,2048235225000.0,6986272,1.401541910589915
WMT,WALMART INC,931142103,1789099924000.0,15796397,1.2242239051031025
PG,PROCTER & GAMBLE CO,742718109,1719977660000.0,11729253,1.1769257487349243
MSFT,MICROSOFT CORP,594918104,1681969561000.0,4509060,1.1509180211848082
CVX,CHEVRON CORPORATION,166764100,1524063744000.0,9194400,1.042868116686441
GOOGL,ALPHABET INC,02079K305,1428872471000.0,3998300,0.9777317705268314
APD,AIR PRODUCTS AND CHEMICALS I,009158106,1423250226000.0,4854527,0.9738846479390902
XOM,EXXON MOBIL CORP,30231G102,1402296024000.0,10256700,0.9595463571278057
MRK,MERCK & CO INC,58933Y105,1237455000000.0,9630000,0.846750912102414
ITW,ILLINOIS TOOL WKS INC,452308109,1208108349000.0,4466700,0.8266699366314667
WFC,WELLS FARGO & CO,949746101,1181340370000.0,14295019,0.8083534640054816
NUE,NUCOR CORP,670346105,1103949223000.0,4956001,0.7553971752427371
DIS,DISNEY WALT CO,254687106,1074943774000.0,11168247,0.7355496733968598
ADM,ARCHER DANIELS MIDLAND CO,039483102,986473438000.0,12911956,0.6750122496505361
KO,COCA COLA CO,191216100,934474968000.0,11498400,0.6394313583046447
DE,DEERE & CO,244199105,922873396000.0,1454879,0.6314927733275573
ABBV,ABBVIE INC,00287Y109,898790137000.0,3571730,0.6150133688040402
ZTS,ZOETIS INC,98978V103,879729019000.0,12242263,0.6019704548781264
GE,GE AEROSPACE,369604301,874179510000.0,2339067,0.5981731032108168
ABT,ABBOTT LABORATORIES,002824100,873572128000.0,9627200,0.5977574911178563
ADT,ADT INC DEL,00090Q103,866666665000.0,133333333,0.5930323034595256
DE,DEERE & CO,244199105,855410498000.0,1348526,0.5853300680860962
PFE,PFIZER INC,717081103,845245059000.0,35101539,0.5783741830275111
GLW,CORNING INC,219350105,825111187000.0,3230283,0.5645972178205717
RIO,RIO TINTO PLC,767204100,790782089000.0,8330160,0.5411069130877505
TXN,TEXAS INSTRS INC,882508104,788063100000.0,2643886,0.5392463958036906
RNR,RENAISSANCERE HLDGS LTD,G7496G103,760339121000.0,2399303,0.5202757629278622
MMM,3M CO,88579Y101,701457427000.0,4332391,0.4799849013606657
CVX,CHEVRON CORPORATION,166764100,686215734000.0,4139815,0.4695554979078249
INTU,INTUIT,461202103,669962727000.0,2566907,0.45843408460256785
AMGN,AMGEN INC,031162100,628386836000.0,1735300,0.4299850310000364
HGTY,HAGERTY INC,405166109,617456000000.0,51800000,0.42250540923355445
ANET,ARISTA NETWORKS INC,040413205,600389216000.0,3534196,0.410827154332443
PG,PROCTER & GAMBLE CO,742718109,597051505000.0,4071546,0.4085432653558061
META,META PLATFORMS INC,30303M102,588342886000.0,1044476,0.4025842356687448
GATX,GATX CORP,361448103,584453064000.0,3298454,0.39992255477819444
ABBV,ABBVIE INC,00287Y109,584076068000.0,2321078,0.3996645884627656
MMM,3M CO,88579Y101,583142180000.0,3601644,0.3990255587479061
GE,GE AEROSPACE,369604301,574334810000.0,1536764,0.3929989569072545
VMC,VULCAN MATLS CO,929160109,547732087000.0,1856656,0.37479556368111067
KO,COCA COLA CO,191216100,546833322000.0,6728600,0.37418056751275247
MTB,M & T BK CORP,55261F104,546261987000.0,2295122,0.37378962122996556
AMZN,AMAZON COM INC,023135106,535459411000.0,2246620,0.3663977636827775
MRK,MERCK & CO INC,58933Y105,535198517000.0,4164969,0.36621924225576635
DCI,DONALDSON INC,257651109,531046374000.0,5915633,0.3633780634877064
TXN,TEXAS INSTRS INC,882508104,524275025000.0,1758899,0.3587446457537979
NTRS,NORTHERN TR CORP,665859104,509820742000.0,2932701,0.3488540418013014
EMR,EMERSON ELEC CO,291011104,488258024000.0,3410814,0.3340993629370946
ADP,AUTOMATIC DATA PROCESSING IN,053015103,487656500000.0,2177524,0.3336877592863343
META,META PLATFORMS INC,30303M102,487259369000.0,865024,0.33341601523384423
PFE,PFIZER INC,717081103,467321066000.0,19407021,0.3197728716439567
MCX,MCCORMICK & CO INC,579780206,464093108000.0,9204544,0.31756408313792756
ATR,APTARGROUP INC,038336103,458639276000.0,3663253,0.3138322001842417
KLAC,KLA CORP,482480100,448193222000.0,1485510,0.3066842992485543
MTB,M & T BK CORP,55261F104,434955659000.0,1827468,0.29762625791027275
UNP,UNION PAC CORP,907818108,414380576000.0,1523458,0.28354738611547387
UNP,UNION PAC CORP,907818108,406519776000.0,1494558,0.2781684918770129
CL,COLGATE PALMOLIVE CO,194162103,380555887000.0,4150915,0.26040223234234233
GATX,GATX CORP,361448103,377216956000.0,2128884,0.258117508558692
VOO,VANGUARD INDEX FDS,922908363,369839663000.0,538489,0.2530694627092698
MCX,MCCORMICK & CO INC,579780206,368982837000.0,7318184,0.2524831640583992
AG8,AGILENT TECHNOLOGIES INC,00846U101,367735737000.0,2768469,0.25162981338101464
ABT,ABBOTT LABORATORIES,002824100,359322959000.0,3959918,0.24587321823629008
AMGN,AMGEN INC,031162100,355006515000.0,980356,0.24291961354437078
ANET,ARISTA NETWORKS INC,040413205,354205236000.0,2085032,0.24237132393052746
EMR,EMERSON ELEC CO,291011104,347575787000.0,2428053,0.23783500383202974
ADP,AUTOMATIC DATA PROCESSING IN,053015103,331392924000.0,1479763,0.2267615878244348
CTVA,CORTEVA INC,22052L104,331256974000.0,3911406,0.2266685615838844
GOOG,ALPHABET INC,02079K107,318143985000.0,900416,0.21769576225288736
DIS,DISNEY WALT CO,254687106,316744409000.0,3290851,0.21673807712126103
CTVA,CORTEVA INC,22052L104,315319332000.0,3723218,0.21576294247025057
PEP,PEPSICO INC,713448108,302018095000.0,2230562,0.20666133104855008
DCI,DONALDSON INC,257651109,289686354000.0,3226984,0.19822311475821164
GOOG,ALPHABET INC,02079K107,276442212000.0,782391,0.18916057162047017
BAC,VERIZON COMMUNICATIONS INC,92343V104,274050773000.0,6472621,0.1875241863341468
ZTS,ZOETIS INC,98978V103,262334990000.0,3650640,0.17950745041951235
PEP,PEPSICO INC,713448108,261305617000.0,1929879,0.17880308337049353
V,VISA INC,92826C839,260793345000.0,760131,0.17845255201117577
T,AT&T INC,00206R102,260084922000.0,12564489,0.17796780079080468
HP,HELMERICH & PAYNE INC,423452101,256728418000.0,7841430,0.1756710523648212
DVN,DEVON ENERGY CORP NEW,25179M103,254787301000.0,6166198,0.17434280803250407
MDT,MEDTRONIC PLC,G5960L103,250336000000.0,3200000,0.17129692500500618
RIO,RIO TINTO PLC,767204100,246975584000.0,2601660,0.16899749972243547
INTC,INTEL CORP,458140100,241246850000.0,1727758,0.16507751011498137
T,AT&T INC,00206R102,239764498000.0,11582826,0.164063184011764
CL,COLGATE PALMOLIVE CO,194162103,236502770000.0,2579655,0.1618312877738968
DUK,DUKE ENERGY CORP NEW,26441C204,228705250000.0,1806804,0.15649569401724556
SYY,SYSCO CORP,871829107,223721177000.0,2676731,0.1530852521355327
DUK,DUKE ENERGY CORP NEW,26441C204,223097756000.0,1762504,0.15265866506741807
USB,US BANCORP,902973304,221353920000.0,3664800,0.15146541381904374
UL,UNILEVER PLC,904767803,211534264000.0,3518534,0.1447461370174373
NTRS,NORTHERN TR CORP,665859104,210763790000.0,1212401,0.14421892628068225
NVO,NOVO-NORDISK A S,670100205,199097121000.0,4153048,0.1362357975067495
