ticker,nameOfIssuer,cusip,value,shares,allocation_percent
JPM,JPMORGAN CHASE & CO,46625H100,161349140000.0,492925,4.009988227846998
LRCX,LAM RESEARCH CORP,512807306,138204537000.0,318936,3.4347785578841314
MSFT,MICROSOFT CORP,594918104,132717532000.0,355792,3.2984107690249056
XOM,EXXON MOBIL CORP,30231G102,131197606000.0,959608,3.2606362549047896
ABBV,ABBVIE INC,00287Y109,129972312000.0,516501,3.2301841898014274
PH,PARKER-HANNIFIN CORP,701094104,123856401000.0,126627,3.0781862856752573
GOOG,ALPHABET INC,02079K107,111077059000.0,314372,2.76058303734291
DE,DEERE & CO,244199105,110911332000.0,174848,2.75646424675601
UNH,UNITEDHEALTH GROUP INC,91324P102,110171875000.0,265072,2.7380866225244893
GS,GOLDMAN SACHS GROUP INC,38141G104,109006470000.0,107781,2.7091229705913333
AMZN,AMAZON COM INC,023135106,107157664000.0,449600,2.6631748465692726
CSCO,CISCO SYS INC,17275R102,105702254000.0,899900,2.627003739820945
ETN,EATON CORP PLC,G29183103,97289162000.0,228314,2.417914308790859
WMT,WALMART INC,931142103,96606589000.0,852963,2.400950414873319
RPRX,ROYALTY PHARMA PLC,G7709Q104,92921559000.0,1657242,2.3093668655636486
C,CITIGROUP INC,172967424,90983237000.0,650066,2.261194012570587
META,META PLATFORMS INC,30303M102,89003763000.0,158007,2.211998414519496
V,VISA INC,92826C839,88327148000.0,257446,2.1951825939654808
BAC,BANK OF AMER CORP,060505104,87717405000.0,1539442,2.180028734130764
FCX,FREEPORT MCMORAN INC,35671D857,82001894000.0,1303894,2.0379819167375626
NOC,NORTHROP GRUMMAN CORP,666807102,80721561000.0,158492,2.0061619748542405
BA,BOEING CO,097023105,78324041000.0,361824,1.9465767364325932
MU,MICRON TECHNOLOGY INC,595112103,77683717000.0,67300,1.9306628511648574
COP,CONOCOPHILLIPS,20825C104,76082502000.0,731844,1.8908680725856095
TJX,TJX COS INC NEW,872540109,73464320000.0,484913,1.8257987514949554
AEE,AMEREN CORP,023608102,72282185000.0,639439,1.7964193111476074
DIS,DISNEY WALT CO,254687106,71037986000.0,738057,1.7654974026509211
CB,CHUBB LIMITED,H1467J104,65237740000.0,191459,1.6213446778293532
ALL,ALLSTATE CORP,020002101,62894680000.0,264330,1.563112926379428
CSX,CSX CORP,126408103,61826311000.0,1300785,1.536560896954315
PHM,PULTE GROUP INC,745867101,57119700000.0,416294,1.4195881340188872
CI,THE CIGNA GROUP,125523100,50499614000.0,183182,1.255060037201422
AVY,AVERY DENNISON CORP,053611109,49901520000.0,307370,1.2401956883790735
FANG,DIAMONDBACK ENERGY INC,25278X109,46532130000.0,264718,1.1564566970524053
CA8A,CACI INTL INC,127190304,44957530000.0,97046,1.117323377447678
HD,HOME DEPOT INC,437076102,43943575000.0,124599,1.0921236917625445
GEHC,GE HEALTHCARE TECHNOLOGIES I,36266G107,43730864000.0,683188,1.0868372142149507
HON,HONEYWELL INTL INC,438516205,40580979000.0,181246,1.0085535507936778
HONA,HONEYWELL AEROSPACE INC,43849R105,40069645000.0,181245,0.9958454364492325
AAPL,APPLE INC,037833100,39613384000.0,136900,0.9845060438821218
MSI,MOTOROLA SOLUTIONS INC,620076307,36753165000.0,88500,0.913421410155135
PG,PROCTER & GAMBLE CO,742718109,36584187000.0,249483,0.9092218229074738
TFC,TRUIST FINL CORP,89832Q109,36074014000.0,724087,0.8965425627380957
NXPI,NXP SEMICONDUCTORS N V,N6596X109,34901116000.0,124190,0.8673926882952243
MCD,MCDONALDS CORP,580135101,34485609000.0,127578,0.857066149346284
DLR,DIGITAL RLTY TR INC,253868103,34253448000.0,190742,0.8512962835945038
DD,DUPONT DE NEMOURS INC,26614N201,32840614000.0,242116,0.8161833123824975
8CW,CROWN CASTLE INC,22822V101,32357233000.0,427271,0.8041699101445622
MRK,MERCK & CO INC,58933Y105,27123395000.0,211077,0.6740940462976382
Q,QNITY ELECTRONICS INC,74743L100,23970152000.0,146777,0.5957269269591593
BSX,BOSTON SCIENTIFIC CORP,101137107,23562006000.0,552062,0.5855833299418909
ABT,ABBOTT LABORATORIES,002824100,21902005000.0,241371,0.5443275509013936
BMY,BRISTOL-MYERS SQUIBB CO,110122108,21372468000.0,370921,0.5311670398741306
SLB,SLB LIMITED,806857108,19116688000.0,411200,0.47510444639137195
LKQ1,LKQ CORP,501889208,15303944000.0,581236,0.3803468384128338
ADBE,ADOBE INC,00724F101,9533840000.0,46502,0.23694322861700298
AIT,APPLIED INDL TECHNOLOGIES IN,03820C105,9037397000.0,26726,0.22460519826991193
PLXS,PLEXUS CORP,729132100,8659296000.0,28800,0.21520830555057557
AEIS,ADVANCED ENERGY INDS,007973100,7741527000.0,20762,0.19239911743911178
ESI,ELEMENT SOLUTIONS INC,28618M106,7477650000.0,156600,0.1858410182537081
FSS,FEDERAL SIGNAL CORP,313855108,7143273000.0,55594,0.17753079215852846
STRL,STERLING INFRASTRUCTURE INC,859241101,7134560000.0,8500,0.17731424915477131
KAR,OPENLANE INC,48238T109,6115892000.0,148300,0.15199743192175447
AUB,ATLANTIC UN BANKSHARES CORP,04911A107,5901907000.0,139492,0.14667929182546488
FBK,FB FINL CORP,30257X104,5422031000.0,97959,0.13475299887573922
MOD,MODINE MFG CO,607828100,4993274000.0,18700,0.12409715947921686
ESAB,ESAB CORPORATION,29605J106,4869955000.0,49376,0.12103232914749112
ON1,OLD NATL BANCORP IND,680033107,4317530000.0,166700,0.10730298576971807
HAYW,HAYWARD HLDGS INC,421298100,4083429000.0,235900,0.10148490546183907
YETI,YETI HLDGS INC,98585X104,4024272000.0,81200,0.10001468458805726
PR,PERMIAN RESOURCES CORP,71424F105,3985765000.0,216500,0.09905767535522401
N/A,CUSHMAN AND WAKEFIELD LTD,G2717C106,3975491000.0,296900,0.09880233703081212
CFR,CULLEN FROST BANKERS INC,229899109,3924808000.0,25400,0.09754271932629897
DSGX,DESCARTES SYS GROUP INC,249906108,3882287000.0,56070,0.09648595069749637
MEDP,MEDPACE HLDGS INC,58506Q109,3733610000.0,7050,0.09279090144125857
LNTH,LANTHEUS HLDGS INC,516544103,3727584000.0,33600,0.09264113808298466
HQY,HEALTHEQUITY INC,42226A107,3630864000.0,40200,0.09023736907995582
GBCI,GLACIER BANCORP INC NEW,37637Q105,3338051000.0,64716,0.08296012742276097
GMED,GLOBUS MED INC,379577208,3217682000.0,40725,0.07996861303974216
MTDR,MATADOR RES CO,576485205,3146096000.0,63200,0.07818949591969644
RMBS,RAMBUS INC DEL,750917106,3145938000.0,23700,0.07818556916718941
JBTM,JBT MAREL CORPORATION,477839104,3103000000.0,21400,0.07711843689411195
FTDR,FRONTDOOR INC,35905A109,3026010000.0,39000,0.0752050148971807
KTB,KONTOOR BRANDS INC,50050N103,3025242000.0,36300,0.07518592789765292
KNSL,KINSALE CAP GROUP INC,49714P108,2943884000.0,8926,0.07316394859090747
NVST,ENVISTA HOLDINGS CORPORATION,29415F104,2927485000.0,111100,0.0727563864746888
ACLS,AXCELIS TECHNOLOGIES INC,054540208,2898585000.0,15300,0.07203813870600048
KEX,KIRBY CORP,497266106,2868967000.0,21100,0.07130204658098283
MXL,MAXLINEAR INC,57776J100,2791054000.0,21800,0.06936568539060868
KBH,KB HOME,48666K109,2703888000.0,43200,0.06719936064993444
VVV,VALVOLINE INC,92047W101,2676858000.0,67700,0.06652758773686714
ITGR,INTEGER HLDGS CORP,45826H109,2576417000.0,27570,0.06403134122701168
NOG,NORTHERN OIL & GAS INC,665531307,2551890000.0,140600,0.06342177503245741
KGS,KODIAK GAS SVCS INC,50012A108,2464264000.0,32800,0.06124401797435768
MRCY,MERCURY SYS INC,589378108,2434367000.0,19900,0.06050099190029282
QTWO,Q2 HLDGS INC,74736L109,2409810000.0,50100,0.05989068011981951
PENG,PENGUIN SOLUTIONS INC,706915105,2363911000.0,31100,0.05874995851653144
EYE,NATIONAL VISION HLDGS INC,63845R107,2267893000.0,119300,0.05636363622400846
PRAX,PRAXIS PRECISION MEDICINES I,74006W207,2176135000.0,6500,0.054083187131991076
VLY,VALLEY NATL BANCORP,919794107,2171130000.0,148200,0.05395879854782897
KRYS,KRYSTAL BIOTECH INC,501147102,2044185000.0,5500,0.0508038517313536
AVNT,AVIENT CORPORATION,05368V106,2037494000.0,55127,0.05063756121854068
PCVX,VAXCYTE INC,92243G108,1999672000.0,34400,0.04969757619752582
CYTK,CYTOKINETICS INC,23282W605,1976408000.0,23200,0.04911939917016372
ECPG,ENCORE CAP GROUP INC,292554102,1892201000.0,20283,0.047026614053972134
SVV,SAVERS VALUE VLG INC,80517M109,1887900000.0,187106,0.04691972188604381
DRH,DIAMONDROCK HOSPITALITY CO,252784301,1828218000.0,150100,0.04543645325867856
SPXC,SPX TECHNOLOGIES INC,78473E103,1765224000.0,7200,0.04387087194584978
CWST,CASELLA WASTE SYS INC,147448104,1667884000.0,17200,0.0414516941671605
HGV,HILTON GRAND VACATIONS INC,43283X105,1571100000.0,30000,0.03904633458083767
ENOV,ENOVIS CORPORATION,194014502,1491973000.0,72076,0.03707980201360583
EBC,EASTERN BANKSHARES INC,27627N105,1485632000.0,66800,0.03692221000318187
GKOS,GLAUKOS CORP,377322102,1411576000.0,10100,0.035081706309134056
LOB,LIVE OAK BANCSHARES INC,53803X105,1392644000.0,34100,0.034611191888483286
MBUU,MALIBU BOATS INC,56117J100,1322126000.0,48200,0.03285861762715587
AGX,ARGAN INC,04010E109,1277680000.0,1600,0.031754007235213974
ITRI,ITRON INC,465741106,1150849000.0,13300,0.028601893645231014
CDE,COEUR MNG INC,192108504,1055904000.0,64700,0.02624223847574618
ENS,ENERSYS,29275Y102,1052190000.0,4500,0.026149934938967338
CCCS,CCC INTELLIGENT SOLUTIONS HL,12510Q100,1013424000.0,196400,0.025186488814366265
MGNI,MAGNITE INC,55955D100,833222000.0,43900,0.02070795302152296
GIL,GILDAN ACTIVEWEAR INC,375916103,660480000.0,12800,0.016414819593884324
PLNT,PLANET FITNESS MASTER ISSUER,72703H101,599955000.0,11500,0.014910600002193665
BBIO,BRIDGEBIO PHARMA INC,10806X102,439432000.0,5900,0.010921143719385563
