ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MSFT,MICROSOFT CORP,594918104,107056740000.0,287000,23.252188160846316
BROS,DUTCH BROS INC,26701L100,101854873000.0,1418394,22.122368681272242
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,90786057000.0,190100,19.718277240137507
AMZN,AMAZON COM INC,023135106,82608644000.0,346600,17.942184060530593
HUBB,HUBBELL INC,443510607,31915200000.0,61000,6.931821719875296
PAYP,PAYPAY CORP,70450C101,13779843000.0,961608,2.9929129381571022
WMT,WALMART INC,931142103,10380279000.0,91650,2.254544650529071
WRD,WERIDE INC,950915108,8716183000.0,1497626,1.8931113273239024
SN,SHARKNINJA INC,G8068L108,7308960000.0,48000,1.5874695341937302
APH,AMPHENOL CORP,032095101,6008986000.0,34080,1.3051216871342362
