ticker,nameOfIssuer,cusip,value,shares,allocation_percent
UAL,UNITED AIRLS HLDGS INC,910047109,728871179000.0,5359741,18.068753122382745
SYF,SYNCHRONY FINANCIAL,87165B103,578903019000.0,7612137,14.35103490642075
EXPE,EXPEDIA GROUP INC,30212P303,485109330000.0,1895847,12.025884646941844
DAL,DELTA AIR LINES INC,247361702,326193897000.0,3482745,8.086363084087516
WEX,WEX INC,96208T104,318155693000.0,2254984,7.887095603347481
UBER,UBER TECHNOLOGIES INC,90353T100,304349232000.0,4217700,7.544832741966314
LUV,SOUTHWEST AIRLS CO,844741108,252253974000.0,4905756,6.253388680561281
BKNG,BOOKING HOLDINGS INC,09857L108,176831904000.0,992100,4.383671778489798
CVNA,CARVANA CO,146869102,114484675000.0,1739360,2.838080841266497
ABNB,AIRBNB INC,009066101,107325000000.0,750000,2.660592138545415
ALGT,ALLEGIANT TRAVEL CO,01748X102,99328723000.0,844632,2.462364030240439
ALK,ALASKA AIR GROUP INC,011659109,82456999000.0,1579636,2.0441131451893515
H,HYATT HOTELS CORP,448579102,65614840000.0,338500,1.6265951779726555
TRIP,TRIPADVISOR INC,896945201,55827860000.0,4072054,1.3839754523905337
V,VISA INC,92826C839,43778284000.0,127600,1.0852658583685864
META,META PLATFORMS INC,30303M102,30971374000.0,54983,0.7677819164626123
Z,ZILLOW GROUP INC,98954M200,25940960000.0,823000,0.6430777008369072
TRVG,TRIVAGO N V,89686D303,23481250000.0,4292733,0.5821013664404335
LYFT,LYFT INC,55087P104,23449050000.0,1605000,0.5813031268237443
JBLU,JETBLUE AIRWAYS CORP,477143101,22920000000.0,4000000,0.5681879507613409
SCHW,SCHWAB CHARLES CORP,808513105,22606150000.0,245000,0.5604075935036426
RYAAY,RYANAIR HOLDINGS PLC,783513203,22015000000.0,340000,0.5457529553233386
AERO,GRUPO AEROMEXICO SAB DE CV,40054J109,21416832000.0,1189824,0.5309243405706767
AAL,AMERICAN AIRLINES GROUP INC,02376R102,18070000000.0,1000000,0.4479562072538146
MA,MASTERCARD INCORPORATED,57636Q104,15408000000.0,30000,0.38196509360081765
MAR,MARRIOTT INTL INC NEW,571903202,14823600000.0,40000,0.3674777882594159
RJET,REPUBLIC AWYS HLDGS INC,590479408,10648792000.0,506844,0.2639840883317522
GOOG,ALPHABET INC,02079K107,8903916000.0,25200,0.2207285246854762
BILL,BILL HOLDINGS INC,090043100,7232000000.0,200000,0.17928164310235678
SKYW,SKYWEST INC,830879102,5451330000.0,54881,0.13513874439894505
CPA,COPA HOLDINGS SA,P31076105,3129291000.0,20115,0.07757528100462073
CARS,CARS COM INC,14575E105,2694511000.0,246299,0.06679706297530068
HTZ,HERTZ GLOBAL HLDGS INC,42806J700,2063417000.0,911001,0.05115221102949886
FLEX,FLEX LTD,Y2573F102,1606114000.0,9910,0.03981564669934993
ZM,ZOOM COMMUNICATIONS INC,98980L101,1467270000.0,17000,0.036373696968306835
CFG,CITIZENS FINL GROUP INC,174610105,1401400000.0,20000,0.034740776361123174
C,CITIGROUP INC,172967424,1399600000.0,10000,0.03469615427074925
C,CITIGROUP INC,172967424,1399600000.0,10000,0.03469615427074925
DAL,DELTA AIR LINES INC,247361702,983430000.0,10500,0.024379279075795176
CART,MAPLEBEAR INC,565394103,962910000.0,20336,0.023870587245532406
EBA,EBAY INC.,278642103,894000000.0,8000,0.022162304885717223
GOOG,ALPHABET INC,02079K107,883325000.0,2500,0.021897671099749626
TCOM,TRIP COM GROUP LTD,89677Q107,538756000.0,13523,0.013355788289719762
TFC,TRUIST FINL CORP,89832Q109,498200000.0,10000,0.012350403013494765
CARG,CARGURUS INC,141788109,353718000.0,10376,0.008768686979380453
AFRM,AFFIRM HLDGS INC,00827B106,326200000.0,4000,0.008086514377763934
PNC,PNC FINL SVCS GROUP INC,693475105,246220000.0,1000,0.006103806162149099
NXT,NEXTPOWER INC,65290E101,205636000.0,1726,0.005097726764518285
