ticker,nameOfIssuer,cusip,value,shares,allocation_percent
GOOGL,ALPHABET INC ,02079K305,21262000.0,59498,4.48787901174633
NVDA,NVIDIA CORPORATION,67066G104,19201000.0,95962,4.0528532078140005
VRT,VERTIV HOLDINGS CO,92537N108,17446000.0,52108,3.682416387871624
DELL,DELL TECHNOLOGIES INC,24703L202,17394000.0,40316,3.6714404820955537
AMD,ADVANCED MICRO DEVICES INC,007903107,17175000.0,29567,3.625215032769411
CRS,CARPENTER TECHNOLOGY CORP,144285103,16141000.0,26168,3.406963367914472
TWLO,TWILIO INC,90138F102,13952000.0,67621,2.9449199497641234
BTSG,BRIGHTSPRING HEALTH SVCS INC,10950A106,13714000.0,196648,2.8946840733274937
BK,BANK OF NY MELLON CORP,064058100,13109000.0,90652,2.766983631125136
MU,MICRON TECHNOLOGY INC,595112103,13083000.0,11335,2.7614956782371007
CLS,CELESTICA INC,15101Q207,12977000.0,35574,2.7391217164628032
FTI,TECHNIPFMC PLC,G87110105,12397000.0,186992,2.616698152037402
GS,GOLDMAN SACHS GROUP INC,38141G104,12070000.0,11935,2.547676590714806
AAPL,APPLE INC,037833100,11980000.0,41405,2.5286798307177607
EBA,EBAY INC.,278642103,11521000.0,103103,2.4317963547328314
HWM,HOWMET AEROSPACE INC,443201108,11495000.0,42758,2.4263084018447967
LFUS,LITTELFUSE INC,537008104,11337000.0,24900,2.392958534294429
MTZ,MASTEC INC,576323109,11212000.0,26950,2.3665741454096443
WCC,WESCO INTL INC,95082P105,11079000.0,32075,2.338501155636233
AVGO,BROADCOM INC,11135F101,8847000.0,23421,1.8673815077095184
AMG,AFFILIATED MANAGERS GROUP ,008252108,8776000.0,25935,1.8523951748229608
AMZN,AMAZON COM INC,023135106,8533000.0,35803,1.8011039228309396
STT,STATE STR CORP,857477103,7720000.0,45522,1.6294998575243
ABBV,ABBVIE INC,00287Y109,7555000.0,30025,1.5946724641963843
PFG,PRINCIPAL FINANCIAL GROUP IN,74251V102,7411000.0,68764,1.5642776482011123
SANM,SANMINA CORP,801056102,7245000.0,28628,1.5292391797621183
MYRG,MYR GROUP INC ,55405W104,5437000.0,10866,1.1476153789325931
INDV,INDIVIOR PHARMACEUTICALS INC,45579U109,5322000.0,129734,1.1233417411585913
APG,API GROUP CORP,00187Y100,5234000.0,123605,1.1047671313837029
DOCU,DOCUSIGN INC,256163106,5054000.0,113785,1.066773611389613
URBN,URBAN OUTFITTERS INC,917047102,4769000.0,67313,1.0066172047323039
AEM,AGNICO EAGLE MINES LTD,008474108,4710000.0,30367,0.9941637731786857
SN,SHARKNINJA INC,G8068L108,4643000.0,30495,0.9800217407364411
VSEC,VSE CORP,918284100,4527000.0,19815,0.9555370278513609
PSTG,EVERPURE INC,74624M102,4363000.0,55376,0.9209207096345234
CEF/U,SPROTT ASSET MANAGEMENT LP ,85208R101,3999000.0,99416,0.8440893692020305
WT,WISDOMTREE INC,97717P104,3268000.0,192923,0.68979346300381
QLYS,QUALYS INC,74758T303,2749000.0,20000,0.580245480354184
MSFT,MICROSOFT CORP,594918104,2333000.0,6256,0.49243823414562066
EME,EMCOR GROUP INC,29084Q100,2326000.0,2804,0.4909607083680728
LRCX,LAM RESEARCH CORP,512807306,2230000.0,5148,0.47069749770455815
LNTH,LANTHEUS HLDGS INC,516544103,2218000.0,20000,0.46816459637161884
FIX,COMFORT SYS USA INC,199908104,2190000.0,1105,0.4622544932614271
UTHR,UNITED THERAPEUTICS CORP DEL,91307C102,2167000.0,4000,0.45739976570662666
RLI,RLI CORP,749607107,2126000.0,36000,0.44874568615241733
HALO,HALOZYME THERAPEUTICS INC,40637H109,2035000.0,26000,0.42953785104429415
SFM,SPROUTS FMRS MKT INC,85208M102,2029000.0,24000,0.4282714003778244
LLY,ELI LILLY & CO,532457108,1990000.0,1660,0.42003947104577166
ACGL,ARCH CAP GROUP LTD,G0450A105,1941000.0,20000,0.40969679060293607
HRB,BLOCK H & R INC,093671105,1904000.0,50000,0.40188701149303974
LMT,LOCKHEED MARTIN CORP,539830109,1894000.0,3719,0.399776260382257
CPRX,CATALYST PHARMACEUTICALS INC,14888U101,1885000.0,60000,0.3978765843825526
BBWI,BATH & BODY WORKS INC,070830104,1850000.0,80000,0.39048895549481283
A4S,AMERIPRISE FINL INC,03076C106,1835000.0,4000,0.38732282882863867
HRMY,HARMONY BIOSCIENCES HLDGS IN,413197104,1820000.0,50000,0.3841567021624645
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,1799000.0,3768,0.3797241248298207
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,1740000.0,20000,0.3672706932762023
LRN,STRIDE INC,86333M108,1724000.0,20000,0.3638934914989499
ET,ENERGY TRANSFER L P,29273V100,1660000.0,86872,0.35038468438994014
ADBE,ADOBE INC,00724F101,1640000.0,8000,0.3461631821683746
FCFS,FIRSTCASH HOLDINGS INC,33768G107,1598000.0,7390,0.33729802750308696
INVA,INNOVIVA INC,45781M101,1589000.0,70000,0.3353983515033825
CTSH,COGNIZANT TECHNOLOGY SOLUTIO,192446102,1549000.0,40000,0.3269553470602514
BKE,BUCKLE INC,118440106,1519000.0,36000,0.3206230937279031
CROX,CROCS INC,227046109,1447000.0,12000,0.3054256857302671
WSM,WILLIAMS SONOMA INC,969904101,1398000.0,6000,0.29508300528743153
LULU,LULEMON ATHLETICA INC,550021109,1370000.0,12000,0.2891729021772398
MRK,MERCK & CO INC,58933Y105,1261000.0,9815,0.26616571506970754
MLI,MUELLER INDS INC,624756102,1229000.0,10000,0.2594113115152027
BBW,BUILD-A-BEAR WORKSHOP INC,120076104,1224000.0,40000,0.2583559359598113
CSCO,CISCO SYS INC,17275R102,1219000.0,10383,0.2573005604044199
BAH,BOOZ ALLEN HAMILTON HLDG COR,099502106,1213000.0,20000,0.2560341097379502
CAT,CATERPILLAR INC,149123101,1203000.0,1130,0.2539233586271675
JNJ,JOHNSON & JOHNSON,478160104,1197000.0,4714,0.25265690796069784
GOOG,ALPHABET INC,02079K107,1175000.0,3327,0.24801325551697573
BWXT,BWX TECHNOLOGIES INC,05605H100,1173000.0,6029,0.24759110529481917
AMKR,AMKOR TECHNOLOGY INC,031652100,1172000.0,13595,0.24738003018374088
APH,AMPHENOL CORP ,032095101,1081000.0,6131,0.22817219507561765
PSMT,PRICESMART INC,741511109,1079000.0,5526,0.2277500448534611
BA,BOEING CO,097023105,1057000.0,4885,0.22310639240973898
BSM,BLACK STONE MINERALS L P,09225M101,1055000.0,75577,0.22268424218758243
UGI,UGI CORP NEW,902681105,1024000.0,29656,0.21614091374415587
AMAT,APPLIED MATLS INC,038222105,969000.0,1341,0.2045317826348506
BTC,GRAYSCALE BITCOIN MINI TR ET,389930207,856000.0,33000,0.1806802950830053
CAH,CARDINAL HEALTH INC,14149Y108,849000.0,3578,0.17920276930545734
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,840000.0,7200,0.17730309330575283
GLD,SPDR GOLD TR,78463V107,779000.0,2116,0.16442751152997795
LAMR,LAMAR ADVERTISING CO ,512816109,753000.0,4830,0.15893955864194273
IBM,INTERNATIONAL BUSINESS MACHS,459200101,750000.0,2668,0.15830633330870789
DWD,MORGAN STANLEY,617446448,722000.0,3457,0.15239623019851614
SCCO,SOUTHERN COPPER CORP,84265V105,705000.0,4051,0.14880795331018543
VCIT,VANGUARD SCOTTSDALE FDS,92206C870,701000.0,8483,0.14796365286587232
GILD,GILEAD SCIENCES INC,375558103,646000.0,5121,0.13635452175656707
VUG,VANGUARD INDEX FDS ,922908736,620000.0,7200,0.13086656886853187
AES,AES CORP,00130H105,581000.0,39675,0.12263463953647905
CVX,CHEVRON CORPORATION,166764100,549000.0,3315,0.1158802359819742
PAYX,PAYCHEX INC,704326107,512000.0,5215,0.10807045687207793
KRP,KIMBELL RTY PARTNERS LP,49435R102,507000.0,34959,0.10701508131668654
JPM,JPMORGAN CHASE & CO,46625H100,489000.0,1495,0.10321572931727754
HD,HOME DEPOT INC,437076102,488000.0,1385,0.10300465420619927
CVS,CVS HEALTH CORP,126650100,484000.0,4680,0.10216035376188616
EPD,ENTERPRISE PRODS PARTNERS L,293792107,483000.0,13148,0.10194927865080788
MOS,MOSAIC CO,61945C103,474000.0,22394,0.10004960265110338
KMI,KINDER MORGAN INC DEL,49456B101,463000.0,14509,0.09772777642924235
SLB,SLB LIMITED,806857108,461000.0,9931,0.09730562620708579
WTRG,ESSENTIAL UTILS INC,29670G102,431000.0,11267,0.09097337287473747
USB,US BANCORP ,902973304,424000.0,7033,0.08949584709718954
META,META PLATFORMS INC,30303M102,418000.0,743,0.08822939643071986
RF,REGIONS FINANCIAL CORP NEW,7591EP100,415000.0,13753,0.08759617109748503
BAC,VERIZON COMMUNICATIONS INC,92343V104,413000.0,9764,0.08717402087532848
OMC,OMNICOM GROUP INC,681919106,387000.0,5315,0.08168606798729328
VICI,VICI PPTYS INC,925652109,373000.0,14059,0.07873101643219739
KOF,COCA-COLA FEMSA SAB DE CV ,191241108,367000.0,3463,0.07746456576572773
TXN,TEXAS INSTRS INC,882508104,343000.0,1154,0.07239876309984908
MCD,MCDONALDS CORP,580135101,331000.0,1226,0.06986586176690975
WST,WEST PHARMACEUTICAL SVSC INC,955306105,313000.0,874,0.06606650976750077
NEM,NEWMONT CORP,651639106,308000.0,3299,0.06501113421210938
NOC,NORTHROP GRUMMAN CORP,666807102,305000.0,600,0.06437790887887455
LSCC,LATTICE SEMICONDUCTOR CORP,518415104,305000.0,2000,0.06437790887887455
MA,MASTERCARD INCORPORATED,57636Q104,304000.0,593,0.06416683376779628
ZTS,ZOETIS INC,98978V103,294000.0,4099,0.0620560826570135
