ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,445346000.0,2606,24.02824605447099
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,377128000.0,754,20.347604734365042
GOOGL,ALPHABET INC,02079K305,246906000.0,691,13.321592919494538
VOO,VANGUARD INDEX FDS,922908363,233094000.0,339,12.576378783734132
BX,BLACKSTONE INC,09260D107,188218000.0,1597,10.15513424591311
KYTX,KYVERNA THERAPEUTICS INC,501976104,110009000.0,12347,5.935437435626005
LXEO,LEXEO THERAPEUTICS INC,52886X107,78959000.0,16962,4.260162391073401
XFOR,X4 PHARMACEUTICALS INC,98420X202,72650000.0,15557,3.9197659254990893
IKT,INHIBIKASE THERAPEUTICS INC,45719W205,57759000.0,28453,3.1163353075141345
ALXO,ALX ONCOLOGY HLDGS INC,00166B105,43358000.0,20946,2.3393422023095596
