ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AGYS,AGILYSYS INC,00847J105,68501000000.0,655513,21.316964633026807
MGNI,MAGNITE INC,55955D100,61899000000.0,3261283,19.262474910143304
CLBT,CELLEBRITE DI LTD,M2197Q107,60251000000.0,4126808,18.74963045947502
CMPO,GPGI INC,20459V105,47305000000.0,2984544,14.720938555135445
WINA,WINMARK CORP,974250102,35400000000.0,83671,11.016197544694954
IRMD,IRADIMED CORP,46266A109,24517000000.0,256562,7.629494779753847
RHLD,RESOLUTE HLDGS MGMT INC,76134H101,13438000000.0,92980,4.18179837868957
SNEX,STONEX GROUP INC,861896108,10034000000.0,84679,3.12250073908105
