ticker,nameOfIssuer,cusip,value,shares,allocation_percent
PRG,PROG HOLDINGS INC,74319R101,7559862000.0,162194,1.5863664274065565
BANC,BANC OF CALIFORNIA INC,05990K106,7329569000.0,358765,1.5380415924205824
WEX,WEX INC,96208T104,6052620000.0,42899,1.2700857721806922
KINS,KINGSTONE COS INC,496719105,5968798000.0,313652,1.2524965084245454
UPST,UPSTART HLDGS INC,91680M107,5721591000.0,161490,1.2006224285246883
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,4332210000.0,20361,0.9090738032618794
CBK,COMMERCIAL BANCGROUP INC,20112C106,4177519000.0,129375,0.8766133418113995
OPBK,OP BANCORP,67109R109,4060461000.0,270878,0.8520498138978798
FSUN,FIRSTSUN CAP BANCORP,33767U107,3536193000.0,91186,0.7420370710510421
GROW,U S GLOBAL INVS INC,902952100,3499370000.0,1121593,0.7343101084482339
CBNK,CAPITAL BANCORP INC MD,139737100,3223665000.0,91790,0.6764559894354628
DCOM,DIME COML BANCSHARES INC,25432X102,3169399000.0,77968,0.6650687762099247
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,2524160000.0,29000,0.5296713989491519
VCTR,VICTORY CAP HLDGS INC DEL,92645B103,2431099000.0,28921,0.5101434173403764
WSBC,WESBANCO INC,950810101,2402882000.0,61565,0.504222343452767
INBK,FIRST INTERNET BANCORP,320557101,2195922000.0,78990,0.46079372057366397
BWB,BRIDGEWATER BANCSHARES INC,108621103,2042290000.0,97067,0.4285554803815383
UNTY,UNITY BANCORP INC,913290102,1841105000.0,31370,0.3863386873107404
GNW,GENWORTH FINL INC,37247D106,1747925000.0,184575,0.3667857346634906
ALRS,ALERUS FINL CORP,01446U103,1692462000.0,54420,0.35514734216859456
DELL,DELL TECHNOLOGIES INC,24703L202,1639548000.0,3800,0.3440438335146283
RJF,RAYMOND JAMES FINL INC,754730109,1406696000.0,9253,0.2951820162811297
SF,STIFEL FINL CORP,860630102,1255860000.0,18000,0.2635304905728171
MDY,STATE STR SPDR S&P MIDCAP 40,78467Y107,1234362000.0,1755,0.2590193360760305
META,META PLATFORMS INC,30303M102,1171643000.0,2080,0.2458583397561887
FBIZ,FIRST BUSINESS FINL SVCS INC,319390100,1126637000.0,17835,0.2364142510371275
XYZ,BLOCK INC,852234103,882360000.0,11610,0.18515500426944953
V,VISA INC,92826C839,818270000.0,2385,0.17170631640550624
OBT,ORANGE CNTY BANCORP INC,68417L107,809896000.0,22020,0.169949110723299
PKW,INVESCO EXCHANGE TRADED FD T,46137V308,809870000.0,5717,0.1699436548661534
PBFS,PIONEER BANCORP INC MD,723561106,774978000.0,45400,0.16262189457673676
CASH,PATHWARD FINANCIAL INC,59100U108,728605000.0,8369,0.15289095367621183
IWN,ISHARES TR,464287630,525350000.0,2375,0.11023979044035917
HIPO,HIPPO HLDGS INC,433539202,500202000.0,17700,0.10496271753659187
AAPL,APPLE INC,037833100,305564000.0,1056,0.06411975126319198
VTI,VANGUARD INDEX FDS,922908769,286781000.0,775,0.06017831415680335
JPM,JPMORGAN CHASE & CO,46625H100,242224000.0,740,0.050828443893833744
GHY,PGIM GLOBAL HIGH YIELD FD FO,69346J106,229900000.0,19000,0.04824236760681179
DWD,MORGAN STANLEY,617446448,205904000.0,985,0.04320703114272716
VTRS,VIATRIS INC,92556V106,159372000.0,10036,0.03344272557735019
AMBC,OCTAVE SPECIALTY GROUP INC,023139884,130634000.0,20935,0.027412324706168986
KIO,KKR INCOME OPPORTUNITIES FD,48249T106,125009000.0,11102,0.026231970996780925
