ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MELI,MERCADOLIBRE INC,58733R102,519820595000.0,306247,13.935217608183894
AMZN,AMAZON COM INC,023135106,512905297000.0,2151990,13.749834067434726
GOOG,ALPHABET INC,02079K107,358465298000.0,1014534,9.609646059930517
FERG,FERGUSON ENTERPRISES INC,31488V107,351151095000.0,1479590,9.413568775929425
HLT,HILTON WORLDWIDE HLDGS INC,43300A203,328807039000.0,994998,8.814575035388138
V,VISA INC,92826C839,296634242000.0,864596,7.952094919033907
DASH,DOORDASH INC,25809K105,266988707000.0,1446858,7.157364996230384
NVDA,NVIDIA CORPORATION,67066G104,202387233000.0,1011481,5.425545197902782
CPNG,COUPANG INC,22266T109,200229079000.0,11527293,5.367689957246199
CEG,CONSTELLATION ENERGY CORP,21037T109,138272298000.0,556719,3.7067684126937115
FWONK,LIBERTY MEDIA CORP DEL,531229755,129980553000.0,1366203,3.484485432684867
AFRM,AFFIRM HLDGS INC,00827B106,125110340000.0,1534155,3.353926007748642
NU,NU HLDGS LTD,G6683N103,116437557000.0,8715386,3.1214282584558157
VRSN,VERISIGN INC,92343E102,94081176000.0,373991,2.5221041124656636
AUR,AURORA INNOVATION INC,051774107,78798232000.0,11553993,2.1124028571052667
SHOP,SHOPIFY INC,82509L107,10196617000.0,89303,0.2733483015660571
