ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,3151962000.0,6600,0.03251286690171459
CSCO,CISCO SYS INC,17275R102,3142172000.0,26751,0.03241188187493833
MOG/B,MOOG INC,615394301,3075552000.0,7200,0.03172468856709
SYY,SYSCO CORP,871829107,2936667000.0,35136,0.03029207309785381
PEP,PEPSICO INC,713448108,2827287000.0,20881,0.029163805250173685
JPX,AEROVIRONMENT INC,008073108,2476050000.0,15000,0.02554075337583081
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,2388361000.0,4773,0.02463623080044936
INTU,INTUIT,461202103,2368314000.0,9074,0.024429443585762548
NEE,NEXTERA ENERGY INC,65339F101,2317128000.0,26400,0.023901453843109828
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,2246550000.0,3,0.023173433289502516
ARWR,ARROWHEAD PHARMACEUTICALS IN,04280A100,2037750000.0,25000,0.02101963619135285
PFE,PFIZER INC,717081103,1978870000.0,82179,0.02041228191386697
ETG,EATON VANCE TX ADV GLBL DIV,27828S101,1930280000.0,82000,0.01991107022325829
KO,COCA COLA CO,191216100,1683996000.0,20721,0.017370621159461877
VLTO,VERALTO CORP,92338C103,1303596000.0,14700,0.013446749434671971
AGIO,AGIOS PHARMACEUTICALS INC,00847X104,1298850000.0,35000,0.013397793874193915
MSFT,MICROSOFT CORP,594918104,1266030000.0,3394,0.013059251629168666
BMY,BRISTOL-MYERS SQUIBB CO,110122108,1240098000.0,21522,0.012791759932093872
KMB,KIMBERLY-CLARK CORP,494368103,1207470000.0,11000,0.012455198190147381
XOM,EXXON MOBIL CORP,30231G102,1166085000.0,8529,0.012028306940593148
MRK,MERCK & CO INC,58933Y105,991763000.0,7718,0.010230154556763429
FCX,FREEPORT MCMORAN INC,35671D857,900522000.0,14319,0.009288992674424955
DUK,DUKE ENERGY CORP NEW,26441C204,797707000.0,6302,0.008228443590870082
ABNB,AIRBNB INC,009066101,691745000.0,4834,0.007135432824039935
QXO,QXO INC,82846H405,691200000.0,40000,0.007129811083529919
GLD,SPDR GOLD TR,78463V107,656085000.0,1781,0.006767595637641386
NOW,SERVICENOW INC,81762P102,614642000.0,6191,0.006340106111115445
BMRN,BIOMARIN PHARMACEUTICAL INC,09061G101,572200000.0,10000,0.00590231177950784
ARMP,ARMATA PHARMACEUTICALS INC,04216R102,518400000.0,80000,0.005347358312647439
DNA,GINKGO BIOWORKS HOLDINGS INC,37611X209,495500000.0,50000,0.005111142060024703
UBER,UBER TECHNOLOGIES INC,90353T100,490977000.0,6804,0.005064486771351661
PRTA,PROTHENA CORP PLC,G72800108,489500000.0,50000,0.005049251338813505
ADBE,ADOBE INC,00724F101,469701000.0,2291,0.004845022273936756
CMG,CHIPOTLE MEXICAN GRILL INC,169656105,462672000.0,13608,0.004772517294037839
WM,WASTE MGMT INC DEL,94106L109,445760000.0,2000,0.004598067981183878
DIS,DISNEY WALT CO,254687106,443039000.0,4603,0.0045700005391146
EL,LAUDER ESTEE COS INC,518439104,429014000.0,5434,0.004425330978283426
N/A,LITHIUM ARGENTINA AG,H5012F103,413500000.0,50000,0.004265302203471674
LAC,LITHIUM AMERS CORP NEW,53681J103,385000000.0,100000,0.003971321277718487
RACE,FERRARI N V,N3167Y103,372290000.0,1000,0.003840216099952768
GRAL,GRAIL INC,384747101,341350000.0,5000,0.003521066280907028
SEER,SEER INC,81578P106,332000000.0,200000,0.003424619907019579
SCHW,SCHWAB CHARLES CORP,808513105,322945000.0,3500,0.0033312164935916802
PG,PROCTER & GAMBLE CO,742718109,322608000.0,2200,0.003327740298083651
HD,HOME DEPOT INC,437076102,274032000.0,777,0.002826673019157799
