ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SIMO,Silicon Motion Technology Corp,82706C108,49179667000.0,147700,6.670200314429513
CLS,Celestica Inc,15101Q207,30099381000.0,82550,4.08235583641373
VICR,Vicor Corp,925815102,29257137000.0,77100,3.9681229321196367
TSEM,Tower Semiconductor Ltd,M87915274,25777620000.0,99000,3.496198724347696
KLIC,Kulicke & Soffa Industries Inc,501242101,23613186000.0,176600,3.2026382098496633
FN,Fabrinet,G3323L100,23384192000.0,41600,3.171579930199204
DOCN,DigitalOcean Holdings Inc,25402D102,23161925000.0,147500,3.141434028371782
MU,Micron Technology Inc,595112103,20828756000.0,18100,2.8249881159296097
CEVA,Ceva Inc,157210105,17419159000.0,369363,2.3625471038447183
PEGA,Pegasystems Inc,705573103,16605778000.0,554450,2.2522288659853404
RDVT,Red Violet Inc,75704L104,16205895000.0,254250,2.1979930430316186
VRNS,Varonis Systems Inc,922280102,15968370000.0,380834,2.165777710429125
GOOGL,Alphabet Inc,02079K305,15746346000.0,44100,2.135664766504334
ARLO,Arlo Technologies Inc,04206A101,15290701000.0,1134325,2.073865986486807
AIP,Arteris Inc,04302A104,14403704000.0,296800,1.9535632673102408
RDWR,RADWARE Ltd,M81873107,14083668000.0,456817,1.9101570313991931
FROG,JFrog Ltd,M6191J100,13954624000.0,153550,1.892654893180664
VPG,Vishay Precision Group Inc,92835K103,12534863000.0,83750,1.7000938034804274
SMCI,Super Micro Computer Inc,86800U302,12365528000.0,421600,1.6771270279989277
AMZN,Amazon.com Inc,023135106,11766092000.0,49400,1.595825985523785
AMD,Advanced Micro Devices Inc,007903107,10918611000.0,18820,1.4808827909577658
VSH,Vishay Intertechnology Inc,928298108,9704141000.0,180475,1.3161651612945717
MSFT,Microsoft Corp,594918104,9617466000.0,25800,1.3044094978767373
DRS,Leonardo DRS Inc,52661A108,9370455000.0,219500,1.2709075864085781
PDFS,PDF Solutions Inc,693282105,8462850000.0,119667,1.147809820082145
LASR,nLight Inc,65487K100,8453970000.0,121500,1.1466054325292132
POWI,Power Integrations Inc,739276103,8405152000.0,100384,1.1399842848311244
BAND,Bandwidth Inc,05988J103,7843000000.0,124000,1.0637400425275483
FIVN,Five9 Inc,338307101,7554395000.0,354500,1.0245967689111182
DSGX,Descartes Systems Group Inc/The,249906108,7476840000.0,108000,1.0140780440611596
ELVA,Electrovaya Inc,28617B606,7362025000.0,704500,0.9985057741411291
TER,Teradyne Inc,880770102,7248450000.0,15000,0.9831016844649761
ALKT,Alkami Technology Inc,01644J108,7244000000.0,400000,0.9824981343962209
OUST,Ouster Inc,68989M202,7151670000.0,114500,0.9699754876887661
APPS,Digital Turbine Inc,25400W102,7093741000.0,550329,0.9621186220858619
AAPL,Apple Inc,037833100,7082705000.0,24500,0.9606218179153487
QLYS,Qualys Inc,74758T303,6523650000.0,47500,0.8847976193337806
AVPT,AvePoint Inc,053604104,6448553000.0,575250,0.8746122711285412
VIAV,Viavi Solutions Inc,925550105,6121256000.0,128167,0.8302212313862056
FMF,FormFactor Inc,346375108,6022118000.0,37650,0.8167752208881697
BELFB,Bel Fuse Inc,077347300,5969631000.0,17950,0.809656449549123
MRAM,Everspin Technologies Inc,30041T104,5838263000.0,241750,0.7918391090025517
MPTI,M-Tron Industries Inc,55380K109,5789745000.0,58500,0.785258650073143
FA,First Advantage Corp,31846B108,5637500000.0,312500,0.7646097781141213
PLUS,ePlus Inc,294268107,5611275000.0,67500,0.7610529015853333
KOPN,Kopin Corp,500600101,5576325000.0,1247500,0.756312660034098
DGII,Digi International Inc,253798102,5569620000.0,74500,0.7554032660540971
VECO,Veeco Instruments Inc,922417100,5268100000.0,69500,0.7145083409459873
QUIK,QuickLogic Corp,74837P405,5209080000.0,261500,0.7065035038543162
CLMB,Climb Global Solutions Inc,946760105,5126630000.0,221836,0.6953208739287269
CTS,CTS Corp,126501105,4726275000.0,72500,0.6410210339789479
SPIR,Spire Global Inc,848560306,4693150000.0,253000,0.6365283157705168
NOVT,Novanta Inc,67000B104,4665814000.0,28780,0.6328207551683834
RDCM,RADCOM Ltd,M81865111,4566250000.0,325000,0.6193169666188216
SILC,Silicom Ltd,M84116108,4524634000.0,95800,0.6136726206275139
HLIT,Harmonic Inc,413160102,4357440000.0,267000,0.5909962273251613
POWL,Powell Industries Inc,739128106,4294050000.0,15000,0.5823986905030497
FC,Franklin Covey Co,353469109,4289250000.0,175000,0.5817476702041677
MLAB,Mesa Laboratories Inc,59064R109,4225775000.0,42500,0.5731386048975967
ALNT,Allient Inc,019330109,4111200000.0,40000,0.5575988859925102
HSTM,HealthStream Inc,42222N103,4080000000.0,150000,0.5533672540497765
SPSC,SPS Commerce Inc,78463M107,3999100000.0,70000,0.5423948494290346
SMWB,SimilarWeb Ltd,M84137104,3963155000.0,645465,0.5375196567950103
HIMX,Himax Technologies Inc,43289P106,3865680000.0,252000,0.5242991977046912
SLP,Simulations Plus Inc,829214105,3662000000.0,200000,0.4966742363554612
VERX,Vertex Inc,92538J106,3441000000.0,300000,0.4667001767610983
CCOI,Cogent Communications Holdings Inc,19239V302,3364862000.0,242600,0.456373638528539
CINT,CI&T Inc,G21307106,3260000000.0,1000000,0.4421512863240861
ARW,Arrow Electronics Inc,042735100,3243528000.0,15200,0.43991720166508913
PATH,UiPath Inc,90364P105,3217601000.0,296280,0.43640074264652334
ANET,Arista Networks Inc,040413205,3176943000.0,18700,0.43088632945653416
