ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TDY,TELEDYNE TECHNOLOGIES INC,879360105,277363043000.0,415899,3.7443772741050068
ITT,ITT INC,45073V108,276394913000.0,1397628,3.7313076022007396
APG,API GROUP CORP,00187Y100,276236260000.0,6522698,3.729165800318112
N/A,CRH PLC,G25508105,263756177000.0,2465011,3.5606857509982603
XPO,XPO INC,983793100,236104029000.0,1150100,3.1873841264145253
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,234540799000.0,468716,3.1662806555883884
WWD,WOODWARD INC,980745103,231958397000.0,545220,3.1314184502389786
CNI,CANADIAN NATL RY CO,136375102,217740348000.0,1826068,2.939476009090784
WCN,WASTE CONNECTIONS INC,94106B101,214331502000.0,1285809,2.8934568806760312
WST,WEST PHARMACEUTICAL SVSC INC,955306105,214195914000.0,596646,2.891626454313708
AMAT,APPLIED MATLS INC,038222105,200892780000.0,277860,2.7120352871372875
KLAC,KLA CORP,482480100,197273084000.0,653850,2.663169701820037
LYV,LIVE NATION ENTERTAINMENT IN,538034109,195781212000.0,1069200,2.6430295578691587
TXN,TEXAS INSTRS INC,882508104,193575898000.0,649431,2.613258008153844
CP,CANADIAN PACIFIC KANSAS CITY,13646K108,193515098000.0,2233296,2.6124372133723788
FWONK,LIBERTY MEDIA CORP DEL,531229755,189295967000.0,1989657,2.5554793070053363
URI,UNITED RENTALS INC,911363109,180070600000.0,158948,2.4309376443293966
ENTG,ENTEGRIS INC,29362U104,174410242000.0,969700,2.354523297164556
AG8,AGILENT TECHNOLOGIES INC,00846U101,174281328000.0,1312063,2.3527829692293962
EOG,EOG RES INC,26875P101,172503149000.0,1329709,2.328777705352583
WAT,WATERS CORP,941848103,169489952000.0,451925,2.288099804478813
MA,MASTERCARD INCORPORATED,57636Q104,158009040000.0,307650,2.1331084778989426
KEYS,KEYSIGHT TECHNOLOGIES INC,49338L103,157136621000.0,448872,2.121330896279688
SARO,STANDARDAERO INC,85423L103,150522763000.0,5032523,2.03204438095487
FERG,FERGUSON ENTERPRISES INC,31488V107,146862177000.0,618810,1.982626784147256
MSFT,MICROSOFT CORP,594918104,144146119000.0,386430,1.9459602342696967
BDX,BECTON DICKINSON & CO,075887109,143945096000.0,951200,1.9432464410237364
CSCO,CISCO SYS INC,17275R102,141797712000.0,1207200,1.9142569413362214
STE,STERIS PLC,G8473T100,138494626000.0,657713,1.8696655638439634
SPGI,S&P GLOBAL INC,78409V104,127325766000.0,312640,1.7188869124803046
COP,CONOCOPHILLIPS,20825C104,126433137000.0,1216171,1.7068364975956978
MLM,MARTIN MARIETTA MATLS INC,573284106,119527995000.0,207262,1.613617673272127
ECL,ECOLAB INC,278865100,115674414000.0,415184,1.5615946605295
CNM,CORE & MAIN INC,21874C102,115599956000.0,2395854,1.5605894839203172
HLT,HILTON WORLDWIDE HLDGS INC,43300A203,111819072000.0,338374,1.5095478744380215
RGLD,ROYAL GOLD INC,780287108,111392361000.0,558050,1.5037873125631267
SCHW,SCHWAB CHARLES CORP,808513105,110942588000.0,1202369,1.4977154156676702
ICE,INTERCONTINENTAL EXCHANGE IN,45866F104,101094116000.0,821169,1.3647618889735622
WH,WYNDHAM HOTELS & RESORTS INC,98311A105,100647792000.0,1195200,1.358736553282074
COO,COOPER COS INC,216648501,92075640000.0,1284000,1.2430132370399252
DHR,DANAHER CORP DEL,235851102,87925568000.0,461600,1.186987621245468
ADI,ANALOG DEVICES INC,032654105,80505565000.0,202698,1.08681821761302
WSO,WATSCO INC,942622200,78695293000.0,188840,1.0623797009907872
IEX,IDEX CORP,45167R104,72918808000.0,321299,0.9843976492932637
ETSY,ETSY INC,29786A106,66169872000.0,878400,0.8932875925623487
CDW,CDW CORP,12514G108,45767913000.0,325426,0.6178628971863966
SHW,SHERWIN WILLIAMS CO,824348106,37879332000.0,110012,0.5113677307725477
POOL,POOL CORP,73278L105,37584936000.0,174895,0.5073934100409013
LLYVK,LIBERTY LIVE HOLDINGS INC,530909308,2849533000.0,26974,0.03846845092124355
