ticker,nameOfIssuer,cusip,value,shares,allocation_percent
N/A,ASTRAZENECA PLC,G0593M107,39264234000.0,207068,7.0076407315376485
AAPL,APPLE INC,037833100,37887930000.0,130937,6.762006397518087
NVDA,NVIDIA CORPORATION,67066G104,35769089000.0,178765,6.383848593770994
GOOGL,ALPHABET INC,02079K305,22912778000.0,64115,4.089332708884115
MU,MICRON TECHNOLOGY INC,595112103,15959214000.0,13826,2.848303065576827
NTRS,NORTHERN TR CORP,665859104,15733563000.0,90506,2.8080302529526917
JCI,JOHNSON CONTROLS INTERNATION,G51502105,14370065000.0,98351,2.5646814556179436
ODFL,OLD DOMINION FREIGHT LINE IN,679580100,14359930000.0,66297,2.56287262270364
LRCX,LAM RESEARCH CORP,512807306,13441030000.0,31018,2.398872961632703
MNST,MONSTER BEVERAGE CORP NEW,61174X109,13437095000.0,139795,2.3981706668603513
KLAC,KLA CORP,482480100,13436957000.0,44536,2.398146037462998
CME,CME GROUP INC,12572Q105,13249994000.0,60001,2.3647780228446442
ROST,ROSS STORES INC,778296103,12233128000.0,57473,2.1832939882875007
MSFT,MICROSOFT CORP,594918104,11907544000.0,31922,2.12518574402793
AVGO,BROADCOM INC,11135F101,11531952000.0,30528,2.0581523772840455
CBOE,CBOE GLOBAL MKTS INC,12503M108,11173497000.0,46044,1.9941775176592957
GS,GOLDMAN SACHS GROUP INC,38141G104,10520271000.0,10402,1.877593729866583
DWD,MORGAN STANLEY,617446448,10326576000.0,49400,1.8430242289947416
IVV,ISHARES TR,464287200,10259793000.0,13700,1.8311052069408726
EBA,EBAY INC.,278642103,10150364000.0,90831,1.8115749872093114
AMGN,AMGEN INC,031162100,9224283000.0,25473,1.646293705106543
HWM,HOWMET AEROSPACE INC,443201108,9197701000.0,34210,1.64154951205987
V,VISA INC,92826C839,8479126000.0,24714,1.513302633777088
NVDA,NVIDIA CORPORATION,67066G104,8009002000.0,40027,1.4293977728985237
AAPL,APPLE INC,037833100,7399803000.0,25573,1.320671655230928
CF,CF INDUSTRIES HOLD,125269100,7342843000.0,67826,1.3105057822364776
TT,TRANE TECHNOLOGIES PLC,G8994E103,7215632000.0,14691,1.2878019397242404
MCO,MOODYS CORP,615369105,7182405000.0,15858,1.281871787652846
GE,GE AEROSPACE,369604301,6869905000.0,18382,1.2260986958205817
UBS,UBS GROUP AG,H42097107,6295557000.0,127029,1.1235925718280144
JPM,JPMORGAN CHASE & CO,46625H100,6277207000.0,19177,1.1203175758756239
HSY,HERSHEY CO,427866108,6267425000.0,35722,1.1185717442458534
AMZN,AMAZON COM INC,023135106,6035484000.0,25323,1.0771763308293185
UBER,UBER TECHNOLOGIES INC,90353T100,6024350000.0,83486,1.0751892024950451
LOGI,LOGITECH INTL S A,H50430232,5826530000.0,61958,1.0398834968110178
NEM,NEWMONT CORP,651639106,5457829000.0,58435,0.9740799936697452
CL,COLGATE PALMOLIVE CO,194162103,5319090000.0,58018,0.9493187041090524
GILD,GILEAD SCIENCES INC,375558103,5056759000.0,40025,0.9024994690580131
KMB,KIMBERLY-CLARK CORP,494368103,4963580000.0,45218,0.8858694501017297
GOOGL,ALPHABET INC,02079K305,4830213000.0,13516,0.8620669222988703
LLY,ELI LILLY & CO,532457108,4729352000.0,3943,0.8440658668899294
CIT,CINTAS CORP,172908105,4702202000.0,27647,0.8392203006715423
MU,MICRON TECHNOLOGY INC,595112103,4221239000.0,3657,0.7533809612573941
NTRS,NORTHERN TR CORP,665859104,4128178000.0,23747,0.7367720022205865
MNST,MONSTER BEVERAGE CORP NEW,61174X109,3996862000.0,41582,0.7133355243740405
ODFL,OLD DOMINION FREIGHT LINE IN,679580100,3765158000.0,17383,0.671982409270351
KLAC,KLA CORP,482480100,3576470000.0,11854,0.6383065271850829
LRCX,LAM RESEARCH CORP,512807306,3572373000.0,8244,0.6375753196419252
MSI,MOTOROLA SOLUTIONS INC,620076307,3478884000.0,8377,0.6208899737785442
ROST,ROSS STORES INC,778296103,3280231000.0,15411,0.5854355993409287
HWM,HOWMET AEROSPACE INC,443201108,3265842000.0,12147,0.5828675384821305
EBA,EBAY INC.,278642103,3083518000.0,27593,0.5503274642574081
CBOE,CBOE GLOBAL MKTS INC,12503M108,2944072000.0,12132,0.5254399936537539
JCI,JOHNSON CONTROLS INTERNATION,G51502105,2815101000.0,19267,0.5024220370883172
CF,CF INDUSTRIES HOLD,125269100,2548332000.0,23539,0.454810734896313
AVGO,BROADCOM INC,11135F101,2196616000.0,5815,0.39203861084230757
AMGN,AMGEN INC,031162100,2052134000.0,5667,0.3662523457091581
GS,GOLDMAN SACHS GROUP INC,38141G104,1937785000.0,1916,0.34584403441978984
DWD,MORGAN STANLEY,617446448,1928603000.0,9226,0.34420528712633747
GE,GE AEROSPACE,369604301,1908265000.0,5106,0.3405754850729468
MSFT,MICROSOFT CORP,594918104,1866965000.0,5005,0.3332045132563948
V,VISA INC,92826C839,1635167000.0,4766,0.2918346216066821
AMZN,AMAZON COM INC,023135106,1424797000.0,5978,0.2542890685546711
