ticker,nameOfIssuer,cusip,value,shares,allocation_percent
VEON,VEON LTD,91822M502,226430011000.0,4890497,43.44175362074039
NVAX,NOVAVAX INC,670002401,120839090000.0,14845097,23.18359634551479
CYD,CHINA YUCHAI INTL LTD,G21082105,62309979000.0,1618441,11.954487587034157
TROX,TRONOX HOLDINGS PLC,G9087Q102,29252885000.0,2994154,5.612315334233023
VGSH,VANGUARD SCOTTSDALE FDS,92206C102,20078635000.0,342990,3.85218863373537
EDU,NEW ORIENTAL ED & TECHNOLOGY,647581206,17212858000.0,303953,3.3023746854156633
AM,ANTERO MIDSTREAM CORP,03676B102,13360800000.0,586000,2.563337691910408
CSIQ,CANADIAN SOLAR INC,136635109,13359114000.0,964557,2.5630142242027434
WOLF,WOLFSPEED INC,97785W106,8306031000.0,508948,1.5935544527630303
DOLE,DOLE PLC,G27907107,6552279000.0,458522,1.2570881779992988
GCI,USA TODAY CO INC,36472T109,3525000000.0,500000,0.6762892464511246
