ticker,nameOfIssuer,cusip,value,shares,allocation_percent
OC,OWENS CORNING NEW,690742101,53707815000.0,337870,9.005907372749833
NDSN,NORDSON CORP,655663102,37711250000.0,125000,6.323549457571717
RKT,ROCKET COS INC,77311W101,37304978000.0,2368570,6.255424399791172
CSL,CARLISLE COS INC,142339100,37265307000.0,102730,6.248772232850768
BCO,BRINKS CO,109696104,34961961000.0,370007,5.862539415086838
BC,BRUNSWICK CORP,117043109,30586702000.0,363090,5.128881244748126
TKR,TIMKEN CO,887389104,29064000000.0,200000,4.873549443067105
OSK,OSHKOSH CORP,688239201,27933360000.0,182000,4.683959918489986
MBUU,MALIBU BOATS INC,56117J100,25400564000.0,926014,4.259252151658077
BLDR,BUILDERS FIRSTSOURCE INC,12008R107,24311716000.0,271700,4.076670450447482
PATK,PATRICK INDS INC,703343103,22822076000.0,254200,3.8268825963196793
HRB,BLOCK H & R INC,093671105,21549472000.0,565900,3.6134880699143332
NVDA,NVIDIA CORPORATION,67066G104,21009450000.0,105000,3.522935361500351
MTH,MERITAGE HOMES CORP,59001A102,19084260000.0,227600,3.2001130159079216
APO,APOLLO GLOBAL MGMT INC,03769M106,19051459000.0,161030,3.1946128337140722
VNO,VORNADO RLTY TR,929042109,18753960000.0,477200,3.144727199053907
MHK,MOHAWK INDS INC,608190104,18694526000.0,154080,3.1347611056875695
LLY,ELI LILLY & CO,532457108,17991450000.0,15000,3.0168669531884693
DAN,DANA INC,235825205,16312395000.0,599500,2.7353173536794877
CP,CANADIAN PACIFIC KANSAS CITY,13646K108,16030250000.0,185000,2.6880063294703573
RH,RH,74967X103,14825700000.0,90000,2.486023327074043
KEX,KIRBY CORP,497266106,14276850000.0,105000,2.3939903098765694
ALK,ALASKA AIR GROUP INC,011659109,13900860000.0,266300,2.3309430398828037
MTN,VAIL RESORTS INC,91879Q109,12253500000.0,90000,2.054708164761312
OWL,BLUE OWL CAPITAL INC,09581B103,9843750000.0,1125000,1.650633165778689
XLC,SELECT SECTOR SPDR TR,81369Y852,985596000.0,9200,0.16526805797168892
XLP,SELECT SECTOR SPDR TR,81369Y308,728856000.0,8774,0.12221702975764238
