ticker,nameOfIssuer,cusip,value,shares,allocation_percent
ASML,ASML Holding N.V.,N07059210,109419200000.0,55000,6.473930255773169
GEV,GE Vernova Inc.,36828A101,83415060000.0,71000,4.935361259460262
BRK/A,Berkshire Hathaway Inc.,084670108,82373500000.0,110,4.873735998105736
AAPL,Apple Inc. ,037833100,76884399000.0,265705,4.548966149295886
GOOG,Alphabet Inc. - Class C,02079K107,74172094000.0,209923,4.388489072124925
TJX,"TJX Companies, Inc./The",872540109,73439928000.0,484752,4.34516951194126
RSG,"Republic Services, Inc.",760759100,71514975000.0,335625,4.231277146911711
AMZN,"Amazon.com, Inc.",023135106,69356940000.0,291000,4.103594180124186
AVGO,Broadcom Inc.,11135F101,52129500000.0,138000,3.0843101326670954
ACGL,Arch Capital Group Ltd.,G0450A105,51461212000.0,530200,3.0447699980036163
MSFT,Microsoft Corporation,594918104,49014828000.0,131400,2.9000264850292994
RE,"Everest Group, Ltd.",G3223R108,43906782000.0,122909,2.597802254297571
NVDA,NVIDIA Corporation,67066G104,41214338000.0,205979,2.438500279200194
CCJ,Cameco Corporation,13321L108,34553968000.0,339230,2.044430766192934
MRVL,"Marvell Technology, Inc.",573874104,33363680000.0,112000,1.9740058179545654
COST,Costco Wholesale Corporation,22160K105,30870510000.0,33000,1.8264941500225573
NNI,"Nelnet, Inc. - Class A",64031N108,30798963000.0,230998,1.8222609780745826
RTX,RTX Corporation,75513E101,30356800000.0,160000,1.7960998251536746
SOLV,Solventum Corporation,83444M101,29112553000.0,377350,1.7224823220193526
AEM,Agnico Eagle Mines Limited,008474108,27810465000.0,179272,1.6454425803754804
MRK,"Merck & Co., Inc.",58933Y105,26255891000.0,204326,1.5534641739035056
JPM,JPMorgan Chase & Co.,46625H100,26186400000.0,80000,1.5493526478879258
MTB,M&T Bank Corporation,55261F104,24062811000.0,101100,1.4237077237984872
ONTO,Onto Innovation Inc.,683344105,22707000000.0,60000,1.3434893905077112
REGN,"Regeneron Pharmaceuticals, Inc",75886F107,22673161000.0,36362,1.3414872617595106
D,"Dominion Energy, Inc.",25746U109,19804100000.0,290000,1.1717355105717957
ET,Energy Transfer LP,29273V100,19502974000.0,1020030,1.1539189964481322
LHX,"L3Harris Technologies, Inc.",502431109,19116463000.0,65785,1.1310505669852122
UBER,"Uber Technologies, Inc.",90353T100,18803669000.0,260583,1.1125437003619476
GILD,"Gilead Sciences, Inc.",375558103,18306666000.0,144900,1.08313786702639
BA,Boeing Company/The,097023105,18216816000.0,84154,1.07782177411508
AMAT,"Applied Materials, Inc.",038222105,18112596000.0,25052,1.0716554613358176
META,"Meta Platforms, Inc. - Class A",30303M102,18025280000.0,32000,1.0664892958528576
PEP,"PepsiCo, Inc.",713448108,17602000000.0,130000,1.0414453803548127
T,AT&T Inc.,00206R102,16035027000.0,774639,0.9487333708109699
NOW,"ServiceNow, Inc.",81762P102,15750000000.0,150000,0.931869375104437
XOM,Exxon Mobil Corporation,30231G102,15736472000.0,115100,0.9310689732691092
TYL,"Tyler Technologies, Inc.",902252105,15114625000.0,51681,0.8942765811865334
CVX,Chevron Corporation,166764100,14320172000.0,86391,0.8472717290811465
AEP,American Electric Power Co,025537101,13681000000.0,100000,0.8094542806859558
RVMD,"Revolution Medicines, Inc.",76155X100,11713428000.0,62545,0.693040306710528
KK0,NextNav Inc.,65345N106,11586184000.0,649814,0.6855117488206366
IDYA,"IDEAYA Biosciences, Inc.",45166A102,11488105000.0,308240,0.6797087763482005
MRVI,Maravai LifeSciences Holdings,56600D107,10709044000.0,1716193,0.6336146120791061
VEEV,Veeva Systems Inc. - Class A,922475108,10294325000.0,58006,0.6090772193569514
MA,Mastercard Inc.,57636Q104,10000000000.0,20000,0.5916630953044044
PFE,Pfizer Inc.,717081103,9771857000.0,405808,0.5781647159492012
ANET,"Arista Networks, Inc.",040413205,9367523000.0,55142,0.5542417653515201
SPRY,ARS Pharmaceuticals Inc,82835W108,9075698000.0,1133046,0.5369755570727993
NOW,"ServiceNow, Inc.",81762P102,8438800000.0,85000,0.4992926528654808
MA,Mastercard Incorporated,57636Q104,7704000000.0,15000,0.4558172486225132
MET,"MetLife, Inc.",59156R108,7642567000.0,90327,0.4521824847291297
INDI,"indie Semiconductor, Inc.",45569U101,7382040000.0,1644107,0.4367680636060926
AMGN,Amgen Inc.,031162100,7242400000.0,20000,0.4285060801432619
AGI,Alamos Gold Inc. - Class A,011532108,7166884000.0,236219,0.42403807711276115
ARCO,Arcos Dorados Holdings Inc,G0457F107,6933035000.0,860178,0.41020209479537717
RSP,Invesco S&P Equal Weight,46137V357,6513102000.0,30611,0.38535620893533074
DGX,Quest Diagnostics,74834L100,5994794000.0,28284,0.3546898373752272
MRVL,"Marvell Technology, Inc.",573874104,5700000000.0,30000,0.33724796432351056
OLED,Universal Display Corporation,91347P105,5022999000.0,58009,0.29719231360509285
NVO,Novo Nordisk A/S,670100205,5000000000.0,100000,0.2958315476522022
UEC,Uranium Energy Corp.,916896103,4849127000.0,454890,0.2869049490344161
IAUX,i-80 Gold Corp.,44955L106,4840944000.0,3361767,0.2864207911235285
BB,BlackBerry Ltd,09228F103,4199749000.0,331996,0.24848364928415773
NVO,Novo Nordisk A/S,670100205,4040000000.0,80800,0.2390318905029794
ADX,Adams Diversified Equity Fund,006212104,3350218000.0,131124,0.19822003518245312
RVT,"Royce Value Trust, Inc.",780910105,2786698000.0,150877,0.16487863643585934
FCBM,First Carolina Financial,31943F200,2748703000.0,207606,0.16263061250525027
COLB,Columbia Banking System Inc.,197236102,2742070000.0,85556,0.16223816237413483
VOE,Vanguard Mid-Cap Value Index,922908512,2707120000.0,13700,0.16017029985604594
GSM,Ferroglobe PLC,G33856108,2631739000.0,827591,0.1557102842773318
NOBL,Proshares S&P 500 Dividend,74348A467,2527200000.0,45000,0.1495250974453291
VALN,Valneva SE - ADR,92025Y103,1853308000.0,354361,0.10965339478324151
CLF,Cleveland-Cliffs Inc.,185899101,944568000.0,100593,0.05588660266054907
