ticker,nameOfIssuer,cusip,value,shares,allocation_percent
CDE,COEUR MNG INC,192108504,12200483000.0,649999,16.580178412236524
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,9755400000.0,15000,13.25736632580302
CDNA,CAREDX INC,14167L103,8680000000.0,500000,11.795922228506283
DMAC,DIAMEDICA THERAPEUTICS INC,25253X207,5923750000.0,875000,8.050241278930196
NVGS,NAVIGATOR HLDGS LTD,Y62132108,5790000000.0,300000,7.868478076388408
NPKI,NPK INTERNATIONAL INC,651718504,5433750000.0,375000,7.384342443450002
SOY,SUNOPTA INC,8676EP108,5211132000.0,804187,7.081809653741983
AEM,AGNICO EAGLE MINES LTD,008474108,5074500000.0,25000,6.896129878865799
WES,WESTERN MIDSTREAM PARTNERS L,958669103,4117000000.0,100000,5.59490919524889
EPSN,EPSILON ENERGY LTD,294375209,4004000000.0,650000,5.441344769923866
IAUX,I-80 GOLD CORP,44955L106,3800000000.0,2500000,5.164113418009664
PRN,PROFOUND MED CORP,74319B502,1788486000.0,276001,2.4305117238216924
IRIX,IRIDEX CORP,462684101,1010000000.0,1000000,1.372566987418358
NEXM,NEXMETALS MINING CORP.,65346E204,796250000.0,325000,1.0820856076553145
