ticker,nameOfIssuer,cusip,value,shares,allocation_percent
UNP,UNION PAC CORP,907818108,626308288000.0,2302604,8.669720821100938
U,UNITY SOFTWARE INC,91332U101,459427844000.0,16075152,6.359665393602956
UAL,UNITED AIRLS HLDGS INC,910047109,452228217000.0,3325452,6.260004001119418
HUM,HUMANA INC,444859102,428969795000.0,1079930,5.938047499277067
STM,STMICROELECTRONICS N V,861012102,392402181000.0,5239714,5.431857479844045
RIVN,RIVIAN AUTOMOTIVE INC,76954A103,381325240000.0,21978400,5.278524069027348
HPE,HEWLETT PACKARD ENTERPRISE C,42824C109,351029871000.0,7781642,4.859158085158656
FDXF,FEDEX FGHT HLDG CO INC,314352105,339327200000.0,2247200,4.697162958517135
DAL,DELTA AIR LINES INC,247361702,282389396000.0,3015048,3.9089970116431187
NUE,NUCOR CORP,670346105,280391018000.0,1258770,3.8813343099242013
FCX,FREEPORT MCMORAN INC,35671D857,278181337000.0,4423300,3.850746630117398
CLF,CLEVELAND-CLIFFS INC NEW,185899101,266770661000.0,28410081,3.6927934668023426
KNX,KNIGHT-SWIFT TRANSN HLDGS IN,499049104,265614570000.0,3411000,3.676790187896687
WOLF,WOLFSPEED INC,97785W106,214141027000.0,4438156,2.9642636956990707
CSX,CSX CORP,126408103,190557276000.0,4009200,2.637803802062217
IP,INTERNATIONAL PAPER CO,460146103,185241286000.0,4861976,2.56421680014829
RIG,TRANSOCEAN LTD,H8817H100,182232207000.0,37266300,2.522563391821307
N/A,APTIV PLC,G3265R107,162664059000.0,2650115,2.2516897926745805
N/A,JAMES HARDIE INDS PLC,G4253H101,157629780000.0,6021000,2.182002397023301
AAL,AMERICAN AIRLINES GROUP INC,02376R102,149557873000.0,8276584,2.0702664013088548
RBLX,ROBLOX CORP,771049103,149343794000.0,2746300,2.0673029962266907
TXN,TEXAS INSTRS INC,882508104,147699944000.0,495521,2.0445478757136333
AKAM,AKAMAI TECHNOLOGIES INC,00971T101,141473728000.0,1196800,1.9583610001347622
ENPH,ENPHASE ENERGY INC,29355A107,127392251000.0,2587170,1.7634370678192537
ON,ON SEMICONDUCTOR CORP,682189105,120001796000.0,1269323,1.6611341240157866
KMX,CARMAX INC,143130102,96667053000.0,1827700,1.3381211428397508
PSKY,PARAMOUNT SKYDANCE CORP,69932A204,74076050000.0,7512784,1.025403440022678
FIGR,FIGURE TECHNOLOGY SOLUTIO,349381103,61484491000.0,2002100,0.8511038126282838
GDS,GDS HLDGS LTD,36165L108,45078033000.0,1501100,0.6239961513560158
COIN,COINBASE GLOBAL INC,19260Q107,38503376000.0,263379,0.5329859543386374
CRCL,CIRCLE INTERNET GROUP INC,172573107,35529999000.0,567300,0.4918267537024761
SNAP,SNAP INC,83304A106,32356056000.0,7287400,0.44789120272971367
WHR,WHIRLPOOL CORP,963320106,26107866000.0,662300,0.3614001503596792
PURR,HYPERLIQUID STRATEGIES INC,44916Y106,21398530000.0,2719000,0.2962108032681072
XPO,XPO INC,983793100,20652174000.0,100600,0.28587931272721623
GEV,GE VERNOVA INC,36828A101,15882932000.0,13519,0.21986071220652653
UNH,UNITEDHEALTH GROUP INC,91324P102,11762329000.0,28300,0.1628209471114956
N/A,NEWAMSTERDAM PHARMA COMPANY,N62509109,10810910000.0,319000,0.14965085616438198
TVRD,TVARDI THERAPEUTICS INC,140755307,1337824000.0,704118,0.018518931986045407
AUROW,AURORA INNOVATION INC,051774115,140044000.0,437500,0.0019385698799346874
