ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AGYS,AGILYSYS INC,00847J105,124640285000.0,1192730,17.46164030054205
GGAL,GRUPO FINANCIERO GALICIA S.A,399909100,74338326000.0,1485875,10.41452295424736
ACHC,ACADIA HEALTHCARE COMPANY IN,00404A109,71845368000.0,2432962,10.065268811573032
QURE,UNIQURE NV,N90064101,56748269000.0,1232051,7.950221398774891
SKY,CHAMPION HOMES INC,830830105,55724797000.0,632374,7.806836778612346
AUTL,AUTOLUS THERAPEUTICS LTD,05280R100,53794379000.0,33621487,7.53639239744223
CLPT,CLEARPOINT NEURO INC,18507C103,42385360000.0,2375861,5.938031273989649
SUPV,GRUPO SUPERVIELLE S.A.,40054A108,41055000000.0,4250000,5.75165278656699
CAI,CARIS LIFE SCIENCES INC,142152107,34521421000.0,1937229,4.836322671803732
ANNX,ANNEXON INC,03589W102,33473048000.0,5862180,4.689449514166133
FLB,STANDARD BIOTOOLS INC,34385P108,23705199000.0,28813904,3.3210102030075515
LODE,COMSTOCK INC,205750409,21591136000.0,5190177,3.024837840446885
CYRX,CRYOPORT INC,229050307,20054536000.0,1277359,2.8095658961809287
HNST,HONEST CO INC,438333106,17480482000.0,4776088,2.448950505561664
CVE,CENOVUS ENERGY INC,15135U109,16206958000.0,536832,2.2705345303245443
PESI,PERMA-FIX ENVIRONMENTAL SVCS,714157203,14760970000.0,1032958,2.0679569902065946
YTRA,YATRA ONLINE INC,G98338109,11469292000.0,12170301,1.6068051465534159
