ticker,nameOfIssuer,cusip,value,shares,allocation_percent
ORLY,OREILLY AUTOMOTIVE INCORPORATE,67103H107,84084000.0,913063,9.161153675182385
TJX,TJX COS INC NEW COM,872540109,50652000.0,334339,5.518657009125853
JNJ,JOHNSON & JOHNSON COM,478160104,49021000.0,193019,5.340955643298555
BRK/B,BERKSHIRE HATHAWAY INCORPORATE,084670702,47034000.0,93994,5.124467222759721
FAST,FASTENAL CO COM,311900104,46375000.0,965547,5.052667590583026
APH,AMPHENOL CORPORATION CLASS A,032095101,37145000.0,210669,4.047036930505801
GOOG,ALPHABET INCORPORATED CAP STK,02079K107,33025000.0,93469,3.5981530389003655
AG8,AGILENT TECHNOLOGIES INC COM,00846U101,29313000.0,220677,3.1937217268519733
COST,COSTCO WHSL CORP NEW COM,22160K105,28701000.0,30681,3.127042857516408
NDSN,NORDSON CORP COM,655663102,28536000.0,94586,3.1090657113720157
WCN,WASTE CONNECTIONS INCORPORATED,94106B101,26013000.0,156107,2.8341788039641242
IDXX,IDEXX LABS INC COM,45168D104,25906000.0,49209,2.822520897070488
IEX,IDEX CORP COM,45167R104,24968000.0,110017,2.720323545049639
STE,STERIS PLC REGISTERED SHS ISIN,G8473T100,24418000.0,115960,2.6603997245683306
ABT,ABBOTT LABS COM,002824100,23983000.0,264300,2.6130054301876595
VRSK,VERISK ANALYTICS INCORPORATED,92345Y106,22930000.0,127721,2.498278552066173
MA,MASTERCARD INC CL A,57636Q104,21925000.0,42689,2.388781389186692
ULTA,ULTA BEAUTY INCORPORATED,90384S303,21561000.0,47810,2.3491227152681535
BRK/A,BERKSHIRE HATHAWAY INC  DELAWA,084670108,20968000.0,28,2.284513941549216
ABBV,ABBVIE INC COM,00287Y109,19306000.0,76719,2.1034350512947904
PAYX,PAYCHEX INC COM,704326107,18233000.0,185428,1.9865291251558017
4XOM,EXXONMOBIL HLDGS CORP COM,30233Q108,15271000.0,111699,1.663812113763739
MTD,METTLER-TOLEDO INTL INC COM,592688105,13059000.0,10222,1.4228094030280052
