ticker,nameOfIssuer,cusip,value,shares,allocation_percent
MSFT,MICROSOFT CORP,594918104,476963142000.0,1278653,18.378930775776666
AMZN,AMAZON COM INC,023135106,367614901000.0,1542397,14.165389781047258
COF,CAPITAL ONE FINL CORP,14040H105,265104885000.0,1321428,10.215347687673598
TRU,TRANSUNION,89400J107,263750838000.0,3656097,10.163171882273213
AON,AON PLC,G0403H108,227047775000.0,684518,8.748884289090658
SPGI,S&P GLOBAL INC,78409V104,206739430000.0,507635,7.966338146509287
WDAY,WORKDAY INC,98138H101,199960706000.0,1633399,7.705132010912134
META,META PLATFORMS INC,30303M102,161321186000.0,286391,6.216226473449791
MSCI,MSCI INC,55354G100,153769623000.0,274569,5.9252403543883805
CSGP,COSTAR GROUP INC,22160N109,152762724000.0,5394164,5.886441282951538
TOST,TOAST INC,888787108,95478991000.0,3432027,3.679113985143119
EFX,EQUIFAX INC,294429105,24648422000.0,155295,0.9497833307843537
