ticker,nameOfIssuer,cusip,value,shares,allocation_percent
IBKR,INTERACTIVE BROKERS GROUP IN COM,45841N107,863590000.0,9921755,31.48157599265081
NMAX,NEWSMAX INC,65250K105,188746000.0,22795352,6.880604849881158
SPY,SPDR S&P 500 ETF TR TR,78462F103,183130000.0,245229,6.675877455197655
FUTU,FUTU HLDGS LTD,36118L106,140610000.0,1500000,5.125840271803321
SCHW,SCHWAB CHARLES CORP NEW,808513105,55424000.0,600673,2.020443576021814
GOOG,ALPHABET INC CAP STK,02079K107,49797000.0,140937,1.8153151839484392
AAPL,APPLE INC,037833100,43423000.0,150066,1.5829554236719696
QQQ,INVESCO QQQ TR,46090E103,39811000.0,54061,1.4512824625614256
AMAT,APPLIED MATLS INC,038222105,38738000.0,53579,1.4121669898948659
HOOD,ROBINHOOD MKTS INC COM,770700102,37166000.0,370622,1.3548608174514065
ITH,INTERNATIONAL TOWER HILL MIN,46050R102,31989000.0,16074898,1.166136864054594
PIPR,PIPER JAFFRAY COS,724078100,30441000.0,420805,1.1097055950072179
SNDK,SANDISK CORP,80004C200,29952000.0,13173,1.0918794383120198
NG,NOVAGOLD RES INC,66987E206,27972000.0,4685414,1.0196999081351434
ORCL,ORACLE CORP,68389X105,27557000.0,188040,1.0045713702445356
NVDA,NVIDIA CORP,67066G104,27145000.0,135666,0.989552195278438
CCJ,CAMECO CORP,13321L108,25469000.0,250038,0.9284547747852842
WDC,WESTERN DIGITAL CORP,958102105,25224000.0,39491,0.9195234692835998
JSI,JANUS DETROIT STR TR,47103U746,24466000.0,477767,0.8918911036906343
SLV,ISHARES SILVER TRUST,46428Q109,23525000.0,439963,0.8575875997025328
UYLD,ANGEL OAK FUNDS TRUST,03463K752,22541000.0,441937,0.8217165604631156
PYPL,PAYPAL HLDGS INC,70450Y103,21909000.0,507395,0.7986774376995874
MSFT,MICROSOFT CORP,594918104,20829000.0,55838,0.7593067848758366
GLD,SPDR GOLD TR GOLD,78463V107,20722000.0,56252,0.7554061739016317
META,FACEBOOK INC,30303M102,20666000.0,36688,0.753364732644104
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,18761000.0,160800,0.683919275579988
JPIE,J P MORGAN EXCHANGE TRADED F,46641Q159,18344000.0,398349,0.6687178290730398
CBOE,CBOE HLDGS INC,12503M108,17020000.0,70135,0.6204523250557751
N/A,NEBIUS GROUP N.V.,N97284108,16871000.0,61088,0.6150206331384243
IBM,INTERNATIONAL BUSINESS MACHS,459200101,16272000.0,57865,0.5931845025445107
AXON,AXON ENTERPRISE INC,05464C101,15079000.0,26897,0.5496945128975342
AVLV,AMERICAN CENTY TR US LARGE CAP VLU,025072349,15009000.0,164554,0.5471427113256244
COIN,COINBASE GLOBAL INC COM,19260Q107,14624000.0,100033,0.5331078026801207
SAMT,ADVISORS INNER CIRCLE FD III,00775Y645,13601000.0,284924,0.495815045422068
AVUV,AMERICAN CENTY TR US SML CP VALU,025072877,13363000.0,107107,0.4871389200775748
WY,WEYERHAEUSER CO,962166104,13269000.0,554256,0.4837122151095817
VNLA,JANUS DETROIT STR TR HENDRSN SHRT,47103U886,13156000.0,269234,0.47959287828635594
ROE,EA SERIES TRUST,02072L433,12793000.0,300089,0.46635996442059524
JAAA,JANUS DETROIT STR TR HENDRSON AAA,47103U845,12052000.0,238710,0.43934732206652183
PH,PARKER HANNIFIN CORP,701094104,11924000.0,12191,0.43468117062074396
GS,GOLDMAN SACHS GROUP INC,38141G104,11265000.0,11139,0.410657781536622
STIP,ISHARES TR,46429B747,11211000.0,109741,0.4086892488954345
TT,TRANE TECHNOLOGIES PLC,G8994E103,11114000.0,22628,0.4051531810029309
FCX,FREEPORT-MCMORAN INC,35671D857,10243000.0,162865,0.3734014785867394
CARY,ANGEL OAK FUNDS TRUST,03463K760,10198000.0,490759,0.37176103471908306
VOO,VANGUARD INDEX FDS S&P 500 ETF,922908363,10097000.0,14701,0.368079149593899
CSCO,CISCO SYS INC,17275R102,10064000.0,85680,0.3668761574242844
REGN,REGENERON PHARMACEUTICALS,75886F107,10035000.0,16094,0.3658189824873504
MELI,MERCADOLIBRE INC,58733R102,9336000.0,5500,0.3403374210764228
VIRT,VIRTU FINL INC,928254101,8754000.0,146960,0.3191210137214016
BLLN,BILLIONTOONE INC,090168105,8594000.0,71625,0.31328832441417925
MP,MP MATERIALS CORP COM,553368101,8407000.0,150091,0.30647136878636316
UNH,UNITEDHEALTH GROUP INC,91324P102,8343000.0,20074,0.30413829306347423
N/A,ETORO GROUP LTD,G32089107,8009000.0,202926,0.2919625541346476
FLEX,FLEXTRONICS INTL LTD,Y2573F102,7800000.0,48125,0.28434360372708845
INTC,INTEL CORP,458140100,7532000.0,53944,0.27457384913749106
OSK,OSHKOSH CORP,688239201,7524000.0,49022,0.27428221467212993
BCS,BARCLAYS PLC,06738E204,7314000.0,272283,0.26662680995640065
AVDE,AMERICAN CENTY ETF TR,025072703,6853000.0,76825,0.24982137388996634
DON,SPDR DOW JONES INDL AVRG UT SER 1,78467X109,6678000.0,12784,0.24344186996019188
VXUS,VANGUARD STAR FD VG TL INTL STK,921909768,6422000.0,75124,0.23410956706863614
GM,GENERAL MTRS CO,37045V100,5839000.0,75755,0.2128567054054448
DOCU,DOCUSIGN INC,256163106,5367000.0,120835,0.19565027194913895
MEM,MATTHEWS ASIA FDS,577125818,5262000.0,116250,0.1918225695912743
AVGO,BROADCOM INC,11135F101,5178000.0,13708,0.18876040770498256
PAYC,PAYCOM SOFTWARE INC,70432V102,5118000.0,40723,0.18657314921477422
BG,BUNGE LIMITED,H11356104,4988000.0,46739,0.18183408915265606
BX,BLACKSTONE GROUP INC COM,09260D107,4816000.0,40926,0.17556394814739207
BEN,FRANKLIN RESOURCES INC,354613101,4785000.0,143825,0.17443386459411772
VCRB,VANGUARD MALVERN FDS,922020748,4761000.0,61639,0.17355896119803438
ARW,ARROW ELECTRS INC,042735100,4683000.0,21945,0.1707155251607635
